"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Opuntia oricola","2018-06-12 11:39:00 -0700","large cladode","Ocean View Hills, CA 92154, USA",32.5881664638,-117.02139792,NA,"Chaparral Pricklypear","https://www.inaturalist.org/observations/13377984","https://inaturalist-open-data.s3.amazonaws.com/photos/19615058/medium.jpeg","milliebasden",13377984,"Chaparral Prickly Pear","Plantae",47896,1,0,"2018/06/12 11:39 AM PDT","2018-06-12","2018-06-12 18:39:00 UTC","Pacific Time (US & Canada)",15,15,"","","false","","",159364,"2018-06-12 22:48:54 UTC","2021-10-05 05:30:14 UTC","research","CC-BY",NA,NA,"false"
"Ambrosia chenopodiifolia","2018-06-12 11:37:00 -0700","","United States",32.417565402,-117.0593726092,NA,"San Diego Bursage","https://www.inaturalist.org/observations/13377983","https://inaturalist-open-data.s3.amazonaws.com/photos/19614718/medium.jpeg","milliebasden",13377983,"san diego bur-sage","Plantae",75406,1,0,"2018/06/12 11:37 AM PDT","2018-06-12","2018-06-12 18:37:00 UTC","Pacific Time (US & Canada)",15,29093,"","obscured","true","","",159364,"2018-06-12 22:48:53 UTC","2020-10-01 20:21:16 UTC","research","CC-BY",NA,NA,"false"
"Cylindropuntia prolifera","2018-06-12 11:15:00 -0700","","Ocean View Hills, CA 92154, USA",32.5876407471,-117.0195318742,NA,"Coast Cholla","https://www.inaturalist.org/observations/13377981","https://inaturalist-open-data.s3.amazonaws.com/photos/19614470/medium.jpeg","milliebasden",13377981,"Coast Cholla","Plantae",76567,2,0,"2018/06/12 11:15 AM PDT","2018-06-12","2018-06-12 18:15:00 UTC","Pacific Time (US & Canada)",15,15,"","open","false","","",159364,"2018-06-12 22:48:49 UTC","2021-05-12 19:43:57 UTC","research","CC-BY",NA,NA,"false"
"Simmondsia chinensis","2018-06-12 11:20:00 -0700","","Ocean View Hills, CA 92154, USA",32.5877054365,-117.020094667,NA,"jojoba","https://www.inaturalist.org/observations/13377980","https://inaturalist-open-data.s3.amazonaws.com/photos/19614573/medium.jpeg","milliebasden",13377980,"jojoba","Plantae",79122,1,0,"2018/06/12 11:20 AM PDT","2018-06-12","2018-06-12 18:20:00 UTC","Pacific Time (US & Canada)",15,15,"","","false","","",159364,"2018-06-12 22:48:49 UTC","2018-06-12 23:01:58 UTC","research","CC-BY",NA,NA,"false"
"Yucca schidigera","2018-06-12 11:46:00 -0700","","Ocean View Hills, CA 92154, USA",32.5881234684,-117.0201627296,NA,"Mojave Yucca","https://www.inaturalist.org/observations/13377979","https://inaturalist-open-data.s3.amazonaws.com/photos/19614418/medium.jpeg","milliebasden",13377979,"Mojave yucca","Plantae",68400,1,0,"2018/06/12 11:46 AM PDT","2018-06-12","2018-06-12 18:46:00 UTC","Pacific Time (US & Canada)",61,61,"","","false","","",159364,"2018-06-12 22:48:49 UTC","2021-08-25 21:23:08 UTC","research","CC-BY",NA,NA,"false"
"Candelaria concolor","2018-06-12 15:48:02 -0700","","San Bernardino National Forest, Big Bear City, CA, US",34.2610286689,-116.8997144514,NA,"Candleflame Lichen","https://www.inaturalist.org/observations/13377978","https://static.inaturalist.org/photos/19616175/medium.jpg","woodsywildmama",13377978,"","Fungi",69430,0,0,"Tue Jun 12 2018 15:48:02 GMT-0700 (PDT)","2018-06-12","2018-06-12 22:48:02 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",1017981,"2018-06-12 22:48:45 UTC","2018-12-29 16:51:38 UTC","needs_id","",NA,3,"false"
"Angiospermae","2018-06-12 09:02:09 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.82988,-118.3751133333,NA,"flowering plants","https://www.inaturalist.org/observations/13377975","https://inaturalist-open-data.s3.amazonaws.com/photos/19616162/medium.jpg","gmoberg",13377975,"","Plantae",47125,0,0,"Tue Jun 12 2018 09:02:09 GMT-0700 (PDT)","2018-06-12","2018-06-12 16:02:09 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",257245,"2018-06-12 22:48:36 UTC","2020-01-22 19:16:53 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Calochortus","2018-06-12 12:10:58 -0700","","San Bernardino County, US-CA, US",34.3443379145,-116.8947587091,NA,"mariposa lilies","https://www.inaturalist.org/observations/13377971","https://inaturalist-open-data.s3.amazonaws.com/photos/19616155/medium.jpg","samiaceae",13377971,"mariposa lilies","Plantae",47327,2,0,"Tue Jun 12 2018 12:10:58 GMT-0700 (PDT)","2018-06-12","2018-06-12 19:10:58 UTC","Pacific Time (US & Canada)",5,28846,"","obscured","true","","",613565,"2018-06-12 22:48:22 UTC","2018-09-12 23:25:15 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Angiospermae","2018-06-12 14:29:17 -0700","","Los Angeles County, US-CA, US",34.2035758999,-118.1328071747,NA,"flowering plants","https://www.inaturalist.org/observations/13377966","https://static.inaturalist.org/photos/19616157/medium.jpg","yatngalee",13377966,"flowering plants","Plantae",47125,2,0,"Tue Jun 12 2018 14:29:17 GMT-0700 (PDT)","2018-06-12","2018-06-12 21:29:17 UTC","Pacific Time (US & Canada)",6907,6907,"","","false","","",780768,"2018-06-12 22:48:04 UTC","2018-07-03 21:46:33 UTC","needs_id","",NA,3,"false"
"Insecta","2018-06-12 08:59:34 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.829895,-118.3749783333,NA,"Insects","https://www.inaturalist.org/observations/13377961","https://inaturalist-open-data.s3.amazonaws.com/photos/19616144/medium.jpg","gmoberg",13377961,"","Insecta",47158,0,0,"Tue Jun 12 2018 08:59:34 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:59:34 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",257245,"2018-06-12 22:48:00 UTC","2018-06-14 21:32:50 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Oedemasia concinna","2018-06-12 13:37:28 -0700","On the Cherry Plum Tree. Location is approximate due to later identification of species.","Sacramento River Trail, Redding, CA 96001, USA",40.5907577556,-122.3765577748,NA,"Red-humped Caterpillar Moth and Allies","https://www.inaturalist.org/observations/13377944","https://inaturalist-open-data.s3.amazonaws.com/photos/19616138/medium.jpeg","fireplume",13377944,"Oedemasia concinna","Insecta",1391456,3,0,"2018-06-12 1:37:28 PM PDT","2018-06-12","2018-06-12 20:37:28 UTC","Pacific Time (US & Canada)",129,129,"","","false","gps","gps",395534,"2018-06-12 22:46:54 UTC","2022-05-13 01:39:23 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Juncus balticus","2018-06-12 15:39:38 -0700","","San Bernardino National Forest, Big Bear City, CA, US",34.2609523097,-116.8997529243,NA,"Baltic Rush","https://www.inaturalist.org/observations/13377897","https://static.inaturalist.org/photos/19616009/medium.jpg","woodsywildmama",13377897,"","Plantae",58347,0,0,"Tue Jun 12 2018 15:39:38 GMT-0700 (PDT)","2018-06-12","2018-06-12 22:39:38 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",1017981,"2018-06-12 22:44:34 UTC","2018-06-12 22:44:48 UTC","needs_id","",NA,3,"false"
"Urtica dioica","2018-06-12 15:40:44 -0700","","6839–6999 State Highway 158, Mammoth Lakes, CA, US",37.7811633423,-119.1287507584,NA,"great stinging nettle","https://www.inaturalist.org/observations/13377804","https://static.inaturalist.org/photos/19615998/medium.jpg","kinderkat",13377804,"stinging nettle","Plantae",51884,1,0,"Tue Jun 12 2018 15:40:44 GMT-0700 (PDT)","2018-06-12","2018-06-12 22:40:44 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",950962,"2018-06-12 22:41:57 UTC","2019-02-28 02:33:43 UTC","research","",NA,3,"false"
"Monadenia infumata","2018-06-12 08:04:56 -0700","B Yost detected","Six Rivers National Forest, US-CA, US",41.2906532216,-123.5689642861,NA,"Redwood Sideband","https://www.inaturalist.org/observations/13377772","https://inaturalist-open-data.s3.amazonaws.com/photos/19615858/medium.jpeg","jbb82",13377772,"Redwood Sideband","Mollusca",70091,1,0,"2018-06-12 8:04:56 AM PDT","2018-06-12","2018-06-12 15:04:56 UTC","Pacific Time (US & Canada)",15,27816,"obscured","open","true","","",743725,"2018-06-12 22:40:31 UTC","2018-06-13 23:35:18 UTC","research","CC-BY-NC",NA,2,"false"
"Xanthoria parietina","2018-06-12 15:38:44 -0700","","Crissy Field, San Francisco, CA, US",37.8053073306,-122.4527688884,NA,"Common Sunburst Lichen","https://www.inaturalist.org/observations/13377768","https://static.inaturalist.org/photos/19615837/medium.jpg","dorothydesigns",13377768,"Maritime Sunburst Lichen","Fungi",55576,1,0,"Tue Jun 12 2018 15:38:44 GMT-0700 (PDT)","2018-06-12","2018-06-12 22:38:44 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",995945,"2018-06-12 22:40:11 UTC","2018-09-20 13:16:44 UTC","research","",NA,3,"false"
"Glebionis coronaria","2018-06-12 15:39:43 -0700","","383–395 Capistrano Rd, Half Moon Bay, CA, US",37.5032548048,-122.4848998246,NA,"Garland Daisy","https://www.inaturalist.org/observations/13377765","https://inaturalist-open-data.s3.amazonaws.com/photos/19615829/medium.jpg","barry_thomson",13377765,"Garland Daisy","Plantae",59904,1,0,"Tue Jun 12 2018 15:39:43 GMT-0700 (PDT)","2018-06-12","2018-06-12 22:39:43 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",15206,"2018-06-12 22:40:03 UTC","2018-06-13 21:38:56 UTC","research","CC-BY-NC",NA,3,"false"
"Phyllorhynchus decurtatus","2018-06-12 15:31:00 -0700","found deceased in cobweb, looked most likely like western black widow web.  found under California Fan Palm ","San Diego County, CA, USA",33.1547895012,-116.1686016133,NA,"Western Leaf-nosed Snake","https://www.inaturalist.org/observations/13377754","https://inaturalist-open-data.s3.amazonaws.com/photos/19615450/medium.jpg","danny_mac",13377754,"Western Leaf-nosed Snake","Reptilia",29055,6,0,"2018/06/12 3:31 PM PDT","2018-06-12","2018-06-12 22:31:00 UTC","Pacific Time (US & Canada)",2,2,"","open","false","","",127480,"2018-06-12 22:39:22 UTC","2020-05-21 19:13:06 UTC","research","CC-BY",NA,NA,"false"
"Sabina","2018-06-12 15:37:55 -0700","","San Bernardino National Forest, Big Bear City, CA, US",34.2609794252,-116.8997546007,NA,"scale-leaf junipers","https://www.inaturalist.org/observations/13377728","https://static.inaturalist.org/photos/19615735/medium.jpg","woodsywildmama",13377728,"scale-leaf junipers","Plantae",701533,3,0,"Tue Jun 12 2018 15:37:55 GMT-0700 (PDT)","2018-06-12","2018-06-12 22:37:55 UTC","Pacific Time (US & Canada)",10,10,"","open","false","","",1017981,"2018-06-12 22:38:08 UTC","2020-08-08 15:57:46 UTC","needs_id","",NA,3,"false"
"Aphididae","2018-06-12 08:58:55 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.829905,-118.3749616667,NA,"Aphids","https://www.inaturalist.org/observations/13377650","https://inaturalist-open-data.s3.amazonaws.com/photos/19615615/medium.jpg","gmoberg",13377650,"","Insecta",52381,0,0,"Tue Jun 12 2018 08:58:55 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:58:55 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",257245,"2018-06-12 22:35:32 UTC","2018-06-14 21:34:10 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Pittosporaceae","2018-06-12 08:58:05 -0700","","Hopkins Wilderness Park, Redondo Beach, CA, US",33.8298216667,-118.374925,NA,"cheesewood family","https://www.inaturalist.org/observations/13377637","https://inaturalist-open-data.s3.amazonaws.com/photos/19615573/medium.jpg","gmoberg",13377637,"","Plantae",51596,0,0,"Tue Jun 12 2018 08:58:05 GMT-0700 (PDT)","2018-06-12","2018-06-12 15:58:05 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",257245,"2018-06-12 22:34:47 UTC","2018-07-23 03:50:04 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Actinopterygii","2018-06-12 10:07:43 -0700","Terrible photos but there were fish here small to medium sized (foot in length?), through the water they looked dark with light tips on the fins. Sorry I didn’t get better pictures!","Angeles National Forest, Sierra Madre, CA, US",34.200505,-118.0187305,NA,"Ray-finned Fishes","https://www.inaturalist.org/observations/13377574","https://inaturalist-open-data.s3.amazonaws.com/photos/19615457/medium.jpg","ajzellmer",13377574,"","Actinopterygii",47178,0,0,"Tue Jun 12 2018 10:07:43 GMT-0700 (PDT)","2018-06-12","2018-06-12 17:07:43 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",3631,"2018-06-12 22:31:41 UTC","2018-06-12 22:32:09 UTC","needs_id","CC-BY-ND",NA,3,"false"
"Diplacus aurantiacus","2018-06-12 12:33:52 -0700","","The Presidio of San Francisco, San Francisco, CA, US",37.7958631632,-122.477599735,NA,"orange bush monkeyflower","https://www.inaturalist.org/observations/13377552","https://static.inaturalist.org/photos/19615389/medium.jpg","dorothydesigns",13377552,"orange bush monkeyflower","Plantae",777371,1,0,"Tue Jun 12 2018 12:33:52 GMT-0700 (PDT)","2018-06-12","2018-06-12 19:33:52 UTC","Pacific Time (US & Canada)",177,177,"","","false","","",995945,"2018-06-12 22:29:54 UTC","2018-09-13 08:19:08 UTC","research","",NA,3,"false"
"Epilobium","2018-06-12 13:55:20 -0700","","Wilder Ranch State Park, Santa Cruz, CA, US",36.9700255751,-122.1226035072,NA,"willowherbs","https://www.inaturalist.org/observations/13377530","https://static.inaturalist.org/photos/19615357/medium.jpg","kylaroessler",13377530,"","Plantae",52972,0,0,"Tue Jun 12 2018 13:55:20 GMT-0700 (PDT)","2018-06-12","2018-06-12 20:55:20 UTC","Pacific Time (US & Canada)",19,19,"","","false","","",914847,"2018-06-12 22:28:50 UTC","2018-06-12 22:29:02 UTC","needs_id","",NA,3,"false"
"Eriophyllum staechadifolium","2018-06-12 13:50:51 -0700","","The Presidio of San Francisco, San Francisco, CA, US",37.7960439395,-122.4775970106,NA,"seaside woolly sunflower","https://www.inaturalist.org/observations/13377524","https://static.inaturalist.org/photos/19615343/medium.jpg","dorothydesigns",13377524,"seaside woolly sunflower","Plantae",60963,1,0,"Tue Jun 12 2018 13:50:51 GMT-0700 (PDT)","2018-06-12","2018-06-12 20:50:51 UTC","Pacific Time (US & Canada)",58,58,"","","false","","",995945,"2018-06-12 22:28:40 UTC","2018-06-16 18:27:18 UTC","research","",NA,3,"false"
"Thamnophis hammondii","2018-06-12 11:42:47 -0700","","Los Angeles County, US-CA, US",34.0939144923,-118.0215775041,NA,"Two-striped Garter Snake","https://www.inaturalist.org/observations/13377520","https://static.inaturalist.org/photos/19615355/medium.jpg","stephannflora",13377520,"Two-striped Garter Snake","Reptilia",28396,1,0,"Tue Jun 12 2018 11:42:47 GMT-0700 (PDT)","2018-06-12","2018-06-12 18:42:47 UTC","Pacific Time (US & Canada)",111,28874,"","obscured","true","","",665346,"2018-06-12 22:28:30 UTC","2022-03-04 05:41:48 UTC","research","CC-BY",NA,3,"false"
"Pickeringia montana montana","2018-06-12 15:27:19 -0700","","828–1324 Panoramic Hwy, Mill Valley, CA, US",37.9152018105,-122.5817839379,NA,"","https://www.inaturalist.org/observations/13377511","https://static.inaturalist.org/photos/19626758/medium.jpg","nkkbngl",13377511,"Pickeringia montana montana","Plantae",58908,3,0,"Tue Jun 12 2018 15:27:19 GMT-0700 (PDT)","2018-06-12","2018-06-12 22:27:19 UTC","Pacific Time (US & Canada)",64,64,"","","false","","",914665,"2018-06-12 22:28:00 UTC","2021-08-14 03:56:38 UTC","research","",NA,3,"false"
"Ardea herodias","2018-06-12 08:56:00 -0700","","Alviso, San Jose, CA, USA",37.458625,-122.019698,NA,"Great Blue Heron","https://www.inaturalist.org/observations/13377500","https://inaturalist-open-data.s3.amazonaws.com/photos/19615128/medium.jpg","wooac",13377500,"Great Blue Heron","Aves",4956,1,0,"2018/06/12 8:56 AM PDT","2018-06-12","2018-06-12 15:56:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",29310,"2018-06-12 22:27:33 UTC","2018-06-12 22:31:46 UTC","research","CC-BY-NC",NA,NA,"false"
"Plantae","2018-06-12 08:26:00 -0700","","Alviso, San Jose, CA, USA",37.455574,-122.017014,NA,"plants","https://www.inaturalist.org/observations/13377499","https://inaturalist-open-data.s3.amazonaws.com/photos/19615115/medium.jpg","wooac",13377499,"plants","Plantae",47126,2,0,"2018/06/12 8:26 AM PDT","2018-06-12","2018-06-12 15:26:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",29310,"2018-06-12 22:27:33 UTC","2018-08-27 06:42:19 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Cuscuta pacifica","2018-06-12 08:23:00 -0700","","Don Edwards San Francisco Bay National Wildlife Refuge, Santa Clara, California, United States",37.453677,-122.017352,NA,"Pacific goldenthread","https://www.inaturalist.org/observations/13377498","https://inaturalist-open-data.s3.amazonaws.com/photos/19615092/medium.jpg","wooac",13377498,"Goldenthread","Plantae",76553,1,0,"2018/06/12 8:23 AM PDT","2018-06-12","2018-06-12 15:23:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",29310,"2018-06-12 22:27:33 UTC","2020-07-24 02:17:16 UTC","research","CC-BY-NC",NA,NA,"false"
"Magnoliopsida","2018-06-12 08:02:00 -0700","","Alviso, San Jose, CA, USA",37.446584,-122.006255,NA,"dicots","https://www.inaturalist.org/observations/13377496","https://inaturalist-open-data.s3.amazonaws.com/photos/19615078/medium.jpg","wooac",13377496,"dicots","Plantae",47124,3,0,"2018/06/12 8:02 AM PDT","2018-06-12","2018-06-12 15:02:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",29310,"2018-06-12 22:27:31 UTC","2019-06-09 20:13:34 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Ardea alba","2018-06-12 07:45:00 -0700","","Alviso, San Jose, CA, USA",37.439927,-121.994864,NA,"Great Egret","https://www.inaturalist.org/observations/13377495","https://inaturalist-open-data.s3.amazonaws.com/photos/19615064/medium.jpg","wooac",13377495,"Great Egret","Aves",144455,3,1,"2018/06/12 7:45 AM PDT","2018-06-12","2018-06-12 14:45:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",29310,"2018-06-12 22:27:31 UTC","2018-06-13 08:10:43 UTC","research","CC-BY-NC",NA,NA,"false"
"Recurvirostra americana","2018-06-12 07:34:00 -0700","","Alviso, San Jose, CA, USA",37.437113,-121.990965,NA,"American Avocet","https://www.inaturalist.org/observations/13377494","https://inaturalist-open-data.s3.amazonaws.com/photos/19615056/medium.jpg","wooac",13377494,"American Avocet","Aves",4885,1,0,"2018/06/12 7:34 AM PDT","2018-06-12","2018-06-12 14:34:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",29310,"2018-06-12 22:27:30 UTC","2018-06-12 22:49:31 UTC","research","CC-BY-NC",NA,NA,"false"
"Sturnus vulgaris","2018-06-12 06:56:00 -0700","","Alviso, San Jose, CA, USA",37.429116,-121.979096,NA,"European Starling","https://www.inaturalist.org/observations/13377493","https://inaturalist-open-data.s3.amazonaws.com/photos/19615045/medium.jpg","wooac",13377493,"European Starling","Aves",14850,1,0,"2018/06/12 6:56 AM PDT","2018-06-12","2018-06-12 13:56:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",29310,"2018-06-12 22:27:30 UTC","2018-06-12 22:31:42 UTC","research","CC-BY-NC",NA,NA,"false"
"Pterodontia flavipes","2018-06-12 14:00:00 -0700","Small fly with disproportionately tiny head, hunched posture, orange and black markings on abdomen. ","200 Kings Rd, Brisbane, CA 94005, USA",37.6793518,-122.4069728,NA,"","https://www.inaturalist.org/observations/13377484","https://inaturalist-open-data.s3.amazonaws.com/photos/19615190/medium.jpeg","cae1",13377484,"Pterodontia flavipes","Insecta",199452,0,0,"2018/06/12 2:00 PM PDT","2018-06-12","2018-06-12 21:00:00 UTC","Pacific Time (US & Canada)",90,90,"","","false","","",61883,"2018-06-12 22:26:51 UTC","2018-06-12 22:57:37 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Fragaria chiloensis","2018-06-12 10:36:14 -0700","","Gazos Creek State Beach, Pescadero, CA, US",37.1499536131,-122.3599500662,NA,"beach strawberry","https://www.inaturalist.org/observations/13377465","https://static.inaturalist.org/photos/19615244/medium.jpg","kylaroessler",13377465,"beach strawberry","Plantae",55367,1,0,"Tue Jun 12 2018 10:36:14 GMT-0700 (PDT)","2018-06-12","2018-06-12 17:36:14 UTC","Pacific Time (US & Canada)",44,44,"","","false","","",914847,"2018-06-12 22:26:06 UTC","2018-06-15 02:26:00 UTC","research","",NA,3,"false"
"Ambrosia chamissonis","2018-06-12 14:53:13 -0700","","Crissy Field, San Francisco, CA, US",37.8055741824,-122.4540403096,NA,"silver beachweed","https://www.inaturalist.org/observations/13377463","https://static.inaturalist.org/photos/19615253/medium.jpg","dorothydesigns",13377463,"silver beachweed","Plantae",71135,1,0,"Tue Jun 12 2018 14:53:13 GMT-0700 (PDT)","2018-06-12","2018-06-12 21:53:13 UTC","Pacific Time (US & Canada)",68,68,"","","false","","",995945,"2018-06-12 22:26:03 UTC","2018-06-13 19:47:33 UTC","research","",NA,3,"false"
"Eriogonum","2018-06-12 14:55:51 -0700","","Crissy Field, San Francisco, CA, US",37.8051043011,-122.4534712578,NA,"wild buckwheats","https://www.inaturalist.org/observations/13377429","https://static.inaturalist.org/photos/19615167/medium.jpg","dorothydesigns",13377429,"","Plantae",48939,0,0,"Tue Jun 12 2018 14:55:51 GMT-0700 (PDT)","2018-06-12","2018-06-12 21:55:51 UTC","Pacific Time (US & Canada)",69,69,"","","false","","",995945,"2018-06-12 22:24:39 UTC","2018-06-12 22:30:27 UTC","needs_id","",NA,3,"false"
"Camissoniopsis cheiranthifolia","2018-06-12 10:30:02 -0700","","Pescadero, CA  94060, Pescadero, CA, US",37.1504022091,-122.3583052811,NA,"beach suncup","https://www.inaturalist.org/observations/13377412","https://static.inaturalist.org/photos/19615100/medium.jpg","kylaroessler",13377412,"beach suncup","Plantae",75976,1,0,"Tue Jun 12 2018 10:30:02 GMT-0700 (PDT)","2018-06-12","2018-06-12 17:30:02 UTC","Pacific Time (US & Canada)",76,76,"","","false","","",914847,"2018-06-12 22:23:51 UTC","2019-01-04 04:58:26 UTC","research","",NA,3,"false"
"Castilleja affinis","2018-06-12 15:02:31 -0700","","Crissy Field, San Francisco, CA, US",37.8044005688,-122.4542286422,NA,"Coast Paintbrush","https://www.inaturalist.org/observations/13377386","https://static.inaturalist.org/photos/19615053/medium.jpg","dorothydesigns",13377386,"coast Indian paintbrush","Plantae",50042,1,0,"Tue Jun 12 2018 15:02:31 GMT-0700 (PDT)","2018-06-12","2018-06-12 22:02:31 UTC","Pacific Time (US & Canada)",92,92,"","","false","","",995945,"2018-06-12 22:23:00 UTC","2018-06-13 19:26:08 UTC","research","",NA,3,"false"
"Harpaphe haydeniana","2018-06-12 14:47:52 -0700","millipede","Sinkyone Wilderness State Park, Mendocino County, US-CA, US",39.84771761,-123.87848467,NA,"Yellow-spotted Millipede","https://www.inaturalist.org/observations/13377377","https://inaturalist-open-data.s3.amazonaws.com/photos/19615077/medium.jpeg","jbarcelon",13377377,"Yellow-spotted Millipede","Animalia",47737,1,0,"2018-06-12 2:47:52 PM PDT","2018-06-12","2018-06-12 21:47:52 UTC","Pacific Time (US & Canada)",9,9,"","","false","","",37453,"2018-06-12 22:22:27 UTC","2021-12-27 03:48:01 UTC","research","CC-BY-NC",NA,2,"false"
"Coluber constrictor mormon","2018-06-12 14:38:24 -0700","","California, US",37.850947477,-122.7531349853,NA,"Western Yellow-bellied Racer","https://www.inaturalist.org/observations/13377353","https://static.inaturalist.org/photos/19614983/medium.jpg","kookamongus",13377353,"Western Yellow-bellied Racer","Reptilia",200661,2,0,"Tue Jun 12 2018 14:38:24 GMT-0700 (PDT)","2018-06-12","2018-06-12 21:38:24 UTC","Pacific Time (US & Canada)",91,28329,"obscured","open","true","","",645378,"2018-06-12 22:21:12 UTC","2020-10-31 08:59:56 UTC","research","",NA,3,"false"
"Aspidoscelis tigris stejnegeri","2018-06-12 09:52:48 -0700","","Los Angeles County, US-CA, US",34.1783568605,-118.1811456313,NA,"Coastal Whiptail","https://www.inaturalist.org/observations/13377347","https://inaturalist-open-data.s3.amazonaws.com/photos/19614962/medium.jpg","ajzellmer",13377347,"Coastal Whiptail","Reptilia",38672,1,0,"Tue Jun 12 2018 09:52:48 GMT-0700 (PDT)","2018-06-12","2018-06-12 16:52:48 UTC","Pacific Time (US & Canada)",5,28874,"","obscured","true","","",3631,"2018-06-12 22:21:05 UTC","2018-06-14 00:23:51 UTC","research","CC-BY-ND",NA,3,"false"
"Diadophis punctatus amabilis","2018-06-12 14:47:55 -0700","","California, US",37.8706627852,-122.7947477429,NA,"Pacific Ringneck Snake","https://www.inaturalist.org/observations/13377316","https://static.inaturalist.org/photos/19614908/medium.jpg","kookamongus",13377316,"Pacific Ringneck Snake","Reptilia",26598,2,0,"Tue Jun 12 2018 14:47:55 GMT-0700 (PDT)","2018-06-12","2018-06-12 21:47:55 UTC","Pacific Time (US & Canada)",359,28329,"obscured","","true","","",645378,"2018-06-12 22:20:15 UTC","2020-09-18 16:30:03 UTC","research","",NA,3,"false"
"Sceloporus occidentalis","2018-06-12 09:54:18 -0700","","Angeles National Forest, Sierra Madre, CA, US",34.197345,-118.0222471667,NA,"Western Fence Lizard","https://www.inaturalist.org/observations/13377243","https://inaturalist-open-data.s3.amazonaws.com/photos/19614763/medium.jpg","ajzellmer",13377243,"Western Fence Lizard","Reptilia",36204,1,0,"Tue Jun 12 2018 09:54:18 GMT-0700 (PDT)","2018-06-12","2018-06-12 16:54:18 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",3631,"2018-06-12 22:18:35 UTC","2018-06-12 23:21:32 UTC","research","CC-BY-ND",NA,3,"false"
"Sceloporus occidentalis","2018-06-12 10:21:51 -0700","","29289 Mattole Rd, Petrolia, CA, US",40.3216083333,-124.2853616667,NA,"Western Fence Lizard","https://www.inaturalist.org/observations/13377241","https://inaturalist-open-data.s3.amazonaws.com/photos/19614741/medium.jpg","madamcoyote",13377241,"Western Fence Lizard","Reptilia",36204,3,0,"Tue Jun 12 2018 10:21:51 GMT-0700 (PDT)","2018-06-12","2018-06-12 17:21:51 UTC","Pacific Time (US & Canada)",24,24,"","open","false","","",744111,"2018-06-12 22:18:29 UTC","2019-08-25 01:59:42 UTC","research","CC-BY-NC",NA,3,"false"
"Pheucticus melanocephalus","2018-06-12 10:03:04 -0700","","Angeles National Forest, Sierra Madre, CA, US",34.2001916667,-118.0198583333,NA,"Black-headed Grosbeak","https://www.inaturalist.org/observations/13377227","https://inaturalist-open-data.s3.amazonaws.com/photos/19614706/medium.jpg","ajzellmer",13377227,"Black-headed Grosbeak","Aves",10274,1,0,"Tue Jun 12 2018 10:03:04 GMT-0700 (PDT)","2018-06-12","2018-06-12 17:03:04 UTC","Pacific Time (US & Canada)",165,165,"","open","false","","",3631,"2018-06-12 22:17:55 UTC","2018-06-12 22:42:57 UTC","research","CC-BY-ND",NA,3,"false"
