"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Laemostenus complanatus","2018-04-15 10:16:15 -0700","","8660 Gossamer Way, Elk Grove, CA, US",38.4347033333,-121.3824616667,"","Cosmopolitan Ground Beetle","https://www.inaturalist.org/observations/13509510","https://static.inaturalist.org/photos/19846444/medium.jpg","inkie",13509510,"Cosmopolitan Ground Beetle","Insecta",121025,2,0,"Sun Apr 15 2018 10:16:15 GMT-0700 (PDT)","2018-04-15","2018-04-15 17:16:15 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",300745,"2018-06-17 08:03:40 UTC","2022-01-15 22:08:30 UTC","research","",NA,3,"false"
"Persicaria capitata","2018-04-15 15:23:28 -0700","","913 Bancroft Way, Berkeley, CA, US",37.864005,-122.2946333333,"","pink knotweed","https://www.inaturalist.org/observations/13464332","https://static.inaturalist.org/photos/19767062/medium.jpg","joyce31",13464332,"pink knotweed","Plantae",78451,3,0,"Sun Apr 15 2018 15:23:28 GMT-0700 (PDT)","2018-04-15","2018-04-15 22:23:28 UTC","Pacific Time (US & Canada)",65,65,"","","false","","",740211,"2018-06-15 23:09:47 UTC","2020-10-31 09:30:35 UTC","research","",NA,3,"false"
"Opuntia basilaris basilaris","2018-04-15 06:19:03 -0700","See on the cactus to clouds trail","Palm Springs, CA  92262, Palm Springs, CA, US",33.8263873671,-116.5760739822,"","beavertail prickly pear","https://www.inaturalist.org/observations/13433810","https://static.inaturalist.org/photos/19713567/medium.jpg","skiamarks",13433810,"beavertail prickly pear","Plantae",81156,2,0,"Sun Apr 15 2018 06:19:03 GMT-0700 (PDT)","2018-04-15","2018-04-15 13:19:03 UTC","Pacific Time (US & Canada)",9086,9086,"","open","false","","",1010967,"2018-06-14 21:41:45 UTC","2021-05-25 02:00:31 UTC","research","",NA,3,"false"
"Echinocereus engelmannii engelmannii","2018-04-15 06:12:49 -0700","Along the Skyline Trail/ Cactus to Clouds trail","Palm Springs, CA  92262, Palm Springs, CA, US",33.8216680639,-116.5705875448,"","Engelmann's Hedgehog Cactus","https://www.inaturalist.org/observations/13433628","https://static.inaturalist.org/photos/19713381/medium.jpg","skiamarks",13433628,"Echinocereus engelmannii engelmannii","Plantae",181747,3,0,"Sun Apr 15 2018 06:12:49 GMT-0700 (PDT)","2018-04-15","2018-04-15 13:12:49 UTC","Pacific Time (US & Canada)",358,358,"","open","false","","",1010967,"2018-06-14 21:37:50 UTC","2021-09-30 20:50:52 UTC","research","",NA,3,"false"
"Sidalcea","2018-04-15 04:48:34 -0700","","Edgewood Park & Natural Preserve, Emerald Hills, CA, US",37.4662783333,-122.2884616667,"","Checkerblooms","https://www.inaturalist.org/observations/13385955","https://static.inaturalist.org/photos/19631088/medium.jpg","lylerice",13385955,"","Plantae",48798,0,0,"Sun Apr 15 2018 04:48:34 GMT-0700 (PDT)","2018-04-15","2018-04-15 11:48:34 UTC","Pacific Time (US & Canada)",2511,2511,"","","false","","",837729,"2018-06-13 04:06:34 UTC","2018-06-13 04:30:29 UTC","needs_id","",NA,3,"false"
"Balanomorpha","2018-04-15 16:07:39 -0700","","Crest St, Encinitas, CA, US",33.0346666667,-117.2932366667,"","Symmetrical Sessile Barnacles","https://www.inaturalist.org/observations/13373172","https://static.inaturalist.org/photos/20198610/medium.jpg","tarynashleigh",13373172,"Symmetrical Sessile Barnacles","Animalia",49068,3,0,"Sun Apr 15 2018 16:07:39 GMT-0700 (PDT)","2018-04-15","2018-04-15 23:07:39 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",162010,"2018-06-12 19:58:43 UTC","2018-07-14 23:12:31 UTC","needs_id","",NA,3,"false"
"Trametes versicolor","2018-04-15 10:34:12 -0700","Bon Tempe lake shady side ","Fairfax, CA  94930, Fairfax, CA, US",37.950255,-122.6072083333,"","turkey-tail","https://www.inaturalist.org/observations/13302143","https://static.inaturalist.org/photos/19480289/medium.jpg","cdogs",13302143,"turkey-tail","Fungi",54134,1,0,"Sun Apr 15 2018 10:34:12 GMT-0700 (PDT)","2018-04-15","2018-04-15 17:34:12 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",1016327,"2018-06-10 17:10:30 UTC","2018-06-10 21:00:48 UTC","research","",NA,3,"false"
"Ardea herodias","2018-04-15 08:10:40 -0700","","E Shoreline Dr, , CA, US",33.7564879501,-118.1880768992,"","Great Blue Heron","https://www.inaturalist.org/observations/13289663","https://inaturalist-open-data.s3.amazonaws.com/photos/19458830/medium.jpg","fmschwebs",13289663,"Great Blue Heron","Aves",4956,1,0,"Sun Apr 15 2018 08:10:40 GMT-0700 (PDT)","2018-04-15","2018-04-15 15:10:40 UTC","Pacific Time (US & Canada)",92,92,"","open","false","","",770287,"2018-06-10 07:38:23 UTC","2018-06-10 08:55:07 UTC","research","CC-BY-NC",NA,3,"false"
"Phacelia viscida albiflora","2018-04-15 11:10:33 -0700","","Lake Casitas, Ventura, CA, US",34.4052116667,-119.341355,"","","https://www.inaturalist.org/observations/13278908","https://inaturalist-open-data.s3.amazonaws.com/photos/19439044/medium.jpg","djparisi",13278908,"Phacelia viscida albiflora","Plantae",81237,2,0,"Sun Apr 15 2018 11:10:33 GMT-0700 (PDT)","2018-04-15","2018-04-15 18:10:33 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",134633,"2018-06-09 23:38:53 UTC","2020-01-17 20:48:46 UTC","research","CC-BY-NC",NA,3,"false"
"Pseudognaphalium californicum","2018-04-15 11:13:50 -0700","","Oceanside, CA  92056, Carlsbad, CA, US",33.1536333333,-117.2731083333,"","California cudweed","https://www.inaturalist.org/observations/13275417","https://static.inaturalist.org/photos/19432929/medium.jpg","steveng2",13275417,"California cudweed","Plantae",53077,2,0,"Sun Apr 15 2018 11:13:50 GMT-0700 (PDT)","2018-04-15","2018-04-15 18:13:50 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",1016691,"2018-06-09 21:53:11 UTC","2018-08-26 13:54:06 UTC","research","",NA,3,"false"
"Opuntia","2018-04-15 11:26:11 -0700","","Carlsbad, CA  92010, Carlsbad, CA, US",33.1530221667,-117.2816,"","Pricklypears","https://www.inaturalist.org/observations/13275307","https://static.inaturalist.org/photos/19432716/medium.jpg","steveng2",13275307,"Prickly pears","Plantae",47902,1,0,"Sun Apr 15 2018 11:26:11 GMT-0700 (PDT)","2018-04-15","2018-04-15 18:26:11 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",1016691,"2018-06-09 21:50:17 UTC","2021-10-13 19:07:57 UTC","needs_id","",NA,3,"false"
"Ariolimax buttoni","2018-04-15 10:37:12 -0700","Bon Tempe ","Fairfax, CA  94930, Fairfax, CA, US",37.9509666667,-122.6084583333,"","Button's Banana Slug","https://www.inaturalist.org/observations/13266526","https://static.inaturalist.org/photos/19417298/medium.jpg","cdogs",13266526,"Ariolimax buttoni","Mollusca",214185,1,0,"Sun Apr 15 2018 10:37:12 GMT-0700 (PDT)","2018-04-15","2018-04-15 17:37:12 UTC","Pacific Time (US & Canada)",0,28329,"","open","false","","",1016327,"2018-06-09 18:03:46 UTC","2018-06-10 22:47:42 UTC","research","",NA,3,"false"
"Trametes versicolor","2018-04-15 10:34:12 -0700","Bon Tempe lake, shady side","Fairfax, CA  94930, Fairfax, CA, US",37.950255,-122.6072083333,"","turkey-tail","https://www.inaturalist.org/observations/13266402","https://static.inaturalist.org/photos/19417151/medium.jpg","cdogs",13266402,"turkey-tail","Fungi",54134,1,0,"Sun Apr 15 2018 10:34:12 GMT-0700 (PDT)","2018-04-15","2018-04-15 17:34:12 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",1016327,"2018-06-09 18:01:19 UTC","2018-06-10 00:27:12 UTC","research","",NA,3,"false"
"Iris douglasiana","2018-04-15 11:02:12 -0700","Bon Tempe watershed ","Fairfax, CA  94930, Fairfax, CA, US",37.956995,-122.6071383333,"","Douglas iris","https://www.inaturalist.org/observations/13266353","https://static.inaturalist.org/photos/19417045/medium.jpg","cdogs",13266353,"Douglas iris","Plantae",50854,1,0,"Sun Apr 15 2018 11:02:12 GMT-0700 (PDT)","2018-04-15","2018-04-15 18:02:12 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",1016327,"2018-06-09 17:59:53 UTC","2018-06-09 18:43:55 UTC","research","",NA,3,"false"
"Phacelia minor","2018-04-15 08:56:00 -0700","","Live Oak Canyon, Redlands, CA, USA",34.0253516667,-117.199145,"","wild canterbury bells","https://www.inaturalist.org/observations/13265773","https://inaturalist-open-data.s3.amazonaws.com/photos/19415979/medium.jpeg","guyincognito",13265773,"California Bluebell","Plantae",68303,1,0,"2018/04/15 8:56 AM PDT","2018-04-15","2018-04-15 15:56:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",459714,"2018-06-09 17:42:17 UTC","2018-06-09 23:55:02 UTC","research","CC-BY-NC",NA,NA,"false"
"Letharia","2018-04-15 19:27:10 -0700","","N Shore Rd, Mount Shasta, CA, US",41.2873283333,-122.3382866667,"","Wolf Lichens","https://www.inaturalist.org/observations/13253636","https://static.inaturalist.org/photos/19395025/medium.jpg","reily",13253636,"","Fungi",54623,0,0,"Sun Apr 15 2018 19:27:10 GMT-0700 (PDT)","2018-04-15","2018-04-16 02:27:10 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",1006195,"2018-06-09 06:23:57 UTC","2018-06-09 06:25:16 UTC","needs_id","",NA,3,"false"
"Collinsia heterophylla","2018-04-15 14:38:43 -0700","","Clayton, CA  94517, Clayton, CA, US",37.9152716667,-121.9476783333,"","Purple Chinese Houses","https://www.inaturalist.org/observations/13246382","https://static.inaturalist.org/photos/19381057/medium.jpg","bronwyn1",13246382,"Purple Chinese Houses","Plantae",47325,2,0,"Sun Apr 15 2018 14:38:43 GMT-0700 (PDT)","2018-04-15","2018-04-15 21:38:43 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",1008873,"2018-06-08 23:54:34 UTC","2018-06-09 01:17:54 UTC","research","",NA,3,"false"
"Sisyrinchium bellum","2018-04-15 14:38:43 -0700","","Clayton, CA  94517, Clayton, CA, US",37.9152716667,-121.9476783333,"","western blue-eyed grass","https://www.inaturalist.org/observations/13246302","https://static.inaturalist.org/photos/19380912/medium.jpg","bronwyn1",13246302,"western blue-eyed grass","Plantae",49918,3,0,"Sun Apr 15 2018 14:38:43 GMT-0700 (PDT)","2018-04-15","2018-04-15 21:38:43 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",1008873,"2018-06-08 23:51:03 UTC","2018-06-09 06:30:33 UTC","research","",NA,3,"false"
"Clematis lasiantha","2018-04-15 15:40:48 -0700","","Mount Diablo State Park, Clayton, CA, US",37.9083633333,-121.9512633333,"","Pipestem Clematis","https://www.inaturalist.org/observations/13246107","https://static.inaturalist.org/photos/19380594/medium.jpg","bronwyn1",13246107,"Pipestem Clematis","Plantae",49876,2,0,"Sun Apr 15 2018 15:40:48 GMT-0700 (PDT)","2018-04-15","2018-04-15 22:40:48 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",1008873,"2018-06-08 23:45:10 UTC","2018-06-09 01:19:07 UTC","research","",NA,3,"false"
"Triteleia laxa","2018-04-15 15:35:33 -0700","","Mount Diablo State Park, Clayton, CA, US",37.909,-121.950705,"","Ithuriel's Spear","https://www.inaturalist.org/observations/13245945","https://static.inaturalist.org/photos/19380237/medium.jpg","bronwyn1",13245945,"Ithuriel's Spear","Plantae",51085,3,0,"Sun Apr 15 2018 15:35:33 GMT-0700 (PDT)","2018-04-15","2018-04-15 22:35:33 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",1008873,"2018-06-08 23:38:04 UTC","2019-07-02 19:10:22 UTC","research","",NA,3,"false"
"Pseudacris cadaverina","2018-04-15 14:07:00 -0700","","Millard Canyon, Pasadena, CA 91001, USA",34.2046729,-118.1655764,"","California Tree Frog","https://www.inaturalist.org/observations/13198067","https://inaturalist-open-data.s3.amazonaws.com/photos/19294740/medium.jpg","stephyjoy",13198067,"California Tree Frog","Amphibia",24254,1,0,"2018/04/15 2:07 PM PDT","2018-04-15","2018-04-15 21:07:00 UTC","Pacific Time (US & Canada)",1794,1794,"","open","false","","",1011793,"2018-06-07 04:47:50 UTC","2018-06-07 07:30:55 UTC","research","CC-BY-NC",NA,NA,"false"
"Lupinus","2018-04-15 18:42:31 -0700","A local wildflower with a hideaway spider on the flowering tip.","3680 N Moorpark Rd, Thousand Oaks, CA, US",34.229529004,-118.8699547277,"","lupines","https://www.inaturalist.org/observations/13185487","https://static.inaturalist.org/photos/19272315/medium.jpg","thatchersmith",13185487,"","Plantae",47121,0,0,"Sun Apr 15 2018 18:42:31 GMT-0700 (PDT)","2018-04-15","2018-04-16 01:42:31 UTC","Pacific Time (US & Canada)",891,891,"","","false","","",316847,"2018-06-06 20:45:43 UTC","2018-06-06 21:01:41 UTC","needs_id","CC-BY",NA,3,"false"
"Equisetum telmateia","2018-04-15 10:50:38 -0400","","1033 Fort Cronkhite, Sausalito, CA 94965, USA",37.8322798583,-122.5352597237,"","great horsetail","https://www.inaturalist.org/observations/13113136","https://static.inaturalist.org/photos/19113039/medium.jpeg","_bookended_",13113136,"great horsetail","Plantae",57030,1,0,"2018-04-15 10:50:38 AM EDT","2018-04-15","2018-04-15 14:50:38 UTC","Eastern Time (US & Canada)",258,258,"","","false","gps","gps",1005995,"2018-06-04 14:40:33 UTC","2018-10-28 22:17:29 UTC","research","",NA,2,"false"
"Fuligo septica","2018-04-15 16:10:00 -0700","","Los Angeles, CA, USA",34.1185433623,-118.2948388483,"","Dog Vomit Slime Mold","https://www.inaturalist.org/observations/13104088","https://inaturalist-open-data.s3.amazonaws.com/photos/19095799/medium.jpg","yetikat",13104088,"Dog Vomit Slime Mold","Protozoa",55483,1,0,"2018/04/15 4:10 PM PDT","2018-04-15","2018-04-15 23:10:00 UTC","Pacific Time (US & Canada)",122,122,"","","false","","",35725,"2018-06-04 04:15:03 UTC","2018-06-04 04:33:37 UTC","research","CC-BY-NC",NA,NA,"false"
"Sceloporus occidentalis","2018-04-15 14:08:00 -0700","","Los Angeles, CA, USA",34.1492581783,-118.2967256687,"","Western Fence Lizard","https://www.inaturalist.org/observations/13104087","https://inaturalist-open-data.s3.amazonaws.com/photos/19095820/medium.jpeg","yetikat",13104087,"Western Fence Lizard","Reptilia",36204,2,0,"2018/04/15 2:08 PM PDT","2018-04-15","2018-04-15 21:08:00 UTC","Pacific Time (US & Canada)",488,488,"","open","false","","",35725,"2018-06-04 04:15:03 UTC","2018-06-04 05:33:36 UTC","research","CC-BY-NC",NA,NA,"false"
"Anas platyrhynchos","2018-04-15 16:51:00 -0700","","Northeast Los Angeles, Los Angeles, CA, USA",34.1053383598,-118.2429685326,"","Mallard","https://www.inaturalist.org/observations/13103150","https://inaturalist-open-data.s3.amazonaws.com/photos/19093532/medium.jpeg","yetikat",13103150,"Mallard","Aves",6930,1,0,"2018/04/15 4:51 PM PDT","2018-04-15","2018-04-15 23:51:00 UTC","Pacific Time (US & Canada)",488,488,"","","false","","",35725,"2018-06-04 03:31:24 UTC","2018-06-04 04:26:41 UTC","research","CC-BY-NC",NA,NA,"false"
"Egretta thula","2018-04-15 16:54:00 -0700","","Echo Park, Los Angeles, CA, USA",34.1050540853,-118.2431669672,"","Snowy Egret","https://www.inaturalist.org/observations/13103148","https://inaturalist-open-data.s3.amazonaws.com/photos/19093523/medium.jpeg","yetikat",13103148,"Snowy Egret","Aves",4940,1,0,"2018/04/15 4:54 PM PDT","2018-04-15","2018-04-15 23:54:00 UTC","Pacific Time (US & Canada)",488,488,"","open","false","","",35725,"2018-06-04 03:31:22 UTC","2018-06-04 04:26:36 UTC","research","CC-BY-NC",NA,NA,"false"
"Eriodictyon sessilifolium","2018-04-15 16:58:00 -0700","","El Rio de Los Angeles State Park, Los Angeles, California, United States",34.1052283333,-118.2420983333,"","Sessile-leaved Yerba Santa","https://www.inaturalist.org/observations/13103147","https://inaturalist-open-data.s3.amazonaws.com/photos/19093491/medium.jpg","yetikat",13103147,"Sessile-leaved Yerba Stanta","Plantae",287577,4,1,"2018/04/15 4:58 PM PDT","2018-04-15","2018-04-15 23:58:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",35725,"2018-06-04 03:31:22 UTC","2022-01-15 04:10:24 UTC","research","CC-BY-NC",NA,NA,"false"
"Phalacrocorax auritus","2018-04-15 17:01:00 -0700","","Northeast Los Angeles, Los Angeles, CA, USA",34.105195,-118.2421,"","Double-crested Cormorant","https://www.inaturalist.org/observations/13103146","https://inaturalist-open-data.s3.amazonaws.com/photos/19093477/medium.jpg","yetikat",13103146,"Double-crested Cormorant","Aves",4265,1,0,"2018/04/15 5:01 PM PDT","2018-04-15","2018-04-16 00:01:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",35725,"2018-06-04 03:31:22 UTC","2018-06-04 04:26:49 UTC","research","CC-BY-NC",NA,NA,"false"
"Ardea herodias","2018-04-15 17:02:00 -0700","","El Rio de Los Angeles State Park, Los Angeles, California, United States",34.10518,-118.2420966667,"","Great Blue Heron","https://www.inaturalist.org/observations/13103145","https://inaturalist-open-data.s3.amazonaws.com/photos/19093463/medium.jpg","yetikat",13103145,"Great Blue Heron","Aves",4956,1,0,"2018/04/15 5:02 PM PDT","2018-04-15","2018-04-16 00:02:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",35725,"2018-06-04 03:31:21 UTC","2018-06-04 03:38:47 UTC","research","CC-BY-NC",NA,NA,"false"
"Branta canadensis","2018-04-15 17:04:00 -0700","","El Rio de Los Angeles State Park, Los Angeles, California, United States",34.105,-118.2420466667,"","Canada Goose","https://www.inaturalist.org/observations/13103144","https://inaturalist-open-data.s3.amazonaws.com/photos/19093457/medium.jpg","yetikat",13103144,"Canada Goose","Aves",7089,1,0,"2018/04/15 5:04 PM PDT","2018-04-15","2018-04-16 00:04:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",35725,"2018-06-04 03:31:21 UTC","2018-06-04 03:53:11 UTC","research","CC-BY-NC",NA,NA,"false"
"Bowlesia incana","2018-04-15 10:10:00 -0700","","Alameda County, CA, USA",37.5685653333,-121.6985981944,"","hoary bowlesia","https://www.inaturalist.org/observations/13068664","https://inaturalist-open-data.s3.amazonaws.com/photos/19033157/medium.jpg","leef",13068664,"hoary bowlesia","Plantae",56822,2,0,"2018/04/15 10:10 AM PDT","2018-04-15","2018-04-15 17:10:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",396293,"2018-06-03 06:40:15 UTC","2021-02-08 14:41:55 UTC","research","CC-BY-NC",NA,NA,"false"
"Burnettweldia plumbella","2018-04-15 13:13:00 -0700","This is an observation for the gall.  The observation for the tree is here: 
https://www.inaturalist.org/observations/13056825","Alameda County, CA, USA",37.5494249722,-121.7107491389,"","Beaked Twig Gall Wasp","https://www.inaturalist.org/observations/13068384","https://inaturalist-open-data.s3.amazonaws.com/photos/19010301/medium.jpg","leef",13068384,"Beaked Twig Gall Wasp","Insecta",1260100,1,0,"2018/04/15 1:13 PM PDT","2018-04-15","2018-04-15 20:13:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",396293,"2018-06-03 06:09:39 UTC","2021-06-28 17:00:53 UTC","research","CC-BY-NC",NA,NA,"false"
"Eriogonum nudum","2018-04-15 17:00:00 -0700","","Alameda County, CA, USA",37.5536893333,-121.7003693333,"","Naked Buckwheat","https://www.inaturalist.org/observations/13059662","https://inaturalist-open-data.s3.amazonaws.com/photos/19015209/medium.jpg","leef",13059662,"Naked Buckwheat","Plantae",53046,1,0,"2018/04/15 5:00 PM PDT","2018-04-15","2018-04-16 00:00:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",396293,"2018-06-02 23:54:31 UTC","2018-06-06 03:41:33 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Quercus","2018-04-15 16:42:00 -0700","","Ohlone Regional Wilderness, Alameda County, US-CA, US",37.5530656224,-121.7017355177,"","oaks","https://www.inaturalist.org/observations/13059658","https://inaturalist-open-data.s3.amazonaws.com/photos/19015033/medium.jpg","leef",13059658,"Oaks","Plantae",47851,0,0,"2018/04/15 4:42 PM PDT","2018-04-15","2018-04-15 23:42:00 UTC","Pacific Time (US & Canada)",300,300,"","","false","","",396293,"2018-06-02 23:54:30 UTC","2018-06-02 23:54:31 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Acer macrophyllum","2018-04-15 16:40:00 -0700","","Alameda County, CA, USA",37.5530656224,-121.7017355177,"","bigleaf maple","https://www.inaturalist.org/observations/13059656","https://inaturalist-open-data.s3.amazonaws.com/photos/19015000/medium.jpg","leef",13059656,"bigleaf maple","Plantae",48227,1,0,"2018/04/15 4:40 PM PDT","2018-04-15","2018-04-15 23:40:00 UTC","Pacific Time (US & Canada)",300,300,"","","false","","",396293,"2018-06-02 23:54:29 UTC","2020-04-16 23:10:12 UTC","research","CC-BY-NC",NA,NA,"false"
"Caprifolioideae","2018-04-15 16:34:00 -0700","","Alameda County, CA, USA",37.5530656224,-121.7017355177,"","","https://www.inaturalist.org/observations/13059653","https://inaturalist-open-data.s3.amazonaws.com/photos/19014796/medium.jpg","leef",13059653,"honeysuckles","Plantae",345605,2,0,"2018/04/15 4:34 PM PDT","2018-04-15","2018-04-15 23:34:00 UTC","Pacific Time (US & Canada)",300,300,"","","false","","",396293,"2018-06-02 23:54:28 UTC","2018-06-07 15:14:03 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Alnus rubra","2018-04-15 16:32:00 -0700","","Alameda County, CA, USA",37.5515876667,-121.7033491944,"","Red Alder","https://www.inaturalist.org/observations/13059652","https://inaturalist-open-data.s3.amazonaws.com/photos/19014662/medium.jpg","leef",13059652,"Red Alder","Plantae",56034,1,0,"2018/04/15 4:32 PM PDT","2018-04-15","2018-04-15 23:32:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",396293,"2018-06-02 23:54:27 UTC","2019-11-25 02:44:10 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Quercus kelloggii","2018-04-15 16:05:00 -0700","","Ohlone Regional Wilderness, Alameda County, US-CA, US",37.5497679032,-121.7051821446,"","California black oak","https://www.inaturalist.org/observations/13059650","https://inaturalist-open-data.s3.amazonaws.com/photos/19014391/medium.jpg","leef",13059650,"California black oak","Plantae",49919,1,0,"2018/04/15 4:05 PM PDT","2018-04-15","2018-04-15 23:05:00 UTC","Pacific Time (US & Canada)",244,244,"","","false","","",396293,"2018-06-02 23:54:27 UTC","2018-06-06 03:42:21 UTC","research","CC-BY-NC",NA,NA,"false"
"Arctiini","2018-04-15 16:21:00 -0700","","Alameda County, CA, USA",37.5497679032,-121.7051821446,"","Tiger Moths","https://www.inaturalist.org/observations/13059645","https://inaturalist-open-data.s3.amazonaws.com/photos/19014051/medium.jpg","leef",13059645,"Tiger Moths","Insecta",82089,2,0,"2018/04/15 4:21 PM PDT","2018-04-15","2018-04-15 23:21:00 UTC","Pacific Time (US & Canada)",244,244,"","","false","","",396293,"2018-06-02 23:54:26 UTC","2018-06-06 03:42:27 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Helminthoglypta contracostae","2018-04-15 16:16:00 -0700","","California, US",37.4486973664,-121.7246732807,"","Contra Costa Shoulderband Snail","https://www.inaturalist.org/observations/13059644","https://inaturalist-open-data.s3.amazonaws.com/photos/19014221/medium.jpg","leef",13059644,"Shoulderbands","Mollusca",221065,1,0,"2018/04/15 4:16 PM PDT","2018-04-15","2018-04-15 23:16:00 UTC","Pacific Time (US & Canada)",NA,28388,"","obscured","true","","",396293,"2018-06-02 23:54:26 UTC","2018-06-06 03:43:23 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Clematis lasiantha","2018-04-15 16:03:00 -0700","","Alameda County, CA, USA",37.5495757222,-121.7099321111,"","Pipestem Clematis","https://www.inaturalist.org/observations/13059642","https://inaturalist-open-data.s3.amazonaws.com/photos/19013782/medium.jpg","leef",13059642,"Pipestem Clematis","Plantae",49876,0,0,"2018/04/15 4:03 PM PDT","2018-04-15","2018-04-15 23:03:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",396293,"2018-06-02 23:54:24 UTC","2018-06-02 23:54:26 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Maianthemum racemosum","2018-04-15 16:02:00 -0700","","Alameda County, CA, USA",37.5495208889,-121.7104269444,"","Solomon's plume","https://www.inaturalist.org/observations/13059640","https://inaturalist-open-data.s3.amazonaws.com/photos/19013704/medium.jpg","leef",13059640,"false Solomon's-seal","Plantae",51062,2,0,"2018/04/15 4:02 PM PDT","2018-04-15","2018-04-15 23:02:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",396293,"2018-06-02 23:54:22 UTC","2021-02-26 12:57:53 UTC","research","CC-BY-NC",NA,NA,"false"
"Quercus chrysolepis","2018-04-15 15:57:00 -0700","","Alameda County, CA, USA",37.5486287222,-121.7127403056,"","canyon live oak","https://www.inaturalist.org/observations/13059638","https://inaturalist-open-data.s3.amazonaws.com/photos/19013309/medium.jpg","leef",13059638,"canyon live oak","Plantae",51092,1,0,"2018/04/15 3:57 PM PDT","2018-04-15","2018-04-15 22:57:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",396293,"2018-06-02 23:54:22 UTC","2018-06-06 03:43:38 UTC","research","CC-BY-NC",NA,NA,"false"
"Microsteris gracilis","2018-04-15 15:55:00 -0700","","Alameda County, CA, USA",37.5483528056,-121.7130844444,"","slender phlox","https://www.inaturalist.org/observations/13059637","https://inaturalist-open-data.s3.amazonaws.com/photos/19013028/medium.jpg","leef",13059637,"slender phlox","Plantae",61210,2,0,"2018/04/15 3:55 PM PDT","2018-04-15","2018-04-15 22:55:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",396293,"2018-06-02 23:54:21 UTC","2019-02-01 18:02:29 UTC","research","CC-BY-NC",NA,NA,"false"
"Pedicularis densiflora","2018-04-15 15:50:00 -0700","","Alameda County, CA, USA",37.5474557778,-121.7122954722,"","Warrior's Plume","https://www.inaturalist.org/observations/13059636","https://inaturalist-open-data.s3.amazonaws.com/photos/19013613/medium.jpg","leef",13059636,"Indian Warrior","Plantae",49645,1,0,"2018/04/15 3:50 PM PDT","2018-04-15","2018-04-15 22:50:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",396293,"2018-06-02 23:54:20 UTC","2018-06-05 01:27:40 UTC","research","CC-BY-NC",NA,NA,"false"
"Sisyrinchium bellum","2018-04-15 15:48:00 -0700","","Alameda County, CA, USA",37.5466103855,-121.7120485996,"","western blue-eyed grass","https://www.inaturalist.org/observations/13059635","https://inaturalist-open-data.s3.amazonaws.com/photos/19012629/medium.jpg","leef",13059635,"western blue-eyed grass","Plantae",49918,1,0,"2018/04/15 3:48 PM PDT","2018-04-15","2018-04-15 22:48:00 UTC","Pacific Time (US & Canada)",244,244,"","","false","","",396293,"2018-06-02 23:54:19 UTC","2018-06-06 03:43:42 UTC","research","CC-BY-NC",NA,NA,"false"
