"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Calocedrus decurrens","2005-09-10 13:52:00 -0400","","Tuolumne County, CA, USA",38.2410521992,-120.0014531802,"","California incense-cedar","https://www.inaturalist.org/observations/69543742","https://static.inaturalist.org/photos/112861845/medium.jpeg","steven-cyclist",69543742,"Calocedrus decurrens","Plantae",53723,0,0,"2005/09/10 1:52 PM EDT","2005-09-10","2005-09-10 17:52:00 UTC","Eastern Time (US & Canada)",3429,3429,"","open","false","","",1032462,"2021-02-14 05:02:09 UTC","2021-02-14 05:02:09 UTC","needs_id","CC-BY",NA,NA,"false"
"Symphyotrichum patens","2005-09-10 14:05:00 -0400","","Tuolumne County, CA, USA",38.2410521992,-120.0014531802,"","late purple aster","https://www.inaturalist.org/observations/69543741","https://static.inaturalist.org/photos/112861837/medium.jpeg","steven-cyclist",69543741,"Symphyotrichum patens","Plantae",130810,0,0,"2005/09/10 2:05 PM EDT","2005-09-10","2005-09-10 18:05:00 UTC","Eastern Time (US & Canada)",3429,3429,"","","false","","",1032462,"2021-02-14 05:02:09 UTC","2021-02-14 05:02:09 UTC","needs_id","CC-BY",NA,NA,"false"
"Magnoliopsida","2005-09-10 14:06:00 -0400","","Tuolumne County, CA, USA",38.2410521992,-120.0014531802,"","dicots","https://www.inaturalist.org/observations/69543740","https://static.inaturalist.org/photos/112861828/medium.jpeg","steven-cyclist",69543740,"Magnoliopsida","Plantae",47124,0,0,"2005/09/10 2:06 PM EDT","2005-09-10","2005-09-10 18:06:00 UTC","Eastern Time (US & Canada)",3429,3429,"","","false","","",1032462,"2021-02-14 05:02:08 UTC","2021-02-14 05:02:08 UTC","needs_id","CC-BY",NA,NA,"false"
"Pinus jeffreyi","2005-09-10 15:17:00 -0400","Prickly Ponderosa, Gentle Jeffrey","Tuolumne County, CA, USA",38.2410521992,-120.0014531802,"","Jeffrey pine","https://www.inaturalist.org/observations/69543739","https://static.inaturalist.org/photos/112861819/medium.jpeg","steven-cyclist",69543739,"Jeffrey pine","Plantae",48463,2,0,"2005/09/10 3:17 PM EDT","2005-09-10","2005-09-10 19:17:00 UTC","Eastern Time (US & Canada)",3429,3429,"","open","false","","",1032462,"2021-02-14 05:02:08 UTC","2022-01-04 21:45:33 UTC","research","CC-BY",NA,NA,"false"
"Pinus","2005-09-10 15:24:00 -0400","","Tuolumne County, CA, USA",38.2410521992,-120.0014531802,"","pines","https://www.inaturalist.org/observations/69543738","https://static.inaturalist.org/photos/112861806/medium.jpeg","steven-cyclist",69543738,"Pinus","Plantae",47561,0,0,"2005/09/10 3:24 PM EDT","2005-09-10","2005-09-10 19:24:00 UTC","Eastern Time (US & Canada)",3429,3429,"","","false","","",1032462,"2021-02-14 05:02:08 UTC","2021-02-14 05:02:08 UTC","needs_id","CC-BY",NA,NA,"false"
"Populus tremuloides","2005-09-10 15:25:00 -0400","","Tuolumne County, CA, USA",38.2410521992,-120.0014531802,"","trembling aspen","https://www.inaturalist.org/observations/69543737","https://static.inaturalist.org/photos/112861797/medium.jpeg","steven-cyclist",69543737,"trembling aspen","Plantae",54840,2,0,"2005/09/10 3:25 PM EDT","2005-09-10","2005-09-10 19:25:00 UTC","Eastern Time (US & Canada)",3429,3429,"","","false","","",1032462,"2021-02-14 05:02:07 UTC","2021-02-15 13:01:24 UTC","research","CC-BY",NA,NA,"false"
"Pinus contorta","2005-09-10 18:00:00 -0400","","Tuolumne County, CA, USA",38.2410521992,-120.0014531802,"","lodgepole pine","https://www.inaturalist.org/observations/69543736","https://static.inaturalist.org/photos/112861790/medium.jpeg","steven-cyclist",69543736,"Pinus contorta","Plantae",48934,0,0,"2005/09/10 6:00 PM EDT","2005-09-10","2005-09-10 22:00:00 UTC","Eastern Time (US & Canada)",3429,3429,"","open","false","","",1032462,"2021-02-14 05:02:07 UTC","2021-02-14 05:02:07 UTC","needs_id","CC-BY",NA,NA,"false"
"Solidago","2005-09-11 13:58:00 -0400","","Tuolumne County, CA, USA",38.2410521992,-120.0014531802,"","goldenrods","https://www.inaturalist.org/observations/69543735","https://static.inaturalist.org/photos/112861781/medium.jpeg","steven-cyclist",69543735,"Solidago","Plantae",48678,0,0,"2005/09/11 1:58 PM EDT","2005-09-11","2005-09-11 17:58:00 UTC","Eastern Time (US & Canada)",3429,3429,"","","false","","",1032462,"2021-02-14 05:02:07 UTC","2021-02-14 05:02:07 UTC","needs_id","CC-BY",NA,NA,"false"
"Vanessa cardui","2005-09-15 15:29:00 UTC","","West Hollywood, CA",34.0887888451,-118.3803517212,"Butterflies, Gardens","Painted Lady","https://www.inaturalist.org/observations/68674215","https://inaturalist-open-data.s3.amazonaws.com/photos/111261585/medium.jpeg","lmhinweho",68674215,"Painted Lady","Insecta",48548,2,0,"2005/09/15 3:29 PM UTC","2005-09-15","2005-09-15 15:29:00 UTC","UTC",1911,1911,"","","false","","",3981314,"2021-01-27 05:27:13 UTC","2021-03-01 06:52:57 UTC","research","CC-BY-NC",NA,NA,"false"
"Peromyscus californicus","2005-09-16 07:26:00 -0600","Camp Arnaz","Ventura County, CA, USA",34.3799347048,-119.3010136013,"","California Mouse","https://www.inaturalist.org/observations/68197112","https://inaturalist-open-data.s3.amazonaws.com/photos/110364364/medium.jpg","creedo",68197112,"California Mouse","Mammalia",44392,1,0,"2005/09/16 7:26 AM MDT","2005-09-16","2005-09-16 13:26:00 UTC","Mountain Time (US & Canada)",300,300,"","open","false","","",743392,"2021-01-17 05:10:52 UTC","2021-01-20 01:09:47 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Lithobates catesbeianus","2005-09-25 13:11:00 -0700","","Alameda County, CA, USA",37.5858297392,-121.7000156094,"","American Bullfrog","https://www.inaturalist.org/observations/67486678","https://inaturalist-open-data.s3.amazonaws.com/photos/109045278/medium.jpg","mellamoadam",67486678,"American Bullfrog","Amphibia",65979,2,0,"2005/09/25 1:11 PM PDT","2005-09-25","2005-09-25 20:11:00 UTC","Pacific Time (US & Canada)",455,455,"","","false","","",3717559,"2021-01-03 00:24:21 UTC","2021-09-17 19:12:16 UTC","research","CC-BY-NC",NA,NA,"false"
"Poecile rufescens","2005-09-29 13:03:00 -0500","","Oso Flaco Lake, San Luis Obispo County, CA, USA",35.030146,-120.619016,"","Chestnut-backed Chickadee","https://www.inaturalist.org/observations/66738695","https://inaturalist-open-data.s3.amazonaws.com/photos/107655447/medium.jpg","henicorhina",66738695,"Poecile rufescens","Aves",144820,1,0,"2005/09/29 1:03 PM CDT","2005-09-29","2005-09-29 18:03:00 UTC","Central Time (US & Canada)",27,27,"","open","false","","",19563,"2020-12-18 16:14:39 UTC","2020-12-18 17:56:49 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Mirounga angustirostris","2005-09-05 13:41:00 -0700","","San Luis Obispo County, CA, USA",35.6635465197,-121.2587195058,"","Northern Elephant Seal","https://www.inaturalist.org/observations/66717188","https://static.inaturalist.org/photos/107611369/medium.jpeg","janeyd",66717188,"Elefante marino norteño","Mammalia",41728,4,0,"2005/09/05 1:41 PM MST","2005-09-05","2005-09-05 20:41:00 UTC","Arizona",46,46,"","open","false","","",770371,"2020-12-18 00:28:24 UTC","2021-11-07 16:35:01 UTC","research","",NA,NA,"false"
"Sarcodon imbricatus","2005-09-16 13:44:00 -0700","","El Dorado County, CA, USA",38.8434678655,-120.236779699,"","shingled hedgehog","https://www.inaturalist.org/observations/66262267","https://inaturalist-open-data.s3.amazonaws.com/photos/106771923/medium.jpg","lostcoastmike",66262267,"shingled hedgehog","Fungi",122335,1,0,"2005/09/16 1:44 PM PDT","2005-09-16","2005-09-16 20:44:00 UTC","Pacific Time (US & Canada)",79,79,"","","false","","",2668036,"2020-12-07 20:24:24 UTC","2020-12-08 01:10:35 UTC","research","CC-BY-NC",NA,NA,"false"
"Cryptoporus volvatus","2005-09-16 14:57:00 -0700","These west coast ones sure look different from those east coast ones!","El Dorado County, CA, USA",38.8417193232,-120.2298984348,"","Veiled Polypore","https://www.inaturalist.org/observations/66238569","https://inaturalist-open-data.s3.amazonaws.com/photos/106734862/medium.jpg","lostcoastmike",66238569,"Cryptoporus volvatus","Fungi",118051,1,0,"2005/09/16 2:57 PM PDT","2005-09-16","2005-09-16 21:57:00 UTC","Pacific Time (US & Canada)",172,172,"","","false","","",2668036,"2020-12-07 06:03:36 UTC","2020-12-07 09:39:31 UTC","research","CC-BY-NC",NA,NA,"false"
"Thamnophis hammondii","2005-09-15 07:53:00 -0700","Trying to swallow a sculpin. Drainage near Hearst Castle Rd.","California, US",35.725357706,-121.0949045339,"","Two-striped Garter Snake","https://www.inaturalist.org/observations/66082599","https://inaturalist-open-data.s3.amazonaws.com/photos/106453228/medium.jpg","bmoribio",66082599,"Two-striped Garter Snake","Reptilia",28396,3,0,"2005/09/15 7:53 AM PST","2005-09-15","2005-09-15 14:53:00 UTC","Pacific Time (US & Canada)",235,28649,"obscured","obscured","true","","",3403603,"2020-12-04 07:10:14 UTC","2022-02-07 18:59:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Otospermophilus beecheyi","2005-09-09 17:17:00 -0700","","Yosemite Valley, CA 95389, USA",37.7274261,-119.5437725,"","California Ground Squirrel","https://www.inaturalist.org/observations/65372824","https://static.inaturalist.org/photos/105204776/medium.jpeg","janeyd",65372824,"California Ground Squirrel","Mammalia",180007,3,0,"2005/09/09 5:17 PM MST","2005-09-09","2005-09-10 00:17:00 UTC","Arizona",324,324,"","open","false","","",770371,"2020-11-22 01:20:21 UTC","2022-01-23 05:15:06 UTC","research","",NA,NA,"false"
"Suillus tomentosus","2005-09-16 13:30:00 -0700","","El Dorado County, CA, USA",38.8426764085,-120.2307861431,"","Blue-staining Slippery Jack","https://www.inaturalist.org/observations/65317117","https://inaturalist-open-data.s3.amazonaws.com/photos/105107230/medium.jpg","lostcoastmike",65317117,"Blue-staining Slippery Jack","Fungi",118157,1,0,"2005/09/16 1:30 PM PDT","2005-09-16","2005-09-16 20:30:00 UTC","Pacific Time (US & Canada)",127,127,"","","false","","",2668036,"2020-11-21 05:49:26 UTC","2020-12-01 06:16:28 UTC","research","CC-BY-NC",NA,NA,"false"
"Dendragapus fuliginosus","2005-09-10 15:05:00 -0700","","Mariposa County, CA, USA",37.7358462747,-119.5142145028,"","Sooty Grouse","https://www.inaturalist.org/observations/65242291","https://static.inaturalist.org/photos/104972170/medium.jpeg","janeyd",65242291,"Sooty Grouse","Aves",72797,1,0,"2005/09/10 3:05 PM MST","2005-09-10","2005-09-10 22:05:00 UTC","Arizona",212,212,"","open","false","","",770371,"2020-11-19 23:04:36 UTC","2020-11-20 00:43:50 UTC","research","",NA,NA,"false"
"Ursus americanus","2005-09-08 15:03:00 -0700","","Fresno County, CA, USA",36.7463282005,-118.9476655994,"","American Black Bear","https://www.inaturalist.org/observations/65242290","https://static.inaturalist.org/photos/104972150/medium.jpeg","janeyd",65242290,"American Black Bear","Mammalia",41638,4,0,"2005/09/08 3:03 PM MST","2005-09-08","2005-09-08 22:03:00 UTC","Arizona",217,217,"","open","false","","",770371,"2020-11-19 23:04:36 UTC","2020-12-06 01:06:41 UTC","research","",NA,NA,"false"
"Boletus edulis grandedulis","2005-09-17 09:13:00 -0700","Pines.","El Dorado County, CA, USA",38.8514778312,-120.2281545308,"","California King Bolete","https://www.inaturalist.org/observations/65192130","https://inaturalist-open-data.s3.amazonaws.com/photos/104886083/medium.jpg","lostcoastmike",65192130,"California King Bolete","Fungi",348829,1,0,"2005/09/17 9:13 AM PDT","2005-09-17","2005-09-17 16:13:00 UTC","Pacific Time (US & Canada)",101,101,"","open","false","","",2668036,"2020-11-19 04:02:32 UTC","2020-11-19 05:39:13 UTC","research","CC-BY-NC",NA,NA,"false"
"Trichia decipiens","2005-09-17 14:58:00 -0700","","El Dorado County, CA, USA",38.8416713336,-120.2310926951,"","salmon-eggs","https://www.inaturalist.org/observations/64157365","https://inaturalist-open-data.s3.amazonaws.com/photos/103100243/medium.jpg","lostcoastmike",64157365,"Trichia decipiens","Protozoa",56275,0,0,"2005/09/17 2:58 PM PDT","2005-09-17","2005-09-17 21:58:00 UTC","Pacific Time (US & Canada)",150,150,"","","false","","",2668036,"2020-11-04 05:00:56 UTC","2020-11-04 05:00:56 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Astragalus kentrophyta danaus","2005-09-04 12:41:00 -0700","","Mono County, US-CA, US",37.8362316431,-119.1343869331,"","sweetwater mountains milkvetch","https://www.inaturalist.org/observations/63681304","https://inaturalist-open-data.s3.amazonaws.com/photos/102245237/medium.jpg","matsonburger",63681304,"sweetwater mountains milkvetch","Plantae",59608,1,0,"2005/09/04 12:41 PM PDT","2005-09-04","2005-09-04 19:41:00 UTC","Pacific Time (US & Canada)",17,28329,"","obscured","true","","",163709,"2020-10-28 03:47:04 UTC","2020-11-06 18:09:02 UTC","research","CC-BY-NC",NA,NA,"false"
"Lycoperdon subcretaceum","2005-09-16 15:22:00 -0700","","El Dorado County, CA, USA",38.843990536,-120.2368609385,"","Small-warted Mountain Puffball","https://www.inaturalist.org/observations/63205758","https://inaturalist-open-data.s3.amazonaws.com/photos/101400714/medium.jpg","lostcoastmike",63205758,"Small-warted Mountain Puffball","Fungi",351439,1,0,"2005/09/16 3:22 PM PDT","2005-09-16","2005-09-16 22:22:00 UTC","Pacific Time (US & Canada)",61,61,"","","false","","",2668036,"2020-10-21 23:45:48 UTC","2022-03-19 03:58:34 UTC","research","CC-BY-NC",NA,NA,"false"
"Solidago multiradiata","2005-09-04 09:53:00 -0700","","Gibbs Lake, Mono County, CA, USA",37.9005740679,-119.1823563274,"","northern goldenrod","https://www.inaturalist.org/observations/59731971","https://inaturalist-open-data.s3.amazonaws.com/photos/95459605/medium.jpg","matsonburger",59731971,"northern goldenrod","Plantae",79153,1,0,"2005/09/04 9:53 AM PDT","2005-09-04","2005-09-04 16:53:00 UTC","Pacific Time (US & Canada)",87,87,"","","false","","",163709,"2020-09-15 23:23:09 UTC","2020-09-20 21:44:57 UTC","research","CC-BY-NC",NA,NA,"false"
"Pilosella horrida","2005-09-04 09:06:00 -0700","","Gibbs Lake, Mono County, CA, USA",37.9005740679,-119.1823563274,"","prickly hawkweed","https://www.inaturalist.org/observations/58296819","https://inaturalist-open-data.s3.amazonaws.com/photos/93059576/medium.jpg","matsonburger",58296819,"Prickly Hawkweed","Plantae",951187,2,0,"2005/09/04 9:06 AM PDT","2005-09-04","2005-09-04 16:06:00 UTC","Pacific Time (US & Canada)",22,22,"","","false","","",163709,"2020-09-02 01:00:19 UTC","2020-09-04 18:07:36 UTC","research","CC-BY-NC",NA,NA,"false"
"Crotalus oreganus oreganus","2005-09-04 17:21:00 -0700","","Monterey County, CA, USA",36.2852709805,-121.8519109313,"","Northern Pacific Rattlesnake","https://www.inaturalist.org/observations/53781681","https://static.inaturalist.org/photos/85549403/medium.jpeg","janeyd",53781681,"Northern Pacific Rattlesnake","Reptilia",48267,7,0,"2005/09/04 5:21 PM PST","2005-09-04","2005-09-05 00:21:00 UTC","Arizona",314,314,"","open","false","","",770371,"2020-07-20 22:44:02 UTC","2022-01-09 14:22:09 UTC","research","",NA,NA,"false"
"Theclinae","2005-09-25 13:38:00 -0400","on a cassia tree in the yard","Navy Street, Santa Monica, CA, USA",34.0013127177,-118.4738675372,"","Hairstreaks","https://www.inaturalist.org/observations/51476489","https://inaturalist-open-data.s3.amazonaws.com/photos/81790404/medium.jpeg","marthaadams",51476489,"Hairstreaks","Insecta",125830,0,0,"2005/09/25 1:38 PM EDT","2005-09-25","2005-09-25 17:38:00 UTC","Eastern Time (US & Canada)",15,15,"","","false","","",767215,"2020-06-30 15:15:35 UTC","2020-06-30 19:58:07 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Tellima grandiflora","2005-09-24 12:46:00 -0400","","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","fringe cups","https://www.inaturalist.org/observations/42499670","https://inaturalist-open-data.s3.amazonaws.com/photos/67482931/medium.jpeg","runcator",42499670,"Tellima grandiflora","Plantae",51655,0,0,"2005/09/24 12:46 PM EDT","2005-09-24","2005-09-24 16:46:00 UTC","Eastern Time (US & Canada)",400,400,"","","false","","",25635,"2020-04-18 19:15:19 UTC","2020-04-18 19:15:19 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Sambucus racemosa","2005-09-24 10:47:00 -0400","Covered in weeds and surrounded in weeds","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","red-berried elder","https://www.inaturalist.org/observations/42499664","https://inaturalist-open-data.s3.amazonaws.com/photos/67482851/medium.jpeg","runcator",42499664,"red-berried elder","Plantae",57824,1,0,"2005/09/24 10:47 AM EDT","2005-09-24","2005-09-24 14:47:00 UTC","Eastern Time (US & Canada)",400,400,"","open","false","","",25635,"2020-04-18 19:15:15 UTC","2022-03-13 18:20:09 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Salvia clevelandii","2005-09-24 11:30:00 -0400","","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","Cleveland Sage","https://www.inaturalist.org/observations/42499662","https://inaturalist-open-data.s3.amazonaws.com/photos/67482698/medium.jpeg","runcator",42499662,"Cleveland Sage","Plantae",78966,1,0,"2005/09/24 11:30 AM EDT","2005-09-24","2005-09-24 15:30:00 UTC","Eastern Time (US & Canada)",400,400,"","","false","","",25635,"2020-04-18 19:15:15 UTC","2020-12-04 09:18:11 UTC","casual","CC-BY-NC",NA,NA,"true"
"Osmorhiza berteroi","2005-09-24 12:38:00 -0400","","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","mountain sweet cicely","https://www.inaturalist.org/observations/42499661","https://inaturalist-open-data.s3.amazonaws.com/photos/67482473/medium.jpeg","runcator",42499661,"Osmorhiza berteroi","Plantae",53166,0,0,"2005/09/24 12:38 PM EDT","2005-09-24","2005-09-24 16:38:00 UTC","Eastern Time (US & Canada)",400,400,"","","false","","",25635,"2020-04-18 19:15:15 UTC","2020-04-18 19:15:15 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Oemleria cerasiformis","2005-09-24 12:27:00 -0400","","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","Osoberry","https://www.inaturalist.org/observations/42499654","https://inaturalist-open-data.s3.amazonaws.com/photos/67482318/medium.jpeg","runcator",42499654,"Oemleria cerasiformis","Plantae",53419,0,0,"2005/09/24 12:27 PM EDT","2005-09-24","2005-09-24 16:27:00 UTC","Eastern Time (US & Canada)",400,400,"","","false","","",25635,"2020-04-18 19:15:11 UTC","2021-02-09 18:31:17 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Morella californica","2005-09-24 11:24:00 -0400","","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","Pacific Wax myrtle","https://www.inaturalist.org/observations/42499653","https://inaturalist-open-data.s3.amazonaws.com/photos/67482160/medium.jpeg","runcator",42499653,"Pacific Wax myrtle","Plantae",61039,1,0,"2005/09/24 11:24 AM EDT","2005-09-24","2005-09-24 15:24:00 UTC","Eastern Time (US & Canada)",400,400,"","","false","","",25635,"2020-04-18 19:15:11 UTC","2020-04-19 21:20:24 UTC","research","CC-BY-NC",NA,NA,"false"
"Erythranthe cardinalis","2005-09-24 11:19:00 -0400","","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","scarlet monkeyflower","https://www.inaturalist.org/observations/42499650","https://inaturalist-open-data.s3.amazonaws.com/photos/67481992/medium.jpeg","runcator",42499650,"scarlet monkeyflower","Plantae",319974,1,0,"2005/09/24 11:19 AM EDT","2005-09-24","2005-09-24 15:19:00 UTC","Eastern Time (US & Canada)",400,400,"","","false","","",25635,"2020-04-18 19:15:10 UTC","2020-05-23 23:39:11 UTC","research","CC-BY-NC",NA,NA,"false"
"Holodiscus discolor","2005-09-24 11:27:00 -0400","","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","Ocean spray","https://www.inaturalist.org/observations/42499646","https://inaturalist-open-data.s3.amazonaws.com/photos/67481937/medium.jpeg","runcator",42499646,"Holodiscus discolor","Plantae",53414,0,0,"2005/09/24 11:27 AM EDT","2005-09-24","2005-09-24 15:27:00 UTC","Eastern Time (US & Canada)",400,400,"","","false","","",25635,"2020-04-18 19:15:08 UTC","2020-04-18 19:15:08 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Fremontodendron californicum","2005-09-24 11:23:00 -0400","","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","California flannelbush","https://www.inaturalist.org/observations/42499645","https://inaturalist-open-data.s3.amazonaws.com/photos/67481832/medium.jpeg","runcator",42499645,"Fremontodendron californicum","Plantae",63609,0,0,"2005/09/24 11:23 AM EDT","2005-09-24","2005-09-24 15:23:00 UTC","Eastern Time (US & Canada)",400,400,"","","false","","",25635,"2020-04-18 19:15:07 UTC","2020-04-18 19:15:08 UTC","casual","CC-BY-NC",NA,NA,"true"
"Calamagrostis nutkaensis","2005-09-24 11:08:00 -0400","","Forest Knolls, San Francisco, CA, USA",37.759518,-122.456507,"","Pacific Small-reedgrass","https://www.inaturalist.org/observations/42499644","https://inaturalist-open-data.s3.amazonaws.com/photos/67481639/medium.jpeg","runcator",42499644,"Calamagrostis nutkaensis","Plantae",61063,0,0,"2005/09/24 11:08 AM EDT","2005-09-24","2005-09-24 15:08:00 UTC","Eastern Time (US & Canada)",400,400,"","","false","","",25635,"2020-04-18 19:15:07 UTC","2020-04-18 19:15:07 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Sceloporus occidentalis taylori","2005-09-27 00:00:00 -0800","","Yosemite National Park, US-CA, US",37.646466391,-119.4444278469,"","Sierra Fence Lizard","https://www.inaturalist.org/observations/42147425","https://inaturalist-open-data.s3.amazonaws.com/photos/66901957/medium.jpg","flaxington",42147425,"Sierra Fence Lizard","Reptilia",36206,1,0,"2005/09/27","2005-09-27","","Pacific Time (US & Canada)",8,28359,"obscured","open","true","","",1396253,"2020-04-14 07:04:06 UTC","2020-04-21 20:31:23 UTC","research","CC-BY-NC",NA,NA,"false"
"Sceloporus occidentalis taylori","2005-09-27 00:00:00 -0800","","Yosemite National Park, US-CA, US",37.7960271218,-119.5899970072,"","Sierra Fence Lizard","https://www.inaturalist.org/observations/42147424","https://inaturalist-open-data.s3.amazonaws.com/photos/66901953/medium.jpg","flaxington",42147424,"Sierra Fence Lizard","Reptilia",36206,1,0,"2005/09/27","2005-09-27","","Pacific Time (US & Canada)",8,28359,"obscured","open","true","","",1396253,"2020-04-14 07:04:06 UTC","2020-04-21 20:31:28 UTC","research","CC-BY-NC",NA,NA,"false"
"Sceloporus occidentalis biseriatus","2005-09-28 00:00:00 -0800","","Yosemite National Park, US-CA, US",37.6394135429,-119.4558690635,"","San Joaquin Fence Lizard","https://www.inaturalist.org/observations/42147415","https://inaturalist-open-data.s3.amazonaws.com/photos/66901919/medium.jpg","flaxington",42147415,"San Joaquin Fence Lizard","Reptilia",36209,1,0,"2005/09/28","2005-09-28","","Pacific Time (US & Canada)",15,28359,"obscured","open","true","","",1396253,"2020-04-14 07:04:00 UTC","2020-04-21 20:31:50 UTC","research","CC-BY-NC",NA,NA,"false"
"Aphonopelma eutylenum","2005-09-17 16:01:00 -0700","","Chino Hills, CA, USA",33.9418891581,-117.7015224807,"","California Ebony Tarantula","https://www.inaturalist.org/observations/40382031","https://inaturalist-open-data.s3.amazonaws.com/photos/64127652/medium.jpg","littletiff99",40382031,"California Ebony Tarantula","Arachnida",55421,0,0,"2005/09/17 4:01 PM PDT","2005-09-17","2005-09-17 23:01:00 UTC","Pacific Time (US & Canada)",1789,1789,"","","false","","",31507,"2020-03-21 18:35:16 UTC","2020-03-21 18:35:16 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Araneinae","2005-09-14 23:18:00 -0700","","Ontario, CA, USA",34.0353228465,-117.6514018919,"","Typical Orbweavers","https://www.inaturalist.org/observations/40343779","https://inaturalist-open-data.s3.amazonaws.com/photos/64078929/medium.jpg","littletiff99",40343779,"Classic Orbweavers","Arachnida",417879,2,0,"2005/09/14 11:18 PM PDT","2005-09-14","2005-09-15 06:18:00 UTC","Pacific Time (US & Canada)",4267,4267,"","","false","","",31507,"2020-03-21 04:15:40 UTC","2020-03-21 23:20:21 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Pituophis catenifer","2005-09-16 00:00:00 +0000","","Sonoma County, CA, USA",38.3502168791,-122.6506434819,"","Gopher Snake","https://www.inaturalist.org/observations/38583759","https://inaturalist-open-data.s3.amazonaws.com/photos/61340974/medium.jpg","drjohnzoidberg",38583759,"Gopher Snake","Reptilia",29044,3,0,"2005/09/16 5:30 PM UTC","2005-09-16","","UTC",100,100,"","open","false","","",2091812,"2020-02-12 22:10:25 UTC","2021-01-23 22:56:04 UTC","research","CC-BY-NC",NA,NA,"false"
"Ulva","2005-09-02 17:46:00 -0500","","Humboldt County, CA, USA",41.0642037095,-124.1507971006,"","sea lettuces","https://www.inaturalist.org/observations/38521006","https://static.inaturalist.org/photos/61234249/medium.jpeg","shaunmichael",38521006,"Sea Lettuces","Plantae",54644,0,0,"2005/09/02 5:46 PM CDT","2005-09-02","2005-09-02 22:46:00 UTC","Central Time (US & Canada)",143,143,"","","false","","",105431,"2020-02-10 23:51:10 UTC","2021-07-06 22:46:27 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Idoteidae","2005-09-02 17:46:00 -0500","","Humboldt County, CA, USA",41.0642037095,-124.1507971006,"","Common Valvetails","https://www.inaturalist.org/observations/38521002","https://static.inaturalist.org/photos/61234246/medium.jpeg","shaunmichael",38521002,"Common Valvetails","Animalia",48581,2,0,"2005/09/02 5:46 PM CDT","2005-09-02","2005-09-02 22:46:00 UTC","Central Time (US & Canada)",143,143,"","","false","","",105431,"2020-02-10 23:50:58 UTC","2022-01-20 03:02:09 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Pycnopodia helianthoides","2005-09-02 17:46:00 -0500","","Humboldt County, CA, USA",41.0642037095,-124.1507971006,"","Sunflower Sea Star","https://www.inaturalist.org/observations/38520995","https://static.inaturalist.org/photos/61234241/medium.jpeg","shaunmichael",38520995,"Sunflower Sea Star","Animalia",47673,0,0,"2005/09/02 5:46 PM CDT","2005-09-02","2005-09-02 22:46:00 UTC","Central Time (US & Canada)",143,143,"","open","false","","",105431,"2020-02-10 23:50:43 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Pisaster ochraceus","2005-09-02 17:46:00 -0500","","Humboldt County, CA, USA",41.0642037095,-124.1507971006,"","Ochre Sea Star","https://www.inaturalist.org/observations/38520970","https://static.inaturalist.org/photos/61234233/medium.jpeg","shaunmichael",38520970,"Ochre Sea Star","Animalia",49699,0,0,"2005/09/02 5:46 PM CDT","2005-09-02","2005-09-02 22:46:00 UTC","Central Time (US & Canada)",143,143,"","","false","","",105431,"2020-02-10 23:49:51 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
