"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Galium","2017-04-05 14:05:28 -0700","","131–147 Macalla Rd, San Francisco, CA, US",37.8122208501,-122.3694538606,"","bedstraws","https://www.inaturalist.org/observations/5584705","https://static.inaturalist.org/photos/6895712/medium.jpg","alex10",5584705,"bedstraws","Plantae",53060,2,0,"Wed Apr 05 2017 14:05:28 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:05:28 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",110948,"2017-04-05 21:19:17 UTC","2018-05-15 17:14:37 UTC","needs_id","",NA,3,"false"
"Quercus agrifolia","2017-04-05 14:12:46 -0700","","5–51 Treasure Island Rd, San Francisco, CA, US",37.8108752612,-122.3718712853,"","coast live oak","https://www.inaturalist.org/observations/5584700","https://static.inaturalist.org/photos/6894851/medium.jpg","bilgepump100",5584700,"coast live oak","Plantae",47850,1,0,"Wed Apr 05 2017 14:12:46 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:12:46 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",441699,"2017-04-05 21:18:53 UTC","2018-05-15 17:14:53 UTC","needs_id","",NA,3,"false"
"Heteromeles arbutifolia","2017-04-05 14:18:02 -0700","","17-89 Clipper Cove Way San Francisco, CA 94130",37.8158572,-122.3698447,"","Toyon","https://www.inaturalist.org/observations/5584699","https://inaturalist-open-data.s3.amazonaws.com/photos/6894837/medium.jpeg","pbrastow",5584699,"Toyon","Plantae",53405,1,0,"2017-04-05 2:18:02 PM PDT","2017-04-05","2017-04-05 21:18:02 UTC","Pacific Time (US & Canada)",82,82,"","","false","","",31034,"2017-04-05 21:18:51 UTC","2017-04-06 05:39:33 UTC","research","CC-BY",NA,2,"false"
"Basidiomycota","2017-04-05 14:18:24 -0700","","8442-8446 Treasure Island Road San Francisco, CA 94130",37.81060596,-122.37194676,"","Basidiomycete Fungi","https://www.inaturalist.org/observations/5584698","https://static.inaturalist.org/photos/6894835/medium.jpeg","noreenweeden",5584698,"","Fungi",47169,0,0,"2017-04-05 2:18:24 PM PDT","2017-04-05","2017-04-05 21:18:24 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",392346,"2017-04-05 21:18:46 UTC","2017-04-07 10:46:45 UTC","needs_id","",NA,2,"false"
"Sonchus oleraceus","2017-04-05 14:03:41 -0700","","131–147 Macalla Rd, San Francisco, CA, US",37.8123407951,-122.3695001287,"","Common Sow-thistle","https://www.inaturalist.org/observations/5584697","https://static.inaturalist.org/photos/6894846/medium.jpg","alex10",5584697,"Common Sow-thistle","Plantae",53294,1,0,"Wed Apr 05 2017 14:03:41 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:03:41 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",110948,"2017-04-05 21:18:44 UTC","2020-01-28 07:25:01 UTC","research","",NA,3,"false"
"Sonchus oleraceus","2017-04-05 14:18:19 -0700","","149–195 Macalla Rd, San Francisco, CA, US",37.8125984967,-122.3686166761,"","Common Sow-thistle","https://www.inaturalist.org/observations/5584696","https://static.inaturalist.org/photos/6894833/medium.jpg","kbrande",5584696,"Common Sow-thistle","Plantae",53294,1,0,"Wed Apr 05 2017 14:18:19 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:18:19 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",388372,"2017-04-05 21:18:43 UTC","2020-01-28 07:25:02 UTC","research","",NA,3,"false"
"Lavandula angustifolia","2017-04-05 10:22:42 -0700","","Occidental College, Los Angeles, CA, US",34.1263555,-118.21042,"","Common Lavender","https://www.inaturalist.org/observations/5584695","https://static.inaturalist.org/photos/6894937/medium.jpg","mcallans",5584695,"Common Lavender","Plantae",133395,1,0,"Wed Apr 05 2017 10:22:42 GMT-0700 (PDT)","2017-04-05","2017-04-05 17:22:42 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",437365,"2017-04-05 21:18:27 UTC","2018-01-13 22:27:11 UTC","casual","",NA,3,"true"
"Solanum","2017-04-05 14:15:38 -0700","","91–129 Macalla Rd, San Francisco, CA, US",37.8127186513,-122.3694453948,"","nightshades","https://www.inaturalist.org/observations/5584693","https://static.inaturalist.org/photos/6894860/medium.jpg","kholm",5584693,"nightshades","Plantae",50641,1,0,"Wed Apr 05 2017 14:15:38 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:15:38 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",442466,"2017-04-05 21:18:19 UTC","2021-05-24 19:17:54 UTC","needs_id","",NA,3,"false"
"Quercus agrifolia","2017-04-05 14:07:38 -0700","","5–51 Treasure Island Rd, San Francisco, CA, US",37.8108519176,-122.3719132786,"","coast live oak","https://www.inaturalist.org/observations/5584687","https://inaturalist-open-data.s3.amazonaws.com/photos/6896571/medium.jpg","slsutten",5584687,"coast live oak","Plantae",47850,1,0,"Wed Apr 05 2017 14:07:38 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:07:38 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",409663,"2017-04-05 21:18:06 UTC","2018-05-15 17:15:41 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Pholistoma auritum","2017-04-05 14:06:08 -0700","","5–51 Treasure Island Rd, San Francisco, CA, US",37.8108103015,-122.3722748739,"","Fiesta Flower","https://www.inaturalist.org/observations/5584686","https://inaturalist-open-data.s3.amazonaws.com/photos/6894825/medium.jpg","slsutten",5584686,"Fiesta Flower","Plantae",55437,1,0,"Wed Apr 05 2017 14:06:08 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:06:08 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",409663,"2017-04-05 21:17:53 UTC","2017-04-06 14:26:44 UTC","research","CC-BY-NC",NA,3,"false"
"Acmispon glaber","2017-04-05 14:17:31 -0700","","United States Coast Guard Station - San Francisco, San Francisco, CA, US",37.8079863545,-122.3650474941,"","deerweed","https://www.inaturalist.org/observations/5584685","https://static.inaturalist.org/photos/6896342/medium.jpg","harshdln",5584685,"deerweed","Plantae",53134,1,0,"Wed Apr 05 2017 14:17:31 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:17:31 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",442473,"2017-04-05 21:17:50 UTC","2021-05-24 19:18:26 UTC","needs_id","",NA,3,"false"
"Scrophularia californica","2017-04-05 14:17:04 -0700","","62 Macalla Road San Francisco, CA 94130",37.81274677,-122.3693847,"","California beeplant","https://www.inaturalist.org/observations/5584684","https://static.inaturalist.org/photos/6894823/medium.jpeg","brookparish",5584684,"California bee plant","Plantae",50812,2,0,"2017-04-05 2:17:04 PM PDT","2017-04-05","2017-04-05 21:17:04 UTC","Pacific Time (US & Canada)",4,4,"","","false","","",442489,"2017-04-05 21:17:47 UTC","2018-05-15 17:15:52 UTC","research","",NA,2,"false"
"Senecio glomeratus","2017-04-05 14:02:23 -0700","","5–51 Treasure Island Rd, San Francisco, CA, US",37.8117795848,-122.3715463189,"","Cutleaf burnweed","https://www.inaturalist.org/observations/5584682","https://inaturalist-open-data.s3.amazonaws.com/photos/6894822/medium.jpg","slsutten",5584682,"Cutleaf burnweed","Plantae",60981,2,0,"Wed Apr 05 2017 14:02:23 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:02:23 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",409663,"2017-04-05 21:17:40 UTC","2021-07-10 09:55:16 UTC","research","CC-BY-NC",NA,3,"false"
"Canis latrans","2017-04-05 11:35:00 -0700","I had just been outside with my dog and saw the coyote coming up the street. Brought my dog, who is old and limps, inside. Went back out and almost walked right into this coyote. It had very little hair - looked like mange. It ran up Raymond Avenue (north of Harriet) and turned on Mendocino. ","2643 Raymond Avenue, Altadena, CA",34.190162,-118.131319,"","Coyote","https://www.inaturalist.org/observations/5584663","https://inaturalist-open-data.s3.amazonaws.com/photos/6894854/medium.jpg","sprout44",5584663,"Coyote","Mammalia",42051,3,0,"2017-04-05 at 11:35 am","2017-04-05","2017-04-05 18:35:00 UTC","Pacific Time (US & Canada)",4936,4936,"","","false","","",442503,"2017-04-05 21:17:24 UTC","2018-08-04 20:32:20 UTC","research","CC-BY-NC",NA,NA,"false"
"Dryopteris arguta","2017-04-05 14:01:38 -0700","","300 Nimitz Dr, San Francisco, CA, US",37.8125186172,-122.3694947642,"","coastal woodfern","https://www.inaturalist.org/observations/5584660","https://static.inaturalist.org/photos/6894818/medium.jpg","alex10",5584660,"coastal woodfern","Plantae",52671,2,0,"Wed Apr 05 2017 14:01:38 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:01:38 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",110948,"2017-04-05 21:17:24 UTC","2019-06-30 18:08:34 UTC","research","",NA,3,"false"
"Argyranthemum foeniculaceum","2017-04-05 14:17:17 -0700","","Treasure Island Rd, San Francisco, CA, US",37.8132656124,-122.3715816905,"","Canary Island Marguerite","https://www.inaturalist.org/observations/5584658","https://static.inaturalist.org/photos/6894817/medium.jpg","mduda",5584658,"Canary Island Margeurite","Plantae",75554,1,0,"Wed Apr 05 2017 14:17:17 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:17:17 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",441748,"2017-04-05 21:17:23 UTC","2018-05-15 17:16:47 UTC","needs_id","",NA,3,"false"
"Rubus ursinus","2017-04-05 14:15:04 -0700","","91–129 Macalla Rd, San Francisco, CA, US",37.8127216269,-122.3694330734,"","trailing blackberry","https://www.inaturalist.org/observations/5584653","https://static.inaturalist.org/photos/6894828/medium.jpg","kholm",5584653,"trailing blackberry","Plantae",53445,2,0,"Wed Apr 05 2017 14:15:04 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:15:04 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",442466,"2017-04-05 21:17:21 UTC","2018-04-25 04:19:12 UTC","research","",NA,3,"false"
"Fungi","2017-04-05 14:17:04 -0700","","8442-8446 Treasure Island Road San Francisco, CA 94130",37.81077695,-122.37195848,"","Fungi Including Lichens","https://www.inaturalist.org/observations/5584648","https://static.inaturalist.org/photos/6894815/medium.jpeg","noreenweeden",5584648,"","Fungi",47170,0,0,"2017-04-05 2:17:04 PM PDT","2017-04-05","2017-04-05 21:17:04 UTC","Pacific Time (US & Canada)",4,4,"","","false","","",392346,"2017-04-05 21:17:20 UTC","2019-11-17 23:41:26 UTC","needs_id","",NA,2,"false"
"Cardellina pusilla","2017-04-05 14:12:59 -0700","Blurry picture but had black cap on head and lighter yellow eye Area with olive/dull yellow wings and back","149–195 Macalla Rd, San Francisco, CA, US",37.8123005814,-122.3683109042,"","Wilson's Warbler","https://www.inaturalist.org/observations/5584622","https://static.inaturalist.org/photos/6894810/medium.jpg","kbrande",5584622,"Wilson's Warbler","Aves",145276,1,0,"Wed Apr 05 2017 14:12:59 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:12:59 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",388372,"2017-04-05 21:16:59 UTC","2017-04-06 03:36:19 UTC","research","",NA,3,"false"
"Fungi","2017-04-05 14:16:30 -0700","","8442-8446 Treasure Island Road San Francisco, CA 94130",37.81076873,-122.37194217,"","Fungi Including Lichens","https://www.inaturalist.org/observations/5584621","https://static.inaturalist.org/photos/6894812/medium.jpeg","noreenweeden",5584621,"","Fungi",47170,0,0,"2017-04-05 2:16:30 PM PDT","2017-04-05","2017-04-05 21:16:30 UTC","Pacific Time (US & Canada)",7,7,"","","false","","",392346,"2017-04-05 21:16:58 UTC","2017-04-07 10:34:00 UTC","needs_id","",NA,2,"false"
"Claytonia perfoliata","2017-04-05 14:14:41 -0700","","91–129 Macalla Rd, San Francisco, CA, US",37.8127680207,-122.3694441376,"","miner's lettuce","https://www.inaturalist.org/observations/5584619","https://static.inaturalist.org/photos/6894813/medium.jpg","kholm",5584619,"Miner's Lettuce","Plantae",52994,2,0,"Wed Apr 05 2017 14:14:41 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:14:41 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",442466,"2017-04-05 21:16:55 UTC","2017-04-20 05:26:08 UTC","research","",NA,3,"false"
"Ligia occidentalis","2017-04-05 14:15:58 -0700","","267 Treasure Island Road San Francisco, CA 94130",37.81315139,-122.37181342,"","Western Sea Slater","https://www.inaturalist.org/observations/5584618","https://static.inaturalist.org/photos/6894807/medium.jpeg","francinehuang",5584618,"Isopods","Animalia",117674,1,0,"2017-04-05 2:15:58 PM PDT","2017-04-05","2017-04-05 21:15:58 UTC","Pacific Time (US & Canada)",24,24,"","","false","","",424208,"2017-04-05 21:16:45 UTC","2021-07-28 16:56:50 UTC","needs_id","",NA,2,"false"
"Cercopoidea","2017-04-05 14:15:22 -0700","","62 Macalla Road San Francisco, CA 94130",37.81277255,-122.36943619,"","Spittlebugs and Froghoppers","https://www.inaturalist.org/observations/5584617","https://static.inaturalist.org/photos/6894806/medium.jpeg","brookparish",5584617,"Spittlebugs","Insecta",56194,2,0,"2017-04-05 2:15:22 PM PDT","2017-04-05","2017-04-05 21:15:22 UTC","Pacific Time (US & Canada)",3,3,"","","false","","",442489,"2017-04-05 21:16:35 UTC","2017-04-08 21:56:15 UTC","needs_id","",NA,2,"false"
"Rubus ursinus","2017-04-05 14:14:24 -0700","","91–129 Macalla Rd, San Francisco, CA, US",37.8127571661,-122.3694199977,"","trailing blackberry","https://www.inaturalist.org/observations/5584615","https://static.inaturalist.org/photos/6894808/medium.jpg","kholm",5584615,"trailing blackberry","Plantae",53445,2,0,"Wed Apr 05 2017 14:14:24 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:14:24 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",442466,"2017-04-05 21:16:26 UTC","2018-05-26 04:04:38 UTC","research","",NA,3,"false"
"Diplacus aurantiacus","2017-04-05 14:15:48 -0700","","5–51 Treasure Island Rd, San Francisco, CA, US",37.8096136172,-122.3708716595,"","orange bush monkeyflower","https://www.inaturalist.org/observations/5584613","https://static.inaturalist.org/photos/6902277/medium.jpg","maciee_bee",5584613,"orange bush monkeyflower","Plantae",777371,2,0,"Wed Apr 05 2017 14:15:48 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:15:48 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",409985,"2017-04-05 21:16:02 UTC","2018-09-13 07:12:07 UTC","research","",NA,3,"false"
"Fucus distichus","2017-04-05 14:14:43 -0700","","1-9 Macalla Road San Francisco, CA 94130",37.81268981,-122.36866403,"","Rockweed","https://www.inaturalist.org/observations/5584611","https://inaturalist-open-data.s3.amazonaws.com/photos/6894798/medium.jpeg","jstraus",5584611,"Rockweed","Chromista",69155,3,1,"2017-04-05 2:14:43 PM PDT","2017-04-05","2017-04-05 21:14:43 UTC","Pacific Time (US & Canada)",9,9,NA,"","false","","",442421,"2017-04-05 21:15:48 UTC","2021-07-07 22:42:10 UTC","research","CC-BY-NC",NA,2,"false"
"Raphanus sativus","2017-04-05 14:14:05 -0700","","91–129 Macalla Rd, San Francisco, CA, US",37.81279149,-122.3693678622,"","wild radish","https://www.inaturalist.org/observations/5584610","https://static.inaturalist.org/photos/6894801/medium.jpg","kholm",5584610,"Wild Radish","Plantae",55410,2,0,"Wed Apr 05 2017 14:14:05 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:14:05 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",442466,"2017-04-05 21:15:46 UTC","2017-04-20 05:26:29 UTC","research","",NA,3,"false"
"Fungi","2017-04-05 14:15:22 -0700","","8442-8446 Treasure Island Road San Francisco, CA 94130",37.81082959,-122.37189901,"","Fungi Including Lichens","https://www.inaturalist.org/observations/5584608","https://static.inaturalist.org/photos/6894799/medium.jpeg","noreenweeden",5584608,"","Fungi",47170,0,0,"2017-04-05 2:15:22 PM PDT","2017-04-05","2017-04-05 21:15:22 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",392346,"2017-04-05 21:15:39 UTC","2017-04-07 10:33:15 UTC","needs_id","",NA,2,"false"
"Dudleya farinosa","2017-04-05 14:11:17 -0700","","San Francisco County, US-CA, US",37.81308361,-122.37152575,"","Bluff Lettuce","https://www.inaturalist.org/observations/5584607","https://static.inaturalist.org/photos/6894794/medium.jpeg","francinehuang",5584607,"Bluff Lettuce","Plantae",51889,2,0,"2017-04-05 2:11:17 PM PDT","2017-04-05","2017-04-05 21:11:17 UTC","Pacific Time (US & Canada)",24,24,NA,"","false","","",424208,"2017-04-05 21:15:31 UTC","2018-05-15 17:17:24 UTC","research","",NA,2,"false"
"Raphanus sativus","2017-04-05 14:14:03 -0700","","62 Macalla Road San Francisco, CA 94130",37.81284672,-122.36941115,"","wild radish","https://www.inaturalist.org/observations/5584605","https://static.inaturalist.org/photos/6894793/medium.jpeg","brookparish",5584605,"wild radish","Plantae",55410,2,0,"2017-04-05 2:14:03 PM PDT","2017-04-05","2017-04-05 21:14:03 UTC","Pacific Time (US & Canada)",3,3,NA,"","false","","",442489,"2017-04-05 21:15:23 UTC","2019-01-01 02:13:31 UTC","research","",NA,2,"false"
"Batrachoseps attenuatus","2017-04-05 14:14:21 -0700","","229 Signal Road San Francisco, CA 94130",37.8099140114,-122.366342581,"","California Slender Salamander","https://www.inaturalist.org/observations/5584599","","damiano",5584599,"California Slender Salamander","Amphibia",27459,0,0,"2017-04-05 2:14:21 PM PDT","2017-04-05","2017-04-05 21:14:21 UTC","Pacific Time (US & Canada)",43,43,NA,"open","false","gps","gps",16460,"2017-04-05 21:15:11 UTC","2017-04-08 22:36:56 UTC","casual","CC-BY-NC",NA,2,"false"
"Mytilus edulis","2017-04-05 14:14:17 -0700","","1-9 Macalla Road San Francisco, CA 94130",37.81266226,-122.36882709,"","Blue Mussel Complex","https://www.inaturalist.org/observations/5584587","https://inaturalist-open-data.s3.amazonaws.com/photos/6894786/medium.jpeg","jstraus",5584587,"Blue Mussel Complex","Mollusca",1108240,1,0,"2017-04-05 2:14:17 PM PDT","2017-04-05","2017-04-05 21:14:17 UTC","Pacific Time (US & Canada)",8,8,NA,"","false","","",442421,"2017-04-05 21:14:49 UTC","2020-08-24 21:48:16 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Anthriscus caucalis","2017-04-05 14:14:18 -0700","","131–147 Macalla Rd, San Francisco, CA, US",37.8121191357,-122.3694050779,"","Bur Parsley","https://www.inaturalist.org/observations/5584586","https://static.inaturalist.org/photos/6896431/medium.jpg","justmarq16",5584586,"Bur Parsley","Plantae",52846,1,0,"Wed Apr 05 2017 14:14:18 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:14:18 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",440691,"2017-04-05 21:14:22 UTC","2018-05-15 17:19:18 UTC","needs_id","",NA,3,"false"
"Salix lasiolepis","2017-04-05 14:13:34 -0700","","91–129 Macalla Rd, San Francisco, CA, US",37.8129557334,-122.3694626616,"","Arroyo Willow","https://www.inaturalist.org/observations/5584585","https://static.inaturalist.org/photos/6894796/medium.jpg","kholm",5584585,"Arroyo Willow","Plantae",53452,1,0,"Wed Apr 05 2017 14:13:34 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:13:34 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",442466,"2017-04-05 21:14:18 UTC","2018-05-15 17:20:05 UTC","needs_id","",NA,3,"false"
"Chrysolina bankii","2017-04-05 13:15:41 -0700","","2333 Powell St, Emeryville, CA, US",37.837025,-122.30268,"","Bronze Beetle","https://www.inaturalist.org/observations/5584584","https://static.inaturalist.org/photos/6894777/medium.jpg","mtarsa",5584584,"Chrysolina bankii","Insecta",318965,1,0,"Wed Apr 05 2017 13:15:41 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:15:41 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",766,"2017-04-05 21:13:46 UTC","2017-04-06 16:53:52 UTC","research","CC0",NA,3,"false"
"Pholistoma auritum","2017-04-05 14:00:50 -0700","","300 Nimitz Dr, San Francisco, CA, US",37.8125482053,-122.3695191556,"","Fiesta Flower","https://www.inaturalist.org/observations/5584583","https://static.inaturalist.org/photos/6894776/medium.jpg","alex10",5584583,"Fiesta Flower","Plantae",55437,2,0,"Wed Apr 05 2017 14:00:50 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:00:50 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",110948,"2017-04-05 21:13:32 UTC","2017-04-06 15:51:10 UTC","research","",NA,3,"false"
"Fabaceae","2017-04-05 14:12:26 -0700","","United States Coast Guard Station - San Francisco, San Francisco, CA, US",37.8084852454,-122.3654403539,"","legumes","https://www.inaturalist.org/observations/5584581","https://static.inaturalist.org/photos/6894804/medium.jpg","mkalsman",5584581,"legumes","Plantae",47122,2,0,"Wed Apr 05 2017 14:12:26 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:12:26 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",442265,"2017-04-05 21:13:25 UTC","2018-05-15 17:20:36 UTC","needs_id","",NA,3,"false"
"Mytilus edulis","2017-04-05 14:12:17 -0700","","Northgate Road San Francisco, CA",37.81330546,-122.36519593,"","Blue Mussel Complex","https://www.inaturalist.org/observations/5584580","https://inaturalist-open-data.s3.amazonaws.com/photos/6894773/medium.jpeg","pbrastow",5584580,"Blue Mussel Complex","Mollusca",1108240,1,0,"2017-04-05 2:12:17 PM PDT","2017-04-05","2017-04-05 21:12:17 UTC","Pacific Time (US & Canada)",21,21,NA,"","false","","",31034,"2017-04-05 21:13:25 UTC","2020-08-24 21:48:21 UTC","needs_id","CC-BY",NA,2,"false"
"Distichlis spicata","2017-04-05 14:12:16 -0700","","91–129 Macalla Rd, San Francisco, CA, US",37.8131566476,-122.3696837762,"","Saltgrass","https://www.inaturalist.org/observations/5584579","https://static.inaturalist.org/photos/6894778/medium.jpg","kholm",5584579,"Salt Grass","Plantae",58372,2,0,"Wed Apr 05 2017 14:12:16 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:12:16 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",442466,"2017-04-05 21:13:24 UTC","2018-07-18 13:18:01 UTC","research","",NA,3,"false"
"Quercus agrifolia","2017-04-05 14:12:57 -0700","","San Francisco County, US-CA, US",37.81090911,-122.37184312,"","coast live oak","https://www.inaturalist.org/observations/5584578","https://static.inaturalist.org/photos/6894770/medium.jpeg","noreenweeden",5584578,"coast live oak","Plantae",47850,1,0,"2017-04-05 2:12:57 PM PDT","2017-04-05","2017-04-05 21:12:57 UTC","Pacific Time (US & Canada)",9,9,NA,"","false","","",392346,"2017-04-05 21:13:13 UTC","2021-05-24 19:18:40 UTC","needs_id","",NA,2,"false"
"Scrophularia californica","2017-04-05 14:12:28 -0700","","8442-8446 Treasure Island Road San Francisco, CA 94130",37.81085733,-122.37191978,"","California beeplant","https://www.inaturalist.org/observations/5584577","https://static.inaturalist.org/photos/6894761/medium.jpeg","noreenweeden",5584577,"California bee plant","Plantae",50812,2,0,"2017-04-05 2:12:28 PM PDT","2017-04-05","2017-04-05 21:12:28 UTC","Pacific Time (US & Canada)",7,7,NA,"","false","","",392346,"2017-04-05 21:12:48 UTC","2018-04-27 17:48:34 UTC","research","",NA,2,"false"
"Phacelia distans","2017-04-05 14:12:34 -0700","","United States Coast Guard Station - San Francisco, San Francisco, CA, US",37.808408509,-122.3653344904,"","distant phacelia","https://www.inaturalist.org/observations/5584576","https://static.inaturalist.org/photos/6894762/medium.jpg","harshdln",5584576,"distant phacelia","Plantae",56631,1,0,"Wed Apr 05 2017 14:12:34 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:12:34 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",442473,"2017-04-05 21:12:39 UTC","2018-05-15 18:42:49 UTC","needs_id","",NA,3,"false"
"Argyranthemum foeniculaceum","2017-04-05 14:12:20 -0700","","Treasure Island Rd, San Francisco, CA, US",37.8133119643,-122.3716733885,"","Canary Island Marguerite","https://www.inaturalist.org/observations/5584572","https://static.inaturalist.org/photos/6894759/medium.jpg","mduda",5584572,"Canary Island Margeurite","Plantae",75554,1,0,"Wed Apr 05 2017 14:12:20 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:12:20 UTC","Pacific Time (US & Canada)",10,10,NA,"","false","","",441748,"2017-04-05 21:12:27 UTC","2018-05-15 18:43:00 UTC","needs_id","",NA,3,"false"
"Vicia sativa","2017-04-05 14:11:43 -0700","","91–129 Macalla Rd, San Francisco, CA, US",37.8131089127,-122.3696181459,"","Common Vetch","https://www.inaturalist.org/observations/5584571","https://static.inaturalist.org/photos/6894771/medium.jpg","kholm",5584571,"Vetches","Plantae",53324,1,0,"Wed Apr 05 2017 14:11:43 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:11:43 UTC","Pacific Time (US & Canada)",10,10,NA,"","false","","",442466,"2017-04-05 21:12:19 UTC","2020-03-27 14:02:39 UTC","needs_id","",NA,3,"false"
"Vicia sativa","2017-04-05 14:09:25 -0700","","62 Macalla Road San Francisco, CA 94130",37.81263338,-122.37060315,"","Common Vetch","https://www.inaturalist.org/observations/5584570","https://inaturalist-open-data.s3.amazonaws.com/photos/6894752/medium.jpeg","damiano",5584570,"Vetches","Plantae",53324,1,0,"2017-04-05 2:09:25 PM PDT","2017-04-05","2017-04-05 21:09:25 UTC","Pacific Time (US & Canada)",28,28,NA,"","false","gps","gps",16460,"2017-04-05 21:12:15 UTC","2020-03-27 14:03:29 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Scrophularia californica","2017-04-05 14:12:06 -0700","","San Francisco County, US-CA, US",37.8108977666,-122.371814875,"","California beeplant","https://www.inaturalist.org/observations/5584569","https://static.inaturalist.org/photos/6894834/medium.jpg","bilgepump100",5584569,"California bee plant","Plantae",50812,2,0,"Wed Apr 05 2017 14:12:06 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:12:06 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",441699,"2017-04-05 21:12:12 UTC","2018-04-27 17:48:38 UTC","research","",NA,3,"false"
"Bacchini","2017-04-05 14:11:56 -0700","","131–147 Macalla Rd, San Francisco, CA, US",37.8120811237,-122.3696535175,"","","https://www.inaturalist.org/observations/5584568","https://static.inaturalist.org/photos/6894748/medium.jpg","justmarq16",5584568,"Bacchini","Insecta",499495,1,0,"Wed Apr 05 2017 14:11:56 GMT-0700 (PDT)","2017-04-05","2017-04-05 21:11:56 UTC","Pacific Time (US & Canada)",5,5,NA,"","false","","",440691,"2017-04-05 21:12:03 UTC","2019-02-11 15:34:29 UTC","needs_id","",NA,3,"false"
"Fucus distichus","2017-04-05 14:11:40 -0700","","100 Healy Avenue San Francisco, CA 94130",37.8126483,-122.3615846,"","Rockweed","https://www.inaturalist.org/observations/5584567","https://inaturalist-open-data.s3.amazonaws.com/photos/6894746/medium.jpeg","pbrastow",5584567,"Rockweed","Chromista",69155,1,0,"2017-04-05 2:11:40 PM PDT","2017-04-05","2017-04-05 21:11:40 UTC","Pacific Time (US & Canada)",699,699,NA,"","false","","",31034,"2017-04-05 21:12:03 UTC","2017-04-22 00:45:26 UTC","research","CC-BY",NA,2,"false"
