"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Batrachoseps nigriventris","2018-03-12 11:41:34 -0700","","CBS Studio Center, Los Angeles, CA, US",34.1430521308,-118.3882859105,NA,"Black-bellied Slender Salamander","https://www.inaturalist.org/observations/10206551","https://static.inaturalist.org/photos/14100061/medium.jpg","grovepashley",10206551,"Black-bellied Slender Salamander","Amphibia",27474,3,0,"Mon Mar 12 2018 11:41:34 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:41:34 UTC","Pacific Time (US & Canada)",38,38,"","open","false","","",788026,"2018-03-12 19:01:29 UTC","2019-06-22 03:02:50 UTC","research","",NA,3,"false"
"Callophrys dumetorum","2018-03-12 10:24:17 -0700","","Monterey Bay Educational Science and Technology Center, Marina, CA, US",36.6847922257,-121.7777324739,NA,"Lotus Hairstreak","https://www.inaturalist.org/observations/10206525","https://static.inaturalist.org/photos/14100019/medium.jpg","elirushk",10206525,"Lotus Hairstreak","Insecta",346970,1,0,"Mon Mar 12 2018 10:24:17 GMT-0700 (PDT)","2018-03-12","2018-03-12 17:24:17 UTC","Pacific Time (US & Canada)",53,53,"","","false","","",788038,"2018-03-12 18:59:27 UTC","2018-03-12 21:37:33 UTC","research","",NA,3,"false"
"Lactista gibbosus","2018-03-12 10:55:20 -0700","","Santa Rosa Wildlife Area, Riverside County, US-CA, US",33.668487,-116.409217,NA,"trailside grasshopper","https://www.inaturalist.org/observations/10206515","https://inaturalist-open-data.s3.amazonaws.com/photos/14100006/medium.jpg","cae1",10206515,"trailside grasshopper","Insecta",155291,1,0,"Mon Mar 12 2018 10:55:20 GMT-0700 (PDT)","2018-03-12","2018-03-12 17:55:20 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",61883,"2018-03-12 18:58:52 UTC","2018-03-13 14:23:09 UTC","research","CC-BY-NC",NA,3,"false"
"Xylocopa tabaniformis orpifex","2018-03-12 11:53:49 -0700","","437 Colusa Ave, Berkeley, CA, US",37.8989749298,-122.2853842723,NA,"Foothill Carpenter Bee","https://www.inaturalist.org/observations/10206488","https://static.inaturalist.org/photos/14099955/medium.jpg","haconrad",10206488,"Foothill Carpenter Bee","Insecta",70000,2,0,"Mon Mar 12 2018 11:53:49 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:53:49 UTC","Pacific Time (US & Canada)",48,48,"","","false","","",750232,"2018-03-12 18:57:04 UTC","2020-10-09 04:14:06 UTC","research","",NA,3,"false"
"Coprinopsis","2018-03-12 11:51:42 -0700","Mushrooms growing on a pile of composting straw and sheep poop. ","2025 Shoreline Hwy, Muir Beach, CA, US",37.8737230646,-122.5956810919,NA,"Inkcaps","https://www.inaturalist.org/observations/10206487","https://static.inaturalist.org/photos/14099954/medium.jpg","grizzlypoz",10206487,"Coprinopsis","Fungi",48522,2,0,"Mon Mar 12 2018 11:51:42 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:51:42 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",760186,"2018-03-12 18:57:04 UTC","2018-03-13 17:47:58 UTC","needs_id","",NA,3,"false"
"Cryptolaemus montrouzieri","2018-03-12 09:39:23 -0700","","Santa Rosa Wildlife Area, Riverside County, US-CA, US",33.668487,-116.409217,NA,"Mealybug Destroyer","https://www.inaturalist.org/observations/10206473","https://inaturalist-open-data.s3.amazonaws.com/photos/14099924/medium.jpg","cae1",10206473,"Mealybug Destroyer","Insecta",244084,1,0,"Mon Mar 12 2018 09:39:23 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:39:23 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",61883,"2018-03-12 18:55:28 UTC","2018-03-17 01:11:53 UTC","research","CC-BY-NC",NA,3,"false"
"Canis","2018-03-12 10:06:08 -0700","","Mountain Center, CA  92561, Mountain Center, CA, US",33.6692566225,-116.4101755358,NA,"Wolves and Dogs","https://www.inaturalist.org/observations/10206451","https://inaturalist-open-data.s3.amazonaws.com/photos/14099853/medium.jpg","cae1",10206451,"","Mammalia",42044,0,0,"Mon Mar 12 2018 10:06:08 GMT-0700 (PDT)","2018-03-12","2018-03-12 17:06:08 UTC","Pacific Time (US & Canada)",8,8,"","","false","","",61883,"2018-03-12 18:52:05 UTC","2018-03-12 20:00:26 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Tortula","2018-03-12 10:09:52 -0700","Tiny plants on a rock in a shaded area.","Mountain Center, CA  92561, Mountain Center, CA, US",33.6693226973,-116.4103170374,NA,"","https://www.inaturalist.org/observations/10206424","https://inaturalist-open-data.s3.amazonaws.com/photos/14099840/medium.jpg","cae1",10206424,"Tortula","Plantae",67832,1,0,"Mon Mar 12 2018 10:09:52 GMT-0700 (PDT)","2018-03-12","2018-03-12 17:09:52 UTC","Pacific Time (US & Canada)",19,19,"","","false","","",61883,"2018-03-12 18:50:20 UTC","2020-11-19 21:50:14 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Collops histrio","2018-03-12 10:34:52 -0700","","51567–51607 Highway 74, Mountain Center, CA, US",33.6689365296,-116.408772452,NA,"","https://www.inaturalist.org/observations/10206402","https://inaturalist-open-data.s3.amazonaws.com/photos/14099802/medium.jpg","cae1",10206402,"Collops histrio","Insecta",556636,2,0,"Mon Mar 12 2018 10:34:52 GMT-0700 (PDT)","2018-03-12","2018-03-12 17:34:52 UTC","Pacific Time (US & Canada)",36,36,"","","false","","",61883,"2018-03-12 18:49:04 UTC","2021-03-04 07:22:09 UTC","research","CC-BY-NC",NA,3,"false"
"Pelargonium","2018-03-12 11:48:46 -0700","","San Joaquin Memorial High School, Fresno, CA, US",36.7630543203,-119.7802884807,NA,"geraniums and storksbills","https://www.inaturalist.org/observations/10206399","https://inaturalist-open-data.s3.amazonaws.com/photos/14099801/medium.jpg","animelova20",10206399,"geraniums and storksbills","Plantae",72281,3,1,"Mon Mar 12 2018 11:48:46 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:48:46 UTC","Pacific Time (US & Canada)",43,43,"","","false","","",773817,"2018-03-12 18:48:55 UTC","2022-01-11 11:20:49 UTC","casual","CC-BY-NC",NA,3,"true"
"Sceloporus occidentalis","2018-03-12 11:47:31 -0700","","Glendale Community College, Glendale, CA, US",34.1677275673,-118.2293350809,NA,"Western Fence Lizard","https://www.inaturalist.org/observations/10206391","https://inaturalist-open-data.s3.amazonaws.com/photos/14099771/medium.jpg","saslam",10206391,"","Reptilia",36204,0,0,"Mon Mar 12 2018 11:47:31 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:47:31 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",770038,"2018-03-12 18:47:34 UTC","2018-03-23 04:35:25 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Apis mellifera","2018-03-12 10:23:36 -0700","","Los Angeles, California, United States",33.7466194444,-118.4070972222,NA,"Western Honey Bee","https://www.inaturalist.org/observations/10206388","https://inaturalist-open-data.s3.amazonaws.com/photos/14099765/medium.jpeg","mickeyb",10206388,"Western Honey Bee","Insecta",47219,1,0,"2018-03-12 10:23:36","2018-03-12","2018-03-12 17:23:36 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",598570,"2018-03-12 18:47:26 UTC","2018-03-13 04:29:47 UTC","research","CC-BY-NC",NA,NA,"false"
"Armadillidium","2018-03-12 11:46:44 -0700","","1500–1506 N Verdugo Rd, Glendale, CA, US",34.1677404335,-118.2293598076,NA,"Pillbugs","https://www.inaturalist.org/observations/10206378","https://inaturalist-open-data.s3.amazonaws.com/photos/14099748/medium.jpg","saslam",10206378,"","Animalia",48295,0,0,"Mon Mar 12 2018 11:46:44 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:46:44 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",770038,"2018-03-12 18:46:52 UTC","2018-03-23 05:02:09 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Bombus vosnesenskii","2018-03-12 10:23:36 -0700","","Los Angeles, California, United States",33.7466194444,-118.4070972222,NA,"Yellow-faced Bumble Bee","https://www.inaturalist.org/observations/10206369","https://inaturalist-open-data.s3.amazonaws.com/photos/14099725/medium.jpeg","mickeyb",10206369,"Yellow-faced Bumble Bee","Insecta",57689,1,0,"2018-03-12 10:23:36","2018-03-12","2018-03-12 17:23:36 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",598570,"2018-03-12 18:45:59 UTC","2018-03-17 01:11:57 UTC","research","CC-BY-NC",NA,NA,"false"
"Bombus melanopygus","2018-03-12 11:28:04 +0700","Enjoying the ceanothus when it wasn't being harassed by carpenter bees.","California, US",37.9781672473,-122.3260920669,NA,"Black-tailed Bumble Bee","https://www.inaturalist.org/observations/10206366","https://inaturalist-open-data.s3.amazonaws.com/photos/14099715/medium.jpg","kueda",10206366,"Black-tailed Bumble Bee","Insecta",130222,2,0,"2018-03-12 11:28:04 a. m. GMT-07:00","2018-03-12","2018-03-12 04:28:04 UTC","Bangkok",NA,28329,"obscured","","true","gps","gps",1,"2018-03-12 18:45:26 UTC","2018-03-13 17:37:14 UTC","research","CC0",NA,2,"false"
"Bombus vosnesenskii","2018-03-12 10:23:36 -0700","","Los Angeles, California, United States",33.7466194444,-118.4070972222,NA,"Yellow-faced Bumble Bee","https://www.inaturalist.org/observations/10206365","https://inaturalist-open-data.s3.amazonaws.com/photos/14099712/medium.jpeg","mickeyb",10206365,"Yellow-faced Bumble Bee","Insecta",57689,1,0,"2018-03-12 10:23:36","2018-03-12","2018-03-12 17:23:36 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",598570,"2018-03-12 18:45:26 UTC","2018-03-17 01:11:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Diplacus aurantiacus","2018-03-12 11:26:56 +0700","Just started flowering in the garden.","California, US",37.8467010515,-122.3556567868,NA,"orange bush monkeyflower","https://www.inaturalist.org/observations/10206362","https://inaturalist-open-data.s3.amazonaws.com/photos/14099710/medium.jpeg","kueda",10206362,"orange bush monkeyflower","Plantae",777371,3,0,"2018-03-12 11:26:56 a. m. GMT-07:00","2018-03-12","2018-03-12 04:26:56 UTC","Bangkok",NA,28329,"obscured","","true","gps","gps",1,"2018-03-12 18:45:01 UTC","2018-09-13 06:49:19 UTC","casual","CC0",NA,2,"true"
"Apis mellifera","2018-03-12 10:23:36 -0700","","Los Angeles, California, United States",33.7466194444,-118.4070972222,NA,"Western Honey Bee","https://www.inaturalist.org/observations/10206356","https://inaturalist-open-data.s3.amazonaws.com/photos/14099697/medium.jpeg","mickeyb",10206356,"Western Honey Bee","Insecta",47219,1,0,"2018-03-12 10:23:36","2018-03-12","2018-03-12 17:23:36 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",598570,"2018-03-12 18:44:29 UTC","2018-03-12 19:01:28 UTC","research","CC-BY-NC",NA,NA,"false"
"Geometridae","2018-03-12 09:59:56 -0700","","Mountain Center, CA  92561, Mountain Center, CA, US",33.6692141686,-116.4100503503,NA,"Geometer Moths","https://www.inaturalist.org/observations/10206352","https://inaturalist-open-data.s3.amazonaws.com/photos/14099699/medium.jpg","cae1",10206352,"Geometer Moths","Insecta",49530,1,0,"Mon Mar 12 2018 09:59:56 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:59:56 UTC","Pacific Time (US & Canada)",20,20,"","","false","","",61883,"2018-03-12 18:44:24 UTC","2018-03-12 20:04:41 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Sauromalus ater","2018-03-12 11:14:33 -0700","","Randall Henderson Trail, Palm Desert, CA 92260, USA",33.6672680255,-116.4020723104,NA,"Common Chuckwalla","https://www.inaturalist.org/observations/10206349","https://inaturalist-open-data.s3.amazonaws.com/photos/14099693/medium.jpeg","imonroy",10206349,"Common Chuckwalla","Reptilia",35330,4,0,"2018-03-12 11:14:33 AM PDT","2018-03-12","2018-03-12 18:14:33 UTC","Pacific Time (US & Canada)",516,516,"","open","false","gps","gps",743630,"2018-03-12 18:44:04 UTC","2018-04-20 18:30:35 UTC","research","CC-BY-NC",NA,2,"false"
"Iris","2018-03-12 11:43:09 -0700","","Redwood Hwy S, Novato, CA, US",38.1300837826,-122.545034364,NA,"Irises","https://www.inaturalist.org/observations/10206345","https://inaturalist-open-data.s3.amazonaws.com/photos/14107609/medium.jpg","libbin",10206345,"","Plantae",47780,0,0,"Mon Mar 12 2018 11:43:09 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:43:09 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",538750,"2018-03-12 18:43:36 UTC","2018-03-12 23:56:00 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Bombus californicus","2018-03-12 10:23:36 -0700","","Los Angeles, California, United States",33.7466194444,-118.4070972222,NA,"California Bumble Bee","https://www.inaturalist.org/observations/10206344","https://inaturalist-open-data.s3.amazonaws.com/photos/14099675/medium.jpeg","mickeyb",10206344,"California Bumble Bee","Insecta",124420,1,0,"2018-03-12 10:23:36","2018-03-12","2018-03-12 17:23:36 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",598570,"2018-03-12 18:43:32 UTC","2018-03-13 04:30:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Sauromalus ater","2018-03-12 11:02:24 -0700","","Randall Henderson Trail, Palm Desert, CA 92260, USA",33.6658223041,-116.3962244242,NA,"Common Chuckwalla","https://www.inaturalist.org/observations/10206339","https://inaturalist-open-data.s3.amazonaws.com/photos/14099681/medium.jpeg","imonroy",10206339,"Common Chuckwalla","Reptilia",35330,4,0,"2018-03-12 11:02:24 AM PDT","2018-03-12","2018-03-12 18:02:24 UTC","Pacific Time (US & Canada)",33,33,"","open","false","gps","gps",743630,"2018-03-12 18:43:02 UTC","2018-04-20 18:30:40 UTC","research","CC-BY-NC",NA,2,"false"
"Bombus vosnesenskii","2018-03-12 10:23:36 -0700","","Los Angeles, California, United States",33.7466194444,-118.4070972222,NA,"Yellow-faced Bumble Bee","https://www.inaturalist.org/observations/10206333","https://inaturalist-open-data.s3.amazonaws.com/photos/14099654/medium.jpeg","mickeyb",10206333,"Yellow-faced Bumble Bee","Insecta",57689,1,0,"2018-03-12 10:23:36","2018-03-12","2018-03-12 17:23:36 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",598570,"2018-03-12 18:42:46 UTC","2018-03-17 01:11:55 UTC","research","CC-BY-NC",NA,NA,"false"
"Sauromalus ater","2018-03-12 10:38:14 -0700","","Riverside County, US-CA, US",33.6673325,-116.40231219,NA,"Common Chuckwalla","https://www.inaturalist.org/observations/10206322","https://inaturalist-open-data.s3.amazonaws.com/photos/14099660/medium.jpeg","imonroy",10206322,"Common Chuckwalla","Reptilia",35330,3,0,"2018-03-12 10:38:14 AM PDT","2018-03-12","2018-03-12 17:38:14 UTC","Pacific Time (US & Canada)",9,9,"","open","false","","",743630,"2018-03-12 18:42:26 UTC","2018-04-20 18:30:49 UTC","research","CC-BY-NC",NA,2,"false"
"Bolbitius titubans","2018-03-12 11:38:39 -0700","Hollow Stipe, fibrous. In wood chips
","Trout Farm Trail, Pacifica, CA 94044, USA",37.57665838,-122.47638824,NA,"yellow fieldcap","https://www.inaturalist.org/observations/10206272","https://static.inaturalist.org/photos/14099650/medium.jpeg","kendallmbe",10206272,"yellow fieldcap","Fungi",55474,1,0,"2018-03-12 11:38:39 AM PDT","2018-03-12","2018-03-12 18:38:39 UTC","Pacific Time (US & Canada)",21,21,"","","false","","",737008,"2018-03-12 18:41:19 UTC","2018-03-13 00:49:00 UTC","research","",NA,2,"false"
"Amsinckia","2018-03-12 09:56:11 -0700","","Mountain Center, CA  92561, Mountain Center, CA, US",33.6692102833,-116.4095550835,NA,"Fiddlenecks","https://www.inaturalist.org/observations/10206267","https://inaturalist-open-data.s3.amazonaws.com/photos/14099629/medium.jpg","cae1",10206267,"","Plantae",49140,0,0,"Mon Mar 12 2018 09:56:11 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:56:11 UTC","Pacific Time (US & Canada)",20,20,"","","false","","",61883,"2018-03-12 18:40:53 UTC","2019-07-02 21:50:00 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Hippodamia convergens","2018-03-12 09:37:52 -0700","","Mountain Center, CA  92561, Mountain Center, CA, US",33.6684866111,-116.4092174478,NA,"Convergent Lady Beetle","https://www.inaturalist.org/observations/10206260","https://inaturalist-open-data.s3.amazonaws.com/photos/14099610/medium.jpg","cae1",10206260,"Hippodamia convergens","Insecta",48987,3,0,"Mon Mar 12 2018 09:37:52 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:37:52 UTC","Pacific Time (US & Canada)",20,20,"","","false","","",61883,"2018-03-12 18:39:41 UTC","2019-04-10 19:22:56 UTC","research","CC-BY-NC",NA,3,"false"
"Phacelia crenulata","2018-03-12 09:15:32 -0700","","Mountain Center, CA  92561, Mountain Center, CA, US",33.6676679155,-116.409440341,NA,"notch-leaf scorpion-weed","https://www.inaturalist.org/observations/10206253","https://inaturalist-open-data.s3.amazonaws.com/photos/14099603/medium.jpg","cae1",10206253,"notch-leaf scorpion-weed","Plantae",49345,1,0,"Mon Mar 12 2018 09:15:32 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:15:32 UTC","Pacific Time (US & Canada)",20,20,"","","false","","",61883,"2018-03-12 18:38:49 UTC","2019-09-08 20:38:59 UTC","research","CC-BY-NC",NA,3,"false"
"Trametes versicolor","2018-03-12 11:33:03 -0700","Turkey tail on wood round.","2025 Shoreline Hwy, Muir Beach, CA, US",37.8736337135,-122.5968472661,NA,"turkey-tail","https://www.inaturalist.org/observations/10206242","https://static.inaturalist.org/photos/14099581/medium.jpg","grizzlypoz",10206242,"","Fungi",54134,0,0,"Mon Mar 12 2018 11:33:03 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:33:03 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",760186,"2018-03-12 18:37:38 UTC","2018-03-12 19:03:53 UTC","needs_id","",NA,3,"false"
"Fagonia laevis","2018-03-12 09:12:08 -0700","","Mountain Center, CA  92561, Mountain Center, CA, US",33.6677560069,-116.4094162859,NA,"California fagonbush","https://www.inaturalist.org/observations/10206240","https://inaturalist-open-data.s3.amazonaws.com/photos/14099578/medium.jpg","cae1",10206240,"California fagonbush","Plantae",77126,2,0,"Mon Mar 12 2018 09:12:08 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:12:08 UTC","Pacific Time (US & Canada)",20,20,"","","false","","",61883,"2018-03-12 18:37:22 UTC","2019-08-13 23:21:10 UTC","research","CC-BY-NC",NA,3,"false"
"Cenchrus setaceus","2018-03-12 09:10:56 -0700","","Mountain Center, CA  92561, Mountain Center, CA, US",33.6678031573,-116.409469532,NA,"Fountain Grass","https://www.inaturalist.org/observations/10206233","https://inaturalist-open-data.s3.amazonaws.com/photos/14099569/medium.jpg","cae1",10206233,"crimson fountain grass","Plantae",430581,1,0,"Mon Mar 12 2018 09:10:56 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:10:56 UTC","Pacific Time (US & Canada)",20,20,"","","false","","",61883,"2018-03-12 18:36:03 UTC","2020-05-18 07:03:37 UTC","research","CC-BY-NC",NA,3,"false"
"Eriogonum inflatum","2018-03-12 09:02:41 -0700","","Mountain Center, CA  92561, Mountain Center, CA, US",33.6682740973,-116.4092100963,NA,"Desert Trumpet","https://www.inaturalist.org/observations/10206212","https://inaturalist-open-data.s3.amazonaws.com/photos/14099552/medium.jpg","cae1",10206212,"desert trumpet","Plantae",59459,1,0,"Mon Mar 12 2018 09:02:41 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:02:41 UTC","Pacific Time (US & Canada)",20,20,"","","false","","",61883,"2018-03-12 18:34:48 UTC","2019-06-13 16:34:43 UTC","research","CC-BY-NC",NA,3,"false"
"Lampranthus","2018-03-12 11:33:05 +0700","","California, US",37.9554293003,-122.3918812387,NA,"dewplants","https://www.inaturalist.org/observations/10206198","https://inaturalist-open-data.s3.amazonaws.com/photos/14099525/medium.jpeg","kueda",10206198,"dewplants","Plantae",60334,1,0,"2018-03-12 11:33:05 a. m. GMT-07:00","2018-03-12","2018-03-12 04:33:05 UTC","Bangkok",4,28329,"obscured","","true","","",1,"2018-03-12 18:33:31 UTC","2018-03-18 19:30:54 UTC","casual","CC0",NA,2,"true"
"Brandegea bigelovii","2018-03-12 08:56:28 -0700","","Mountain Center, CA  92561, Mountain Center, CA, US",33.668357953,-116.4091178397,NA,"Desert Starvine","https://www.inaturalist.org/observations/10206196","https://inaturalist-open-data.s3.amazonaws.com/photos/14099521/medium.jpg","cae1",10206196,"Desert Star-vine","Plantae",75866,1,0,"Mon Mar 12 2018 08:56:28 GMT-0700 (PDT)","2018-03-12","2018-03-12 15:56:28 UTC","Pacific Time (US & Canada)",20,20,"","","false","","",61883,"2018-03-12 18:33:17 UTC","2019-06-13 16:34:48 UTC","research","CC-BY-NC",NA,3,"false"
"Anas platyrhynchos","2018-03-12 10:25:06 -0700","","Pasadena City College, Pasadena, CA, US",34.1450447604,-118.1185004776,NA,"Mallard","https://www.inaturalist.org/observations/10206193","https://static.inaturalist.org/photos/14099516/medium.jpg","natureadventure4991",10206193,"Mallard","Aves",6930,1,0,"Mon Mar 12 2018 10:25:06 GMT-0700 (PDT)","2018-03-12","2018-03-12 17:25:06 UTC","Pacific Time (US & Canada)",146,146,"","","false","","",771832,"2018-03-12 18:33:05 UTC","2018-03-12 19:04:57 UTC","research","",NA,3,"false"
"Salvia","2018-03-12 11:31:23 +0700","","California, US",37.9691322025,-122.3866298234,NA,"Sages","https://www.inaturalist.org/observations/10206191","https://inaturalist-open-data.s3.amazonaws.com/photos/14099513/medium.jpeg","kueda",10206191,"Sages","Plantae",50644,0,0,"2018-03-12 11:31:23 a. m. GMT-07:00","2018-03-12","2018-03-12 04:31:23 UTC","Bangkok",7,28329,"obscured","","true","","",1,"2018-03-12 18:33:01 UTC","2018-03-12 18:33:10 UTC","casual","CC0",NA,2,"true"
"Thryomanes bewickii","2018-03-12 10:29:00 -1000","","Pasadena, CA 91105, USA",34.1402854,-118.167294,NA,"Bewick's Wren","https://www.inaturalist.org/observations/10206178","https://inaturalist-open-data.s3.amazonaws.com/photos/14099491/medium.jpeg","argyl",10206178,"Bewick's Wren","Aves",7576,2,0,"2018/03/12 10:29 AM HST","2018-03-12","2018-03-12 20:29:00 UTC","Hawaii",194,194,"","open","false","","",601946,"2018-03-12 18:32:03 UTC","2018-03-13 12:47:16 UTC","research","CC-BY-NC",NA,NA,"false"
"Inocybaceae","2018-03-12 11:30:45 -0700","Mushroom growing in a drainage.  ","2025 Shoreline Hwy, Muir Beach, CA, US",37.8736153152,-122.5969398861,NA,"","https://www.inaturalist.org/observations/10206172","https://static.inaturalist.org/photos/14099489/medium.jpg","grizzlypoz",10206172,"Inocybaceae","Fungi",55574,1,0,"Mon Mar 12 2018 11:30:45 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:30:45 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",760186,"2018-03-12 18:31:42 UTC","2018-03-12 19:02:02 UTC","needs_id","",NA,3,"false"
"Sceloporus occidentalis","2018-03-12 10:21:00 -1000","","Pasadena, CA 91105, USA",34.1402854,-118.167294,NA,"Western Fence Lizard","https://www.inaturalist.org/observations/10206171","https://inaturalist-open-data.s3.amazonaws.com/photos/14099480/medium.jpeg","argyl",10206171,"Western Fence Lizard","Reptilia",36204,2,0,"2018/03/12 10:21 AM HST","2018-03-12","2018-03-12 20:21:00 UTC","Hawaii",194,194,"","open","false","","",601946,"2018-03-12 18:31:33 UTC","2018-03-14 18:27:41 UTC","research","CC-BY-NC",NA,NA,"false"
"Dryobates nuttallii","2018-03-12 08:14:00 -1000","","Pasadena, CA 91105, USA",34.1402854,-118.167294,NA,"Nuttall's Woodpecker","https://www.inaturalist.org/observations/10206155","https://inaturalist-open-data.s3.amazonaws.com/photos/14099470/medium.jpeg","argyl",10206155,"Nuttall's Woodpecker","Aves",792987,2,0,"2018/03/12 8:14 AM HST","2018-03-12","2018-03-12 18:14:00 UTC","Hawaii",194,194,"","open","false","","",601946,"2018-03-12 18:31:06 UTC","2018-11-05 18:33:36 UTC","research","CC-BY-NC",NA,NA,"false"
"Ambrosia salsola","2018-03-12 08:51:13 -0700","","51567–51607 Highway 74, Mountain Center, CA, US",33.6687354499,-116.4090181092,NA,"cheesebush","https://www.inaturalist.org/observations/10206152","https://inaturalist-open-data.s3.amazonaws.com/photos/14099492/medium.jpg","cae1",10206152,"cheesebush","Plantae",75413,1,0,"Mon Mar 12 2018 08:51:13 GMT-0700 (PDT)","2018-03-12","2018-03-12 15:51:13 UTC","Pacific Time (US & Canada)",19,19,"","","false","","",61883,"2018-03-12 18:30:49 UTC","2020-04-11 00:27:03 UTC","research","CC-BY-NC",NA,3,"false"
"Mimus polyglottos","2018-03-12 08:13:00 -1000","","Pasadena, CA 91105, USA",34.1402854,-118.167294,NA,"Northern Mockingbird","https://www.inaturalist.org/observations/10206150","https://inaturalist-open-data.s3.amazonaws.com/photos/14099464/medium.jpeg","argyl",10206150,"Northern Mockingbird","Aves",14886,2,0,"2018/03/12 8:13 AM HST","2018-03-12","2018-03-12 18:13:00 UTC","Hawaii",194,194,"","open","false","","",601946,"2018-03-12 18:30:40 UTC","2018-03-12 19:02:08 UTC","research","CC-BY-NC",NA,NA,"false"
"Melanerpes formicivorus","2018-03-12 08:11:00 -1000","","Pasadena, CA 91105, USA",34.1402854,-118.167294,NA,"Acorn Woodpecker","https://www.inaturalist.org/observations/10206145","https://inaturalist-open-data.s3.amazonaws.com/photos/14099457/medium.jpeg","argyl",10206145,"Acorn Woodpecker","Aves",18209,2,0,"2018/03/12 8:11 AM HST","2018-03-12","2018-03-12 18:11:00 UTC","Hawaii",194,194,"","open","false","","",601946,"2018-03-12 18:30:13 UTC","2018-03-12 19:02:08 UTC","research","CC-BY-NC",NA,NA,"false"
"Zonotrichia atricapilla","2018-03-12 08:09:00 -1000","","Pasadena, CA 91105, USA",34.1402854,-118.167294,NA,"Golden-crowned Sparrow","https://www.inaturalist.org/observations/10206122","https://inaturalist-open-data.s3.amazonaws.com/photos/14099440/medium.jpeg","argyl",10206122,"Golden-crowned Sparrow","Aves",9185,2,0,"2018/03/12 8:09 AM HST","2018-03-12","2018-03-12 18:09:00 UTC","Hawaii",194,194,"","open","false","","",601946,"2018-03-12 18:29:46 UTC","2018-03-12 19:04:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Stropharia ambigua","2018-03-12 11:27:03 -0700","Mushroom growing in barkchips","2025 Shoreline Hwy, Muir Beach, CA, US",37.8737397027,-122.5968810451,NA,"Questionable Stropharia","https://www.inaturalist.org/observations/10206119","https://static.inaturalist.org/photos/14099443/medium.jpg","grizzlypoz",10206119,"Questionable Stropharia","Fungi",53284,1,0,"Mon Mar 12 2018 11:27:03 GMT-0700 (PDT)","2018-03-12","2018-03-12 18:27:03 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",760186,"2018-03-12 18:29:38 UTC","2018-03-13 16:34:51 UTC","research","",NA,3,"false"
