"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Agaricales","2010-12-31 13:42:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.086994079,-116.9843960193,"","Common Gilled Mushrooms and Allies","https://www.inaturalist.org/observations/87460507","https://inaturalist-open-data.s3.amazonaws.com/photos/144197553/medium.png","docprt",87460507,"Common Gilled Mushrooms and Allies","Fungi",47167,2,0,"2010/12/31 1:42 PM PST","2010-12-31","2010-12-31 21:42:00 UTC","Pacific Time (US & Canada)",229,229,"","open","false","","",802004,"2021-07-17 21:18:39 UTC","2021-07-18 06:06:56 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Agaricales","2010-12-31 13:42:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.087137904,-116.9841599854,"","Common Gilled Mushrooms and Allies","https://www.inaturalist.org/observations/87460506","https://inaturalist-open-data.s3.amazonaws.com/photos/144197508/medium.png","docprt",87460506,"Common Gilled Mushrooms and Allies","Fungi",47167,2,0,"2010/12/31 1:42 PM PST","2010-12-31","2010-12-31 21:42:00 UTC","Pacific Time (US & Canada)",251,251,"","open","false","","",802004,"2021-07-17 21:18:39 UTC","2021-07-18 06:06:56 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Bovista","2010-12-31 13:42:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0869761009,-116.9841170695,"","True Puffballs","https://www.inaturalist.org/observations/87460505","https://inaturalist-open-data.s3.amazonaws.com/photos/144197470/medium.png","docprt",87460505,"True Puffballs","Fungi",81948,1,0,"2010/12/31 1:42 PM PST","2010-12-31","2010-12-31 21:42:00 UTC","Pacific Time (US & Canada)",203,203,"","","false","","",802004,"2021-07-17 21:18:38 UTC","2021-07-18 06:06:56 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Buteo jamaicensis","2010-12-31 12:39:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0894390739,-116.9855118182,"","Red-tailed Hawk","https://www.inaturalist.org/observations/87460502","https://inaturalist-open-data.s3.amazonaws.com/photos/144197399/medium.jpeg","docprt",87460502,"Red-tailed Hawk","Aves",5212,3,0,"2010/12/31 12:39 PM PST","2010-12-31","2010-12-31 20:39:00 UTC","Pacific Time (US & Canada)",483,483,"","open","false","","",802004,"2021-07-17 21:18:38 UTC","2021-07-18 02:40:43 UTC","research","CC-BY-NC",NA,NA,"false"
"Buteo regalis","2010-12-31 12:22:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0892053641,-116.9855118182,"","Ferruginous Hawk","https://www.inaturalist.org/observations/87460501","https://inaturalist-open-data.s3.amazonaws.com/photos/144195386/medium.jpeg","docprt",87460501,"Ferruginous Hawk","Aves",5181,2,0,"2010/12/31 12:22 PM PST","2010-12-31","2010-12-31 20:22:00 UTC","Pacific Time (US & Canada)",443,443,"","open","false","","",802004,"2021-07-17 21:18:38 UTC","2021-07-18 02:40:35 UTC","research","CC-BY-NC",NA,NA,"false"
"Campylorhynchus brunneicapillus","2010-12-31 11:50:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0891514309,-116.9854903605,"","Cactus Wren","https://www.inaturalist.org/observations/87460500","https://inaturalist-open-data.s3.amazonaws.com/photos/144195076/medium.jpeg","docprt",87460500,"Cactus Wren","Aves",7470,3,0,"2010/12/31 11:50 AM PST","2010-12-31","2010-12-31 19:50:00 UTC","Pacific Time (US & Canada)",597,597,"","open","false","","",802004,"2021-07-17 21:18:38 UTC","2021-07-18 02:41:12 UTC","research","CC-BY-NC",NA,NA,"false"
"Aimophila ruficeps","2010-12-31 11:42:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0892053641,-116.9854474452,"","Rufous-crowned Sparrow","https://www.inaturalist.org/observations/87460495","https://inaturalist-open-data.s3.amazonaws.com/photos/144192698/medium.jpeg","docprt",87460495,"Rufous-crowned Sparrow","Aves",9958,1,0,"2010/12/31 11:42 AM PST","2010-12-31","2010-12-31 19:42:00 UTC","Pacific Time (US & Canada)",483,483,"","open","false","","",802004,"2021-07-17 21:18:37 UTC","2021-07-17 22:08:08 UTC","research","CC-BY-NC",NA,NA,"false"
"Penstemon","2010-12-31 13:42:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0891334532,-116.9855118182,"","beardtongues","https://www.inaturalist.org/observations/87460494","https://inaturalist-open-data.s3.amazonaws.com/photos/144192734/medium.png","docprt",87460494,"Beardtongues","Plantae",48367,0,0,"2010/12/31 1:42 PM PST","2010-12-31","2010-12-31 21:42:00 UTC","Pacific Time (US & Canada)",437,437,"","","false","","",802004,"2021-07-17 21:18:37 UTC","2021-07-17 21:18:37 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Agaricales","2010-12-31 11:26:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0891694087,-116.9855118182,"","Common Gilled Mushrooms and Allies","https://www.inaturalist.org/observations/87460493","https://inaturalist-open-data.s3.amazonaws.com/photos/144192662/medium.jpeg","docprt",87460493,"Common Gilled Mushrooms and Allies","Fungi",47167,2,0,"2010/12/31 11:26 AM PST","2010-12-31","2010-12-31 19:26:00 UTC","Pacific Time (US & Canada)",445,445,"","","false","","",802004,"2021-07-17 21:18:37 UTC","2021-07-18 06:06:55 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Buteo jamaicensis","2010-12-31 11:25:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0893851409,-116.9854045299,"","Red-tailed Hawk","https://www.inaturalist.org/observations/87460488","https://inaturalist-open-data.s3.amazonaws.com/photos/144192665/medium.jpeg","docprt",87460488,"Red-tailed Hawk","Aves",5212,3,0,"2010/12/31 11:25 AM PST","2010-12-31","2010-12-31 19:25:00 UTC","Pacific Time (US & Canada)",447,447,"","open","false","","",802004,"2021-07-17 21:18:35 UTC","2021-07-18 02:41:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Geococcyx californianus","2010-12-31 11:11:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0894210962,-116.9853830722,"","Greater Roadrunner","https://www.inaturalist.org/observations/87460486","https://inaturalist-open-data.s3.amazonaws.com/photos/144192645/medium.jpeg","docprt",87460486,"Greater Roadrunner","Aves",1986,4,0,"2010/12/31 11:11 AM PST","2010-12-31","2010-12-31 19:11:00 UTC","Pacific Time (US & Canada)",467,467,"","open","false","","",802004,"2021-07-17 21:18:35 UTC","2022-03-10 07:06:54 UTC","research","CC-BY-NC",NA,NA,"false"
"Mimus polyglottos","2010-12-31 10:57:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0894930068,-116.9853186992,"","Northern Mockingbird","https://www.inaturalist.org/observations/87460484","https://inaturalist-open-data.s3.amazonaws.com/photos/144192311/medium.jpeg","docprt",87460484,"Northern Mockingbird","Aves",14886,2,0,"2010/12/31 10:57 AM PST","2010-12-31","2010-12-31 18:57:00 UTC","Pacific Time (US & Canada)",493,493,"","open","false","","",802004,"2021-07-17 21:18:35 UTC","2021-07-18 02:41:26 UTC","research","CC-BY-NC",NA,NA,"false"
"Agaricales","2010-12-31 13:42:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0895469397,-116.9852328685,"","Common Gilled Mushrooms and Allies","https://www.inaturalist.org/observations/87460482","https://inaturalist-open-data.s3.amazonaws.com/photos/144192355/medium.png","docprt",87460482,"Common Gilled Mushrooms and Allies","Fungi",47167,1,0,"2010/12/31 1:42 PM PST","2010-12-31","2010-12-31 21:42:00 UTC","Pacific Time (US & Canada)",363,363,"","","false","","",802004,"2021-07-17 21:18:34 UTC","2021-07-18 06:06:55 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Mimus polyglottos","2010-12-31 10:50:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0894390739,-116.9853186992,"","Northern Mockingbird","https://www.inaturalist.org/observations/87460481","https://inaturalist-open-data.s3.amazonaws.com/photos/144192252/medium.jpeg","docprt",87460481,"Northern Mockingbird","Aves",14886,1,0,"2010/12/31 10:50 AM PST","2010-12-31","2010-12-31 18:50:00 UTC","Pacific Time (US & Canada)",503,503,"","open","false","","",802004,"2021-07-17 21:18:34 UTC","2021-07-17 21:21:50 UTC","research","CC-BY-NC",NA,NA,"false"
"Salpinctes obsoletus","2010-12-31 10:42:00 -0800","","San Pasqual Valley, San Diego, CA, USA",33.0895647262,-116.985265055,"","Rock Wren","https://www.inaturalist.org/observations/87460480","https://inaturalist-open-data.s3.amazonaws.com/photos/144192236/medium.jpeg","docprt",87460480,"Rock Wren","Aves",7486,2,0,"2010/12/31 10:42 AM PST","2010-12-31","2010-12-31 18:42:00 UTC","Pacific Time (US & Canada)",645,645,"","open","false","","",802004,"2021-07-17 21:18:34 UTC","2021-07-18 02:42:08 UTC","research","CC-BY-NC",NA,NA,"false"
"Numenius phaeopus","2010-12-26 00:58:00 -0800","","Mission Bay, San Diego, CA, USA",32.7606895727,-117.2184288292,"","Whimbrel","https://www.inaturalist.org/observations/87455054","https://inaturalist-open-data.s3.amazonaws.com/photos/144189784/medium.jpeg","docprt",87455054,"Whimbrel","Aves",3901,2,0,"2010/12/26 12:58 AM PST","2010-12-26","2010-12-26 08:58:00 UTC","Pacific Time (US & Canada)",358,358,"","open","false","","",802004,"2021-07-17 20:41:31 UTC","2021-07-18 02:35:32 UTC","research","CC-BY-NC",NA,NA,"false"
"Limnodromus","2010-12-26 00:36:00 -0800","","Mission Bay, San Diego, CA, USA",32.7605632606,-117.2183429986,"","Dowitchers","https://www.inaturalist.org/observations/87455053","https://inaturalist-open-data.s3.amazonaws.com/photos/144189758/medium.jpeg","docprt",87455053,"Dowitchers","Aves",3867,2,0,"2010/12/26 12:36 AM PST","2010-12-26","2010-12-26 08:36:00 UTC","Pacific Time (US & Canada)",187,187,"","","false","","",802004,"2021-07-17 20:41:31 UTC","2021-07-26 15:33:28 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Pandion haliaetus carolinensis","2010-12-26 00:34:00 -0800","","Mission Bay, San Diego, CA, USA",32.7604368127,-117.2183322697,"","North American Osprey","https://www.inaturalist.org/observations/87455052","https://inaturalist-open-data.s3.amazonaws.com/photos/144189742/medium.jpeg","docprt",87455052,"North American Osprey","Aves",126619,2,0,"2010/12/26 12:34 AM PST","2010-12-26","2010-12-26 08:34:00 UTC","Pacific Time (US & Canada)",547,547,"","","false","","",802004,"2021-07-17 20:41:31 UTC","2022-05-15 20:42:57 UTC","research","CC-BY-NC",NA,NA,"false"
"Butorides virescens","2010-12-18 13:04:00 -0800","","Mission Bay, San Diego, CA, USA",32.7615173589,-117.2375833239,"","Green Heron","https://www.inaturalist.org/observations/87454187","https://inaturalist-open-data.s3.amazonaws.com/photos/144188747/medium.jpeg","docprt",87454187,"Green Heron","Aves",5020,2,0,"2010/12/18 1:04 PM PST","2010-12-18","2010-12-18 21:04:00 UTC","Pacific Time (US & Canada)",271,271,"","open","false","","",802004,"2021-07-17 20:35:06 UTC","2021-07-17 22:52:40 UTC","research","CC-BY-NC",NA,NA,"false"
"Megaceryle alcyon","2010-12-18 12:46:00 -0800","","Mission Bay, San Diego, CA, USA",32.7615083367,-117.2375189509,"","Belted Kingfisher","https://www.inaturalist.org/observations/87454185","https://inaturalist-open-data.s3.amazonaws.com/photos/144188757/medium.jpeg","docprt",87454185,"Belted Kingfisher","Aves",2548,1,0,"2010/12/18 12:46 PM PST","2010-12-18","2010-12-18 20:46:00 UTC","Pacific Time (US & Canada)",281,281,"","open","false","","",802004,"2021-07-17 20:35:06 UTC","2021-07-17 22:09:40 UTC","research","CC-BY-NC",NA,NA,"false"
"Larus heermanni","2010-12-18 12:38:00 -0800","","Quivira Basin, San Diego, CA 92109, USA",32.7615263,-117.2374814,"","Heermann's Gull","https://www.inaturalist.org/observations/87454184","https://inaturalist-open-data.s3.amazonaws.com/photos/144188723/medium.jpeg","docprt",87454184,"Heermann's Gull","Aves",4353,2,0,"2010/12/18 12:38 PM PST","2010-12-18","2010-12-18 20:38:00 UTC","Pacific Time (US & Canada)",422,422,"","","false","","",802004,"2021-07-17 20:35:06 UTC","2021-08-14 19:41:12 UTC","research","CC-BY-NC",NA,NA,"false"
"Phalacrocorax auritus","2010-12-18 12:19:00 -0800","","Santee, CA, USA",32.8586754979,-117.0074942295,"","Double-crested Cormorant","https://www.inaturalist.org/observations/87453576","https://inaturalist-open-data.s3.amazonaws.com/photos/144187634/medium.png","docprt",87453576,"Double-crested Cormorant","Aves",4265,1,0,"2010/12/18 12:19 PM PST","2010-12-18","2010-12-18 20:19:00 UTC","Pacific Time (US & Canada)",241,241,"","open","false","","",802004,"2021-07-17 20:30:14 UTC","2021-07-17 22:10:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Procyon lotor","2010-12-17 23:29:00 -0800","","Santee, CA, USA",32.8586664855,-117.007462043,"","Common Raccoon","https://www.inaturalist.org/observations/87453575","https://inaturalist-open-data.s3.amazonaws.com/photos/144186618/medium.jpeg","docprt",87453575,"Common Raccoon","Mammalia",41663,4,0,"2010/12/17 11:29 PM PST","2010-12-17","2010-12-18 07:29:00 UTC","Pacific Time (US & Canada)",165,165,"","open","false","","",802004,"2021-07-17 20:30:14 UTC","2021-11-03 16:25:32 UTC","research","CC-BY-NC",NA,NA,"false"
"Aythya collaris","2010-12-17 23:28:00 -0800","","Santee, CA, USA",32.8586934709,-117.0074137632,"","Ring-necked Duck","https://www.inaturalist.org/observations/87453573","https://inaturalist-open-data.s3.amazonaws.com/photos/144186228/medium.jpeg","docprt",87453573,"Ring-necked Duck","Aves",7044,1,0,"2010/12/17 11:28 PM PST","2010-12-17","2010-12-18 07:28:00 UTC","Pacific Time (US & Canada)",337,337,"","open","false","","",802004,"2021-07-17 20:30:14 UTC","2021-07-17 22:10:25 UTC","research","CC-BY-NC",NA,NA,"false"
"Spatula cyanoptera","2010-12-17 23:23:00 -0800","","Santee, CA, USA",32.8587114956,-117.0074995939,"","Cinnamon Teal","https://www.inaturalist.org/observations/87453572","https://inaturalist-open-data.s3.amazonaws.com/photos/144186193/medium.jpeg","docprt",87453572,"Cinnamon Teal","Aves",558434,1,0,"2010/12/17 11:23 PM PST","2010-12-17","2010-12-18 07:23:00 UTC","Pacific Time (US & Canada)",222,222,"","open","false","","",802004,"2021-07-17 20:30:13 UTC","2021-07-17 20:44:00 UTC","research","CC-BY-NC",NA,NA,"false"
"Agelaius phoeniceus","2010-12-17 23:27:00 -0800","","Santee, CA, USA",32.8587114956,-117.0074674074,"","Red-winged Blackbird","https://www.inaturalist.org/observations/87453571","https://inaturalist-open-data.s3.amazonaws.com/photos/144186217/medium.jpeg","docprt",87453571,"Red-winged Blackbird","Aves",9744,1,0,"2010/12/17 11:27 PM PST","2010-12-17","2010-12-18 07:27:00 UTC","Pacific Time (US & Canada)",236,236,"","open","false","","",802004,"2021-07-17 20:30:13 UTC","2021-07-17 22:10:31 UTC","research","CC-BY-NC",NA,NA,"false"
"Aythya collaris","2010-12-17 23:20:00 -0800","","Santee, CA, USA",32.8586123598,-117.0074566786,"","Ring-necked Duck","https://www.inaturalist.org/observations/87453570","https://inaturalist-open-data.s3.amazonaws.com/photos/144186154/medium.jpeg","docprt",87453570,"Ring-necked Duck","Aves",7044,1,0,"2010/12/17 11:20 PM PST","2010-12-17","2010-12-18 07:20:00 UTC","Pacific Time (US & Canada)",224,224,"","open","false","","",802004,"2021-07-17 20:30:13 UTC","2021-07-17 22:10:34 UTC","research","CC-BY-NC",NA,NA,"false"
"Setophaga townsendi","2010-12-17 22:48:00 -0800","","Santee, CA, USA",32.8587114956,-117.0074459497,"","Townsend's Warbler","https://www.inaturalist.org/observations/87453565","https://inaturalist-open-data.s3.amazonaws.com/photos/144186103/medium.jpeg","docprt",87453565,"Townsend's Warbler","Aves",145255,1,0,"2010/12/17 10:48 PM PST","2010-12-17","2010-12-18 06:48:00 UTC","Pacific Time (US & Canada)",236,236,"","open","false","","",802004,"2021-07-17 20:30:12 UTC","2021-07-17 20:42:46 UTC","research","CC-BY-NC",NA,NA,"false"
"Sialia mexicana","2010-12-17 22:36:00 -0800","","Santee, CA, USA",32.8587295203,-117.0074459497,"","Western Bluebird","https://www.inaturalist.org/observations/87453564","https://inaturalist-open-data.s3.amazonaws.com/photos/144186074/medium.jpeg","docprt",87453564,"Western Bluebird","Aves",12937,1,0,"2010/12/17 10:36 PM PST","2010-12-17","2010-12-18 06:36:00 UTC","Pacific Time (US & Canada)",202,202,"","open","false","","",802004,"2021-07-17 20:30:12 UTC","2021-07-17 22:10:37 UTC","research","CC-BY-NC",NA,NA,"false"
"Dryobates pubescens","2010-12-17 22:24:00 -0800","","Santee, CA, USA",32.8586934709,-117.0074352209,"","Downy Woodpecker","https://www.inaturalist.org/observations/87453560","https://inaturalist-open-data.s3.amazonaws.com/photos/144186039/medium.jpeg","docprt",87453560,"Downy Woodpecker","Aves",792988,1,0,"2010/12/17 10:24 PM PST","2010-12-17","2010-12-18 06:24:00 UTC","Pacific Time (US & Canada)",150,150,"","open","false","","",802004,"2021-07-17 20:30:11 UTC","2021-07-17 22:10:43 UTC","research","CC-BY-NC",NA,NA,"false"
"Spinus tristis","2010-12-17 21:54:00 -0800","","Santee, CA, USA",32.8586754462,-117.0074509348,"","American Goldfinch","https://www.inaturalist.org/observations/87453559","https://inaturalist-open-data.s3.amazonaws.com/photos/144175516/medium.jpeg","docprt",87453559,"American Goldfinch","Aves",145310,1,0,"2010/12/17 9:54 PM PST","2010-12-17","2010-12-18 05:54:00 UTC","Pacific Time (US & Canada)",198,198,"","open","false","","",802004,"2021-07-17 20:30:11 UTC","2021-07-17 21:22:51 UTC","research","CC-BY-NC",NA,NA,"false"
"Bombycilla cedrorum","2010-12-17 21:13:00 -0800","","Santee, CA, USA",32.8586123278,-117.0074513141,"","Cedar Waxwing","https://www.inaturalist.org/observations/87453558","https://inaturalist-open-data.s3.amazonaws.com/photos/144175510/medium.jpeg","docprt",87453558,"Cedar Waxwing","Aves",7428,1,0,"2010/12/17 9:13 PM PST","2010-12-17","2010-12-18 05:13:00 UTC","Pacific Time (US & Canada)",265,265,"","open","false","","",802004,"2021-07-17 20:30:10 UTC","2021-07-17 21:15:44 UTC","research","CC-BY-NC",NA,NA,"false"
"Chamaea fasciata","2010-12-14 14:50:00 -0800","","San Carlos, San Diego, CA, USA",32.8263243401,-117.0527411841,"","Wrentit","https://www.inaturalist.org/observations/87443105","https://inaturalist-open-data.s3.amazonaws.com/photos/144168801/medium.jpeg","docprt",87443105,"Wrentit","Aves",15256,3,0,"2010/12/14 2:50 PM PST","2010-12-14","2010-12-14 22:50:00 UTC","Pacific Time (US & Canada)",15,15,"","open","false","","",802004,"2021-07-17 19:19:12 UTC","2021-07-17 22:20:09 UTC","research","CC-BY-NC",NA,NA,"false"
"Sylvilagus audubonii","2010-12-14 14:43:00 -0800","","San Carlos, San Diego, CA, USA",32.82583797,-117.0529060885,"","Desert Cottontail","https://www.inaturalist.org/observations/87443102","https://inaturalist-open-data.s3.amazonaws.com/photos/144168797/medium.jpeg","docprt",87443102,"Desert Cottontail","Mammalia",43115,1,0,"2010/12/14 2:43 PM PST","2010-12-14","2010-12-14 22:43:00 UTC","Pacific Time (US & Canada)",15,15,"","open","false","","",802004,"2021-07-17 19:19:12 UTC","2021-07-17 19:55:08 UTC","research","CC-BY-NC",NA,NA,"false"
