"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Cichorioideae","2018-04-23 15:58:00 -0700","","Presidio, San Francisco, CA, USA",37.7989068319,-122.4611771107,"","chicories, dandelions, and allies","https://www.inaturalist.org/observations/11385325","https://inaturalist-open-data.s3.amazonaws.com/photos/16227663/medium.jpeg","julie_sf",11385325,"chicories, dandelions, and allies","Plantae",447425,1,0,"2018/04/23 3:58 PM PDT","2018-04-23","2018-04-23 22:58:00 UTC","Pacific Time (US & Canada)",8,8,"","","false","","",506327,"2018-04-24 05:55:49 UTC","2021-12-06 04:56:59 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Scutellaria tuberosa","2018-04-23 07:30:33 -0700","","Coarsegold, CA  93614, Coarsegold, CA, US",37.1113611667,-119.761155,"","blue skullcap","https://www.inaturalist.org/observations/11385321","https://static.inaturalist.org/photos/16227675/medium.jpg","jimtietz",11385321,"blue skullcap","Plantae",57122,2,0,"Mon Apr 23 2018 07:30:33 GMT-0700 (PDT)","2018-04-23","2018-04-23 14:30:33 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",761676,"2018-04-24 05:54:58 UTC","2021-08-23 19:14:23 UTC","research","",NA,3,"false"
"Festuca microstachys","2018-04-23 10:25:16 -0700","","Agoura Hills, CA  91301, Agoura Hills, CA, US",34.1440810601,-118.7235630608,"","small six-weeks grass","https://www.inaturalist.org/observations/11385310","https://inaturalist-open-data.s3.amazonaws.com/photos/16227659/medium.jpg","dcoopercem",11385310,"small six-weeks grass","Plantae",77138,1,0,"Mon Apr 23 2018 10:25:16 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:25:16 UTC","Pacific Time (US & Canada)",8,8,"","","false","","",39264,"2018-04-24 05:52:38 UTC","2022-04-20 08:55:43 UTC","research","CC-BY-NC",NA,3,"false"
"Salvia","2018-04-23 19:37:43 -0700","","de Young Museum, San Francisco, CA, US",37.7719919843,-122.4677521518,"","Sages","https://www.inaturalist.org/observations/11385290","https://inaturalist-open-data.s3.amazonaws.com/photos/16227637/medium.jpg","alexshepard",11385290,"","Plantae",50644,0,0,"Mon Apr 23 2018 19:37:43 GMT-0700 (PDT)","2018-04-23","2018-04-24 02:37:43 UTC","Pacific Time (US & Canada)",215,215,"","","false","","",44845,"2018-04-24 05:52:07 UTC","2018-04-24 06:00:44 UTC","casual","CC-BY",NA,3,"true"
"Eremophila alpestris","2018-04-23 09:12:00 -0700","Large flocks seen in flight and heard, but stayed well hidden on ground, so no better photographs than this","San Bernardino County, CA, USA",34.9864819324,-117.0283581107,"","Horned Lark","https://www.inaturalist.org/observations/11385288","https://inaturalist-open-data.s3.amazonaws.com/photos/16227573/medium.jpeg","jessm-c",11385288,"Horned Lark","Aves",7294,1,0,"2018/04/23 9:12 AM PDT","2018-04-23","2018-04-23 16:12:00 UTC","Pacific Time (US & Canada)",3105,3105,"","open","false","","",351631,"2018-04-24 05:52:03 UTC","2018-05-11 20:26:14 UTC","research","CC0",NA,NA,"false"
"Yucca brevifolia","2018-04-23 09:05:00 -0700","","San Bernardino County, CA, USA",34.9864819324,-117.0283581107,"","Joshua tree","https://www.inaturalist.org/observations/11385287","https://inaturalist-open-data.s3.amazonaws.com/photos/16227568/medium.jpeg","jessm-c",11385287,"Joshua Tree","Plantae",47785,2,0,"2018/04/23 9:05 AM PDT","2018-04-23","2018-04-23 16:05:00 UTC","Pacific Time (US & Canada)",3105,3105,"","","false","","",351631,"2018-04-24 05:52:03 UTC","2021-08-26 21:47:55 UTC","research","CC0",NA,NA,"false"
"Nymphaea","2018-04-23 19:35:36 -0700","","de Young Museum, San Francisco, CA, US",37.7717004033,-122.4676644323,"","waterlilies","https://www.inaturalist.org/observations/11385286","https://inaturalist-open-data.s3.amazonaws.com/photos/16227633/medium.jpg","alexshepard",11385286,"","Plantae",51122,0,0,"Mon Apr 23 2018 19:35:36 GMT-0700 (PDT)","2018-04-23","2018-04-24 02:35:36 UTC","Pacific Time (US & Canada)",45,45,"","","false","","",44845,"2018-04-24 05:51:59 UTC","2018-04-24 06:00:43 UTC","casual","CC-BY",NA,3,"true"
"Iris","2018-04-23 19:30:17 -0700","","Golden Gate Park, San Francisco, CA, US",37.7689988502,-122.4667529478,"","Irises","https://www.inaturalist.org/observations/11385285","https://inaturalist-open-data.s3.amazonaws.com/photos/16227630/medium.jpg","alexshepard",11385285,"","Plantae",47780,0,0,"Mon Apr 23 2018 19:30:17 GMT-0700 (PDT)","2018-04-23","2018-04-24 02:30:17 UTC","Pacific Time (US & Canada)",366,366,"","","false","","",44845,"2018-04-24 05:51:52 UTC","2018-04-24 06:00:43 UTC","casual","CC-BY",NA,3,"true"
"Plantae","2018-04-23 19:29:24 -0700","","Golden Gate Park, San Francisco, CA, US",37.7687500015,-122.4670980538,"","plants","https://www.inaturalist.org/observations/11385284","https://inaturalist-open-data.s3.amazonaws.com/photos/16227624/medium.jpg","alexshepard",11385284,"","Plantae",47126,0,0,"Mon Apr 23 2018 19:29:24 GMT-0700 (PDT)","2018-04-23","2018-04-24 02:29:24 UTC","Pacific Time (US & Canada)",183,183,"","","false","","",44845,"2018-04-24 05:51:46 UTC","2018-04-24 06:00:42 UTC","casual","CC-BY",NA,3,"true"
"Calochortus catalinae","2018-04-23 09:58:09 -0700","","Agoura Hills, CA  91301, Agoura Hills, CA, US",34.143976424,-118.7236888709,"","Catalina mariposa lily","https://www.inaturalist.org/observations/11385283","https://inaturalist-open-data.s3.amazonaws.com/photos/16227645/medium.jpg","dcoopercem",11385283,"Catalina mariposa lily","Plantae",64411,1,0,"Mon Apr 23 2018 09:58:09 GMT-0700 (PDT)","2018-04-23","2018-04-23 16:58:09 UTC","Pacific Time (US & Canada)",16,16,"","open","false","","",39264,"2018-04-24 05:51:38 UTC","2020-05-14 23:08:17 UTC","research","CC-BY-NC",NA,3,"false"
"Plantae","2018-04-23 19:27:10 -0700","","California Academy of Sciences, San Francisco, CA, US",37.7694070798,-122.4659532089,"","plants","https://www.inaturalist.org/observations/11385281","https://inaturalist-open-data.s3.amazonaws.com/photos/16227614/medium.jpg","alexshepard",11385281,"","Plantae",47126,0,0,"Mon Apr 23 2018 19:27:10 GMT-0700 (PDT)","2018-04-23","2018-04-24 02:27:10 UTC","Pacific Time (US & Canada)",671,671,"","","false","","",44845,"2018-04-24 05:51:29 UTC","2018-04-24 06:00:42 UTC","casual","CC-BY",NA,3,"true"
"Encelia actoni","2018-04-23 10:36:38 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.22468,-116.4613883333,"","Acton Brittlebush","https://www.inaturalist.org/observations/11385278","https://inaturalist-open-data.s3.amazonaws.com/photos/16227628/medium.jpg","thunefeld",11385278,"Acton Brittlebush","Plantae",57969,1,0,"Mon Apr 23 2018 10:36:38 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:36:38 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:51:09 UTC","2018-05-10 22:07:32 UTC","research","CC-BY-NC",NA,3,"false"
"Crotalus oreganus oreganus","2018-04-23 15:48:22 -0700","","San Joaquin Experimental Range, Friant, CA, US",37.0958528333,-119.7406916667,"","Northern Pacific Rattlesnake","https://www.inaturalist.org/observations/11385277","https://static.inaturalist.org/photos/16227610/medium.jpg","jimtietz",11385277,"Northern Pacific Rattlesnake","Reptilia",48267,4,0,"Mon Apr 23 2018 15:48:22 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:48:22 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",761676,"2018-04-24 05:51:05 UTC","2022-01-13 22:03:45 UTC","research","",NA,3,"false"
"Acacia verticillata","2018-04-23 15:57:00 -0700","","Presidio, San Francisco, CA, USA",37.7988971532,-122.4613595009,"","Prickly moses","https://www.inaturalist.org/observations/11385276","https://inaturalist-open-data.s3.amazonaws.com/photos/16227582/medium.jpeg","julie_sf",11385276,"Prickly moses","Plantae",57037,1,0,"2018/04/23 3:57 PM PDT","2018-04-23","2018-04-23 22:57:00 UTC","Pacific Time (US & Canada)",15,15,"","","false","","",506327,"2018-04-24 05:51:02 UTC","2018-04-25 06:11:02 UTC","casual","CC-BY-NC",NA,NA,"true"
"Aristida purpurea","2018-04-23 10:39:49 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.224695,-116.4611666667,"","Purple Threeawn","https://www.inaturalist.org/observations/11385265","https://inaturalist-open-data.s3.amazonaws.com/photos/16227603/medium.jpg","thunefeld",11385265,"purple three-awn","Plantae",75563,1,0,"Mon Apr 23 2018 10:39:49 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:39:49 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:49:35 UTC","2018-05-10 22:07:30 UTC","research","CC-BY-NC",NA,3,"false"
"Eremocarya lepida","2018-04-23 10:42:28 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.224705,-116.4611366667,"","Mountain Red-root Cryptantha","https://www.inaturalist.org/observations/11385260","https://inaturalist-open-data.s3.amazonaws.com/photos/16227563/medium.jpg","thunefeld",11385260,"Mountain Red-root Cryptantha","Plantae",769764,1,0,"Mon Apr 23 2018 10:42:28 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:42:28 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:48:57 UTC","2018-08-21 06:19:33 UTC","research","CC-BY-NC",NA,3,"false"
"Acmispon glaber brevialatus","2018-04-23 10:45:11 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.224645,-116.461075,"","short-winged deerweed","https://www.inaturalist.org/observations/11385253","https://inaturalist-open-data.s3.amazonaws.com/photos/16227549/medium.jpg","thunefeld",11385253,"short-winged deerweed","Plantae",53131,1,0,"Mon Apr 23 2018 10:45:11 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:45:11 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:47:49 UTC","2018-05-10 22:07:29 UTC","research","CC-BY-NC",NA,3,"false"
"Camissoniopsis pallida","2018-04-23 10:49:53 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.225145,-116.4610666667,"","pale yellow suncup","https://www.inaturalist.org/observations/11385251","https://inaturalist-open-data.s3.amazonaws.com/photos/16227536/medium.jpg","thunefeld",11385251,"","Plantae",75986,0,0,"Mon Apr 23 2018 10:49:53 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:49:53 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:47:32 UTC","2018-05-10 22:07:28 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Salvia columbariae","2018-04-23 10:50:59 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2254116667,-116.46118,"","chia","https://www.inaturalist.org/observations/11385246","https://inaturalist-open-data.s3.amazonaws.com/photos/16227533/medium.jpg","thunefeld",11385246,"chia","Plantae",53200,3,0,"Mon Apr 23 2018 10:50:59 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:50:59 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:46:53 UTC","2018-05-10 22:07:27 UTC","research","CC-BY-NC",NA,3,"false"
"Ericameria linearifolia","2018-04-23 10:54:41 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2257716667,-116.46148,"","narrowleaf goldenbush","https://www.inaturalist.org/observations/11385235","https://inaturalist-open-data.s3.amazonaws.com/photos/16227516/medium.jpg","thunefeld",11385235,"narrowleaf goldenbush","Plantae",57971,1,0,"Mon Apr 23 2018 10:54:41 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:54:41 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:45:43 UTC","2018-05-10 22:07:26 UTC","research","CC-BY-NC",NA,3,"false"
"Sambucus cerulea","2018-04-23 10:57:46 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2266283333,-116.4622883333,"","blue elder","https://www.inaturalist.org/observations/11385228","https://inaturalist-open-data.s3.amazonaws.com/photos/16227509/medium.jpg","thunefeld",11385228,"blue elder","Plantae",143799,1,0,"Mon Apr 23 2018 10:57:46 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:57:46 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:44:39 UTC","2018-05-18 11:19:57 UTC","research","CC-BY-NC",NA,3,"false"
"Eriodictyon trichocalyx lanatum","2018-04-23 10:59:10 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2267116667,-116.4620883333,"","San Diego Yerba Santa","https://www.inaturalist.org/observations/11385223","https://inaturalist-open-data.s3.amazonaws.com/photos/16227489/medium.jpg","thunefeld",11385223,"San Diego Yerba Santa","Plantae",80762,3,0,"Mon Apr 23 2018 10:59:10 GMT-0700 (PDT)","2018-04-23","2018-04-23 17:59:10 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:43:45 UTC","2021-06-10 06:07:45 UTC","research","CC-BY-NC",NA,3,"false"
"Loeseliastrum matthewsii","2018-04-23 11:03:04 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2267216667,-116.4621666667,"","desert calico","https://www.inaturalist.org/observations/11385221","https://inaturalist-open-data.s3.amazonaws.com/photos/16227476/medium.jpg","thunefeld",11385221,"desert calico","Plantae",58254,1,0,"Mon Apr 23 2018 11:03:04 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:03:04 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:43:19 UTC","2018-05-10 22:07:22 UTC","research","CC-BY-NC",NA,3,"false"
"Yucca schidigera","2018-04-23 16:33:21 -0700","","Otay Lakes County Park, San Diego, CA, US",32.6073616667,-116.9292966667,"","Mojave Yucca","https://www.inaturalist.org/observations/11385211","https://static.inaturalist.org/photos/16227998/medium.jpg","biocowboy",11385211,"Mojave yucca","Plantae",68400,2,0,"Mon Apr 23 2018 16:33:21 GMT-0700 (PDT)","2018-04-23","2018-04-23 23:33:21 UTC","Pacific Time (US & Canada)",5391,5391,"","","false","","",767939,"2018-04-24 05:41:44 UTC","2021-08-26 04:58:50 UTC","research","",NA,3,"false"
"Sambucus cerulea","2018-04-23 11:04:08 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2268716667,-116.46218,"","blue elder","https://www.inaturalist.org/observations/11385209","https://inaturalist-open-data.s3.amazonaws.com/photos/16227462/medium.jpg","thunefeld",11385209,"blue elder","Plantae",143799,2,0,"Mon Apr 23 2018 11:04:08 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:04:08 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:41:35 UTC","2018-06-29 18:37:58 UTC","research","CC-BY-NC",NA,3,"false"
"Silene gallica","2018-04-23 15:51:00 -0700","","Presidio, San Francisco, CA, USA",37.7990890994,-122.4611932039,"","Small-flowered Catchfly","https://www.inaturalist.org/observations/11385208","https://inaturalist-open-data.s3.amazonaws.com/photos/16227435/medium.jpeg","julie_sf",11385208,"Small-flowered Catchfly","Plantae",53212,2,0,"2018/04/23 3:51 PM PDT","2018-04-23","2018-04-23 22:51:00 UTC","Pacific Time (US & Canada)",8,8,"","","false","","",506327,"2018-04-24 05:41:34 UTC","2018-05-09 14:37:30 UTC","research","CC-BY-NC",NA,NA,"false"
"Empidonax","2018-04-23 15:32:00 -0700","","Mt Diablo State Park, Contra Costa County, CA, USA",37.8698262851,-121.9241505861,"","Empidonax Flycatchers","https://www.inaturalist.org/observations/11385188","https://inaturalist-open-data.s3.amazonaws.com/photos/16227346/medium.jpeg","rhislop",11385188,"Empid Flycatchers","Aves",16597,1,0,"2018/04/23 3:32 PM -0700","2018-04-23","2018-04-23 22:32:00 UTC","Arizona",31,31,"","","false","","",21209,"2018-04-24 05:40:05 UTC","2018-04-29 23:27:07 UTC","research","CC-BY-NC",NA,NA,"false"
"Sitta carolinensis","2018-04-23 15:26:00 -0700","","Mt Diablo State Park, Contra Costa County, CA, USA",37.8718540061,-121.9238448143,"","White-breasted Nuthatch","https://www.inaturalist.org/observations/11385187","https://inaturalist-open-data.s3.amazonaws.com/photos/16227345/medium.jpeg","rhislop",11385187,"White-breasted Nuthatch","Aves",14801,1,0,"2018/04/23 3:26 PM PDT","2018-04-23","2018-04-23 22:26:00 UTC","Pacific Time (US & Canada)",61,61,"","open","false","","",21209,"2018-04-24 05:40:05 UTC","2018-04-24 17:13:50 UTC","research","CC-BY-NC",NA,NA,"false"
"Baccharis sergiloides","2018-04-23 11:05:05 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.226905,-116.462295,"","desert baccharis","https://www.inaturalist.org/observations/11385185","https://inaturalist-open-data.s3.amazonaws.com/photos/16227442/medium.jpg","thunefeld",11385185,"desert baccharis","Plantae",75730,1,0,"Mon Apr 23 2018 11:05:05 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:05:05 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:39:42 UTC","2018-05-10 22:07:18 UTC","research","CC-BY-NC",NA,3,"false"
"Opuntia phaeacantha","2018-04-23 11:05:55 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2269583333,-116.4623416667,"","Brown-spined Pricklypear","https://www.inaturalist.org/observations/11385167","https://inaturalist-open-data.s3.amazonaws.com/photos/16227432/medium.jpg","thunefeld",11385167,"brown-spined prickly-pear","Plantae",78268,1,0,"Mon Apr 23 2018 11:05:55 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:05:55 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:38:31 UTC","2018-05-10 22:07:16 UTC","research","CC-BY-NC",NA,3,"false"
"Eriodictyon trichocalyx lanatum","2018-04-23 11:07:16 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2269333333,-116.4625083333,"","San Diego Yerba Santa","https://www.inaturalist.org/observations/11385155","https://inaturalist-open-data.s3.amazonaws.com/photos/16227399/medium.jpg","thunefeld",11385155,"San Diego Yerba Santa","Plantae",80762,2,0,"Mon Apr 23 2018 11:07:16 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:07:16 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:37:00 UTC","2021-06-10 06:07:44 UTC","research","CC-BY-NC",NA,3,"false"
"Synhalonia","2018-04-23 08:48:31 -0700","","Point Reyes National Seashore, , CA, US",38.02515,-122.8819116667,"","","https://www.inaturalist.org/observations/11385154","https://static.inaturalist.org/photos/16235475/medium.jpg","mjaylau",11385154,"Synhalonia","Insecta",578125,2,0,"Mon Apr 23 2018 08:48:31 GMT-0700 (PDT)","2018-04-23","2018-04-23 15:48:31 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",280349,"2018-04-24 05:36:53 UTC","2021-04-04 01:11:10 UTC","needs_id","",NA,3,"false"
"Solanum","2018-04-23 11:08:22 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2269166667,-116.462495,"","nightshades","https://www.inaturalist.org/observations/11385150","https://inaturalist-open-data.s3.amazonaws.com/photos/16227378/medium.jpg","thunefeld",11385150,"nightshades","Plantae",50641,2,0,"Mon Apr 23 2018 11:08:22 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:08:22 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:36:18 UTC","2018-05-10 22:07:15 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Coelocnemis","2018-04-23 18:16:08 -0700","","Otay Lakes County Park, San Diego, CA, US",32.6072883333,-116.9294366667,"","","https://www.inaturalist.org/observations/11385063","https://static.inaturalist.org/photos/16227363/medium.jpg","biocowboy",11385063,"Coelocnemis","Insecta",69731,1,0,"Mon Apr 23 2018 18:16:08 GMT-0700 (PDT)","2018-04-23","2018-04-24 01:16:08 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",767939,"2018-04-24 05:35:27 UTC","2021-07-29 15:45:09 UTC","needs_id","",NA,3,"false"
"Sphaeralcea ambigua","2018-04-23 11:12:18 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2269460662,-116.462526871,"","Desert Globemallow","https://www.inaturalist.org/observations/11385059","https://inaturalist-open-data.s3.amazonaws.com/photos/16227358/medium.jpg","thunefeld",11385059,"desert globemallow","Plantae",50153,1,0,"Mon Apr 23 2018 11:12:18 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:12:18 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",231709,"2018-04-24 05:34:55 UTC","2018-05-10 22:07:14 UTC","research","CC-BY-NC",NA,3,"false"
"Sambucus cerulea","2018-04-23 11:14:29 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.227105,-116.4625383333,"","blue elder","https://www.inaturalist.org/observations/11385056","https://inaturalist-open-data.s3.amazonaws.com/photos/16227349/medium.jpg","thunefeld",11385056,"blue elder","Plantae",143799,2,0,"Mon Apr 23 2018 11:14:29 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:14:29 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",231709,"2018-04-24 05:33:58 UTC","2018-09-28 04:57:17 UTC","research","CC-BY-NC",NA,3,"false"
"Passer domesticus","2018-04-23 18:12:35 -0700","","Fashion Fair Mall, Fresno, CA, US",36.80743,-119.7762916667,"","House Sparrow","https://www.inaturalist.org/observations/11385054","https://static.inaturalist.org/photos/16227353/medium.jpg","madzfowler",11385054,"House Sparrow","Aves",13858,2,0,"Mon Apr 23 2018 18:12:35 GMT-0700 (PDT)","2018-04-23","2018-04-24 01:12:35 UTC","Pacific Time (US & Canada)",32,32,"","open","false","","",890387,"2018-04-24 05:33:57 UTC","2018-04-24 14:30:55 UTC","research","",NA,3,"false"
"Prunus","2018-04-23 11:17:56 -0700","","Anza-Borrego Desert State Park, Borrego Springs, CA, US",33.2271633333,-116.4626083333,"","plums, cherries, and allies","https://www.inaturalist.org/observations/11385040","https://inaturalist-open-data.s3.amazonaws.com/photos/16227331/medium.jpg","thunefeld",11385040,"plums, cherries, and allies","Plantae",47351,2,0,"Mon Apr 23 2018 11:17:56 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:17:56 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",231709,"2018-04-24 05:32:20 UTC","2022-03-05 07:03:51 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Nymphalis californica","2018-04-23 12:01:00 -0700","","Mt Diablo State Park, Contra Costa County, CA, USA",37.8727771421,-121.9227075577,"","California Tortoiseshell","https://www.inaturalist.org/observations/11385034","https://inaturalist-open-data.s3.amazonaws.com/photos/16226966/medium.jpeg","rhislop",11385034,"California Tortoiseshell","Insecta",49920,1,0,"2018/04/23 12:01 PM PDT","2018-04-23","2018-04-23 19:01:00 UTC","Pacific Time (US & Canada)",98,98,"","","false","","",21209,"2018-04-24 05:31:47 UTC","2018-04-24 06:13:34 UTC","research","CC-BY-NC",NA,NA,"false"
"Erynnis propertius","2018-04-23 14:12:00 -0700","","Mt Diablo State Park, Contra Costa County, CA, USA",37.8815915763,-121.9169998169,"","Propertius Duskywing","https://www.inaturalist.org/observations/11385033","https://inaturalist-open-data.s3.amazonaws.com/photos/16226946/medium.jpeg","rhislop",11385033,"Propertius Duskywing","Insecta",59187,1,0,"2018/04/23 2:12 PM -0700","2018-04-23","2018-04-23 21:12:00 UTC","Arizona",178,178,"","","false","","",21209,"2018-04-24 05:31:47 UTC","2018-04-24 09:34:45 UTC","research","CC-BY-NC",NA,NA,"false"
"Callophrys dumetorum","2018-04-23 14:46:00 -0700","","Mt Diablo State Park, Contra Costa County, CA, USA",37.87115106,-121.9230937958,"","Lotus Hairstreak","https://www.inaturalist.org/observations/11385032","https://inaturalist-open-data.s3.amazonaws.com/photos/16226942/medium.jpeg","rhislop",11385032,"Lotus Hairstreak","Insecta",346970,1,0,"2018/04/23 2:46 PM PDT","2018-04-23","2018-04-23 21:46:00 UTC","Pacific Time (US & Canada)",61,61,"","","false","","",21209,"2018-04-24 05:31:46 UTC","2018-04-24 06:13:37 UTC","research","CC-BY-NC",NA,NA,"false"
"Papilio eurymedon","2018-04-23 13:52:00 -0700","At the summit. ","Mt Diablo State Park, Contra Costa County, CA, USA",37.8817968421,-121.9144463539,"","Pale Swallowtail","https://www.inaturalist.org/observations/11385031","https://inaturalist-open-data.s3.amazonaws.com/photos/16226941/medium.jpeg","rhislop",11385031,"Pale Swallowtail","Insecta",55521,2,0,"2018/04/23 1:52 PM PDT","2018-04-23","2018-04-23 20:52:00 UTC","Pacific Time (US & Canada)",54,54,"","","false","","",21209,"2018-04-24 05:31:46 UTC","2018-04-25 02:04:25 UTC","research","CC-BY-NC",NA,NA,"false"
"Mimus polyglottos","2018-04-23 10:36:00 -0700","","Contra Costa County, CA, USA",37.8980579309,-121.9878906012,"","Northern Mockingbird","https://www.inaturalist.org/observations/11385030","https://inaturalist-open-data.s3.amazonaws.com/photos/16226920/medium.jpeg","rhislop",11385030,"Northern Mockingbird","Aves",14886,1,0,"2018/04/23 10:36 AM PDT","2018-04-23","2018-04-23 17:36:00 UTC","Pacific Time (US & Canada)",40,40,"","open","false","","",21209,"2018-04-24 05:31:46 UTC","2018-04-24 07:52:35 UTC","research","CC-BY-NC",NA,NA,"false"
"Aquila chrysaetos","2018-04-23 11:01:00 -0700","I got ""buzzed"" by a pair of these beauties! Very thrilling! ","Contra Costa County, CA, USA",37.8942184196,-121.9872736931,"","Golden Eagle","https://www.inaturalist.org/observations/11385029","https://inaturalist-open-data.s3.amazonaws.com/photos/16226776/medium.jpeg","rhislop",11385029,"Golden Eagle","Aves",5074,1,0,"2018/04/23 11:01 AM PDT","2018-04-23","2018-04-23 18:01:00 UTC","Pacific Time (US & Canada)",52,52,"","open","false","","",21209,"2018-04-24 05:31:45 UTC","2018-04-28 00:07:41 UTC","research","CC-BY-NC",NA,NA,"false"
"Setophaga coronata","2018-04-23 10:23:00 -0700","","Contra Costa County, CA, USA",37.8962080481,-121.9882661104,"","Yellow-rumped Warbler","https://www.inaturalist.org/observations/11385028","https://inaturalist-open-data.s3.amazonaws.com/photos/16226736/medium.jpeg","rhislop",11385028,"Yellow-rumped Warbler","Aves",145245,1,0,"2018/04/23 10:23 AM PDT","2018-04-23","2018-04-23 17:23:00 UTC","Pacific Time (US & Canada)",49,49,"","","false","","",21209,"2018-04-24 05:31:44 UTC","2018-04-24 06:01:53 UTC","research","CC-BY-NC",NA,NA,"false"
"Chondestes grammacus","2018-04-23 10:12:00 -0700","Pair in process of nest-building. ","Contra Costa County, CA, USA",37.8956302996,-121.9884753227,"","Lark Sparrow","https://www.inaturalist.org/observations/11385027","https://inaturalist-open-data.s3.amazonaws.com/photos/16226656/medium.jpeg","rhislop",11385027,"Lark Sparrow","Aves",10479,1,0,"2018/04/23 10:12 AM PDT","2018-04-23","2018-04-23 17:12:00 UTC","Pacific Time (US & Canada)",122,122,"","open","false","","",21209,"2018-04-24 05:31:44 UTC","2018-04-24 08:01:17 UTC","research","CC-BY-NC",NA,NA,"false"
