"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Quercus agrifolia","2018-06-10 12:52:00 -0700","","Los Angeles County, CA, USA",34.2793783333,-117.8433166667,"","coast live oak","https://www.inaturalist.org/observations/13325328","https://inaturalist-open-data.s3.amazonaws.com/photos/19521006/medium.jpg","glmory",13325328,"coast live oak","Plantae",47850,1,0,"2018/06/10 12:52 PM PDT","2018-06-10","2018-06-10 19:52:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:17:46 UTC","2018-06-11 16:11:58 UTC","research","CC0",NA,NA,"false"
"Sipha maydis","2018-06-10 12:50:00 -0700","","Angeles MRCA Open Space, Los Angeles, California, United States",34.2792266667,-117.8434633333,"","Hedgehog Grain Aphid","https://www.inaturalist.org/observations/13325327","https://inaturalist-open-data.s3.amazonaws.com/photos/19521001/medium.jpg","glmory",13325327,"Hedgehog Grain Aphid","Insecta",454652,1,0,"2018/06/10 12:50 PM PDT","2018-06-10","2018-06-10 19:50:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:17:45 UTC","2020-06-07 13:40:03 UTC","research","CC0",NA,NA,"false"
"Eriophyllum confertiflorum","2018-06-10 12:50:00 -0700","","Los Angeles County, CA, USA",34.27918,-117.8435333333,"","Golden Yarrow","https://www.inaturalist.org/observations/13325326","https://inaturalist-open-data.s3.amazonaws.com/photos/19520998/medium.jpg","glmory",13325326,"Golden Yarrow","Plantae",53395,1,0,"2018/06/10 12:50 PM PDT","2018-06-10","2018-06-10 19:50:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:17:42 UTC","2018-06-11 16:14:09 UTC","research","CC0",NA,NA,"false"
"Prunus ilicifolia","2018-06-10 12:49:00 -0700","","Los Angeles County, CA, USA",34.2790983333,-117.8435616667,"","hollyleaf cherry","https://www.inaturalist.org/observations/13325324","https://inaturalist-open-data.s3.amazonaws.com/photos/19520993/medium.jpg","glmory",13325324,"hollyleaf cherry","Plantae",57250,1,0,"2018/06/10 12:49 PM PDT","2018-06-10","2018-06-10 19:49:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:17:28 UTC","2019-10-13 07:56:26 UTC","research","CC0",NA,NA,"false"
"Toxicodendron diversilobum","2018-06-10 12:48:00 -0700","","Los Angeles County, CA, USA",34.2791366667,-117.8436383333,"","Pacific poison oak","https://www.inaturalist.org/observations/13325321","https://inaturalist-open-data.s3.amazonaws.com/photos/19520989/medium.jpg","glmory",13325321,"Pacific poison oak","Plantae",51080,1,0,"2018/06/10 12:48 PM PDT","2018-06-10","2018-06-10 19:48:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:17:12 UTC","2018-06-19 05:32:23 UTC","research","CC0",NA,NA,"false"
"Ceanothus","2018-06-10 12:48:00 -0700","","Los Angeles County, CA, USA",34.2791066667,-117.8437116667,"","","https://www.inaturalist.org/observations/13325319","https://inaturalist-open-data.s3.amazonaws.com/photos/19520984/medium.jpg","glmory",13325319,"Ceanothus","Plantae",49674,0,0,"2018/06/10 12:48 PM PDT","2018-06-10","2018-06-10 19:48:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:16:56 UTC","2018-06-11 05:16:56 UTC","needs_id","CC0",NA,NA,"false"
"Platanus racemosa","2018-06-10 12:48:00 -0700","","Los Angeles County, CA, USA",34.2791,-117.8437533333,"","western sycamore","https://www.inaturalist.org/observations/13325317","https://inaturalist-open-data.s3.amazonaws.com/photos/19520980/medium.jpg","glmory",13325317,"western sycamore","Plantae",58231,1,0,"2018/06/10 12:48 PM PDT","2018-06-10","2018-06-10 19:48:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:16:40 UTC","2018-06-11 16:13:34 UTC","research","CC0",NA,NA,"false"
"Frangula californica","2018-06-10 12:47:00 -0700","","Los Angeles County, CA, USA",34.27912,-117.8438966667,"","coffeeberry","https://www.inaturalist.org/observations/13325313","https://inaturalist-open-data.s3.amazonaws.com/photos/19520975/medium.jpg","glmory",13325313,"coffeeberry","Plantae",53423,1,0,"2018/06/10 12:47 PM PDT","2018-06-10","2018-06-10 19:47:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:16:24 UTC","2019-09-09 01:42:38 UTC","research","CC0",NA,NA,"false"
"Dyctidea angustata","2018-06-10 12:47:00 -0700","","Los Angeles County, CA, USA",34.2791083333,-117.843995,"","","https://www.inaturalist.org/observations/13325308","https://inaturalist-open-data.s3.amazonaws.com/photos/19520962/medium.jpg","glmory",13325308,"Dyctidea angustata","Insecta",823622,1,0,"2018/06/10 12:47 PM PDT","2018-06-10","2018-06-10 19:47:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:16:09 UTC","2018-12-13 12:27:03 UTC","needs_id","CC0",NA,NA,"false"
"Eriogonum fasciculatum","2018-06-10 13:07:00 -0700","","San Diego County, CA, USA",33.3032361111,-116.85105,"","California Buckwheat","https://www.inaturalist.org/observations/13325307","https://inaturalist-open-data.s3.amazonaws.com/photos/19521391/medium.jpeg","hikingsandiego",13325307,"California buckwheat","Plantae",54999,2,0,"2018/06/10 1:07 PM PDT","2018-06-10","2018-06-10 20:07:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",228955,"2018-06-11 05:16:05 UTC","2021-03-02 04:18:56 UTC","research","CC-BY",NA,NA,"false"
"Acmispon glaber","2018-06-10 12:46:00 -0700","","Los Angeles County, CA, USA",34.2790833333,-117.8441916667,"","deerweed","https://www.inaturalist.org/observations/13325303","https://inaturalist-open-data.s3.amazonaws.com/photos/19520953/medium.jpg","glmory",13325303,"deerweed","Plantae",53134,1,0,"2018/06/10 12:46 PM PDT","2018-06-10","2018-06-10 19:46:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:15:53 UTC","2018-11-19 16:48:14 UTC","research","CC0",NA,NA,"false"
"Artemisia californica","2018-06-10 12:45:00 -0700","","Los Angeles County, CA, USA",34.2790683333,-117.8442116667,"","California sagebrush","https://www.inaturalist.org/observations/13325301","https://inaturalist-open-data.s3.amazonaws.com/photos/19520948/medium.jpg","glmory",13325301,"California sagebrush","Plantae",53357,1,0,"2018/06/10 12:45 PM PDT","2018-06-10","2018-06-10 19:45:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:15:36 UTC","2018-06-11 16:12:56 UTC","research","CC0",NA,NA,"false"
"Aralia californica","2018-06-10 14:26:43 -0700","","Muir Woods National Monument, Mill Valley, CA, US",37.9007716667,-122.5784133333,"","California Spikenard","https://www.inaturalist.org/observations/13325298","https://inaturalist-open-data.s3.amazonaws.com/photos/19521405/medium.jpg","katelyn3",13325298,"California Spikenard","Plantae",52848,2,0,"Sun Jun 10 2018 14:26:43 GMT-0700 (PDT)","2018-06-10","2018-06-10 21:26:43 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",223004,"2018-06-11 05:15:29 UTC","2020-08-01 05:36:08 UTC","research","CC-BY-NC",NA,3,"false"
"Phlaeothripidae","2018-06-10 12:44:00 -0700","","Los Angeles County, CA, USA",34.27886,-117.8446433333,"","Tube-tailed Thrips","https://www.inaturalist.org/observations/13325296","https://inaturalist-open-data.s3.amazonaws.com/photos/19520942/medium.jpg","glmory",13325296,"Tube-tailed Thrips","Insecta",143336,0,0,"2018/06/10 12:44 PM PDT","2018-06-10","2018-06-10 19:44:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:15:20 UTC","2018-06-11 05:15:20 UTC","needs_id","CC0",NA,NA,"false"
"Eriogonum fasciculatum","2018-06-10 12:42:00 -0700","","Los Angeles County, CA, USA",34.2786716667,-117.8447183333,"","California Buckwheat","https://www.inaturalist.org/observations/13325294","https://inaturalist-open-data.s3.amazonaws.com/photos/19520936/medium.jpg","glmory",13325294,"California buckwheat","Plantae",54999,1,0,"2018/06/10 12:42 PM PDT","2018-06-10","2018-06-10 19:42:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:15:05 UTC","2018-06-11 16:08:44 UTC","research","CC0",NA,NA,"false"
"Ceanothus","2018-06-10 12:42:00 -0700","","Los Angeles County, CA, USA",34.278645,-117.8446516667,"","","https://www.inaturalist.org/observations/13325293","https://inaturalist-open-data.s3.amazonaws.com/photos/19520932/medium.jpg","glmory",13325293,"Ceanothus","Plantae",49674,0,0,"2018/06/10 12:42 PM PDT","2018-06-10","2018-06-10 19:42:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:14:51 UTC","2018-06-11 05:14:51 UTC","needs_id","CC0",NA,NA,"false"
"Adenostoma fasciculatum","2018-06-10 12:42:00 -0700","","Los Angeles County, CA, USA",34.2786116667,-117.8446466667,"","chamise","https://www.inaturalist.org/observations/13325290","https://inaturalist-open-data.s3.amazonaws.com/photos/19520920/medium.jpg","glmory",13325290,"chamise","Plantae",47146,1,0,"2018/06/10 12:42 PM PDT","2018-06-10","2018-06-10 19:42:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:14:38 UTC","2018-06-11 16:10:02 UTC","research","CC0",NA,NA,"false"
"Euphydryas chalcedona","2018-06-10 12:41:00 -0700","","Los Angeles County, CA, USA",34.2785466667,-117.8446966667,"","Variable Checkerspot","https://www.inaturalist.org/observations/13325288","https://inaturalist-open-data.s3.amazonaws.com/photos/19520909/medium.jpg","glmory",13325288,"Variable Checkerspot","Insecta",50892,2,0,"2018/06/10 12:41 PM PDT","2018-06-10","2018-06-10 19:41:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:14:29 UTC","2018-06-11 16:41:36 UTC","research","CC0",NA,NA,"false"
"Eriodictyon","2018-06-10 12:41:00 -0700","","Angeles MRCA Open Space, Los Angeles, California, United States",34.2785716667,-117.8446583333,"","yerba santa","https://www.inaturalist.org/observations/13325286","https://inaturalist-open-data.s3.amazonaws.com/photos/19520900/medium.jpg","glmory",13325286,"yerba santa","Plantae",57096,1,0,"2018/06/10 12:41 PM PDT","2018-06-10","2018-06-10 19:41:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:14:26 UTC","2020-07-24 17:28:49 UTC","needs_id","CC0",NA,NA,"false"
"Hesperoyucca whipplei","2018-06-10 12:41:00 -0700","","Angeles MRCA Open Space, Los Angeles, California, United States",34.2785616667,-117.8446516667,"","chaparral yucca","https://www.inaturalist.org/observations/13325285","https://inaturalist-open-data.s3.amazonaws.com/photos/19520898/medium.jpg","glmory",13325285,"chaparral yucca","Plantae",58362,2,0,"2018/06/10 12:41 PM PDT","2018-06-10","2018-06-10 19:41:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:14:26 UTC","2021-09-17 06:21:38 UTC","research","CC0",NA,NA,"false"
"Salvia apiana","2018-06-10 12:40:00 -0700","","Angeles MRCA Open Space, Los Angeles, California, United States",34.2785616667,-117.8446516667,"","white sage","https://www.inaturalist.org/observations/13325284","https://inaturalist-open-data.s3.amazonaws.com/photos/19520893/medium.jpg","glmory",13325284,"white sage","Plantae",64134,1,0,"2018/06/10 12:40 PM PDT","2018-06-10","2018-06-10 19:40:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-06-11 05:14:25 UTC","2018-06-11 16:10:37 UTC","research","CC0",NA,NA,"false"
"Fragaria vesca","2018-06-10 09:32:06 -0700","","Palomar Mountain State Park, Pauma Valley, CA, US",33.3410333333,-116.9025633333,"","woodland strawberry","https://www.inaturalist.org/observations/13325282","https://inaturalist-open-data.s3.amazonaws.com/photos/19521376/medium.jpg","spifferella",13325282,"Wild strawberry","Plantae",50298,3,0,"Sun Jun 10 2018 09:32:06 GMT-0700 (PDT)","2018-06-10","2018-06-10 16:32:06 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",528056,"2018-06-11 05:14:10 UTC","2018-06-28 01:24:53 UTC","research","CC-BY-NC",NA,3,"false"
"Euphydryas","2018-06-10 13:48:48 -0700","","Tilden Regional Park, Orinda, CA, US",37.892443063,-122.2291532515,"","","https://www.inaturalist.org/observations/13325277","https://static.inaturalist.org/photos/19521355/medium.jpg","rnsarvi",13325277,"","Insecta",50896,0,0,"Sun Jun 10 2018 13:48:48 GMT-0700 (PDT)","2018-06-10","2018-06-10 20:48:48 UTC","Pacific Time (US & Canada)",359,359,"","","false","","",693132,"2018-06-11 05:13:54 UTC","2018-06-11 05:30:32 UTC","needs_id","",NA,3,"false"
"Callophrys augustinus","2018-06-10 13:08:00 -0700","","San Diego County, CA, USA",33.303175,-116.8510666667,"","Brown Elfin","https://www.inaturalist.org/observations/13325266","https://inaturalist-open-data.s3.amazonaws.com/photos/19521344/medium.jpeg","hikingsandiego",13325266,"Brown Elfin","Insecta",58543,1,0,"2018/06/10 1:08 PM PDT","2018-06-10","2018-06-10 20:08:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",228955,"2018-06-11 05:13:20 UTC","2021-03-02 04:18:55 UTC","research","CC-BY",NA,NA,"false"
"Coleonyx variegatus","2018-06-10 22:11:59 -0700","","51563–52999 Desert Research Trl, Indian Wells, CA, US",33.6760578677,-116.3710236457,"","Western Banded Gecko","https://www.inaturalist.org/observations/13325264","https://inaturalist-open-data.s3.amazonaws.com/photos/19521363/medium.jpg","crtracy",13325264,"Western Banded Gecko","Reptilia",33387,1,0,"Sun Jun 10 2018 22:11:59 GMT-0700 (PDT)","2018-06-10","2018-06-11 05:11:59 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",31822,"2018-06-11 05:13:09 UTC","2018-06-11 15:38:54 UTC","research","CC-BY-NC",NA,3,"false"
"Calocedrus decurrens","2018-06-10 08:47:55 -0700","","Palomar Mountain State Park, Pauma Valley, CA, US",33.3321716667,-116.907455,"","California incense-cedar","https://www.inaturalist.org/observations/13325256","https://inaturalist-open-data.s3.amazonaws.com/photos/19521356/medium.jpg","spifferella",13325256,"California incense-cedar","Plantae",53723,2,0,"Sun Jun 10 2018 08:47:55 GMT-0700 (PDT)","2018-06-10","2018-06-10 15:47:55 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",528056,"2018-06-11 05:12:19 UTC","2018-06-12 20:20:21 UTC","research","CC-BY-NC",NA,3,"false"
"Pyrobombus","2018-06-10 15:20:17 -0700","","Bass Cove Trl, Oakland, CA, US",37.7349083333,-122.1216361667,"","","https://www.inaturalist.org/observations/13325254","https://inaturalist-open-data.s3.amazonaws.com/photos/19521329/medium.jpg","tgran",13325254,"Pyrobombus","Insecta",538900,2,0,"Sun Jun 10 2018 15:20:17 GMT-0700 (PDT)","2018-06-10","2018-06-10 22:20:17 UTC","Pacific Time (US & Canada)",6,6,"","","false","","",112125,"2018-06-11 05:12:00 UTC","2021-01-18 06:39:10 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Grindelia","2018-06-10 15:20:56 -0700","","Bass Cove Trl, Oakland, CA, US",37.7348466667,-122.1216721667,"","gumplants","https://www.inaturalist.org/observations/13325250","https://inaturalist-open-data.s3.amazonaws.com/photos/19521319/medium.jpg","tgran",13325250,"gumplants","Plantae",55365,1,0,"Sun Jun 10 2018 15:20:56 GMT-0700 (PDT)","2018-06-10","2018-06-10 22:20:56 UTC","Pacific Time (US & Canada)",6,6,"","","false","","",112125,"2018-06-11 05:10:51 UTC","2018-06-20 06:22:47 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Allotropa virgata","2018-06-10 17:55:17 -0700","","Jenner, CA 95450, USA",38.5770005878,-123.3150063828,"","sugarstick","https://www.inaturalist.org/observations/13325234","https://inaturalist-open-data.s3.amazonaws.com/photos/19521296/medium.jpeg","cjs041",13325234,"sugarstick","Plantae",62481,2,0,"2018-06-10 5:55:17 PM PDT","2018-06-10","2018-06-11 00:55:17 UTC","Pacific Time (US & Canada)",1376,1376,"","","false","gps","gps",333666,"2018-06-11 05:09:33 UTC","2021-08-22 00:55:02 UTC","research","CC-BY-NC",NA,2,"false"
"Zeltnera davyi","2018-06-10 15:25:54 -0700","","Anthony Chabot Regional Park, Oakland, CA, US",37.7345083333,-122.1204138333,"","Davy's Centaury","https://www.inaturalist.org/observations/13325233","https://inaturalist-open-data.s3.amazonaws.com/photos/19521289/medium.jpg","tgran",13325233,"Davy's Centaury","Plantae",79548,1,0,"Sun Jun 10 2018 15:25:54 GMT-0700 (PDT)","2018-06-10","2018-06-10 22:25:54 UTC","Pacific Time (US & Canada)",8,8,"","","false","","",112125,"2018-06-11 05:09:19 UTC","2018-06-20 06:32:08 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Bagrada hilaris","2018-06-10 13:42:00 -0700","","Los Angeles County, CA, USA",34.0836966667,-118.6510333333,"","Bagrada Bug","https://www.inaturalist.org/observations/13325218","https://inaturalist-open-data.s3.amazonaws.com/photos/19521181/medium.jpeg","quantron",13325218,"Bagrada hilaris","Insecta",152131,4,0,"2018/06/10 1:42 PM PDT","2018-06-10","2018-06-10 20:42:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:13 UTC","2020-03-26 17:25:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Coleoptera","2018-06-10 13:38:00 -0700","","Los Angeles County, CA, USA",34.0836383333,-118.6507766667,"","Beetles","https://www.inaturalist.org/observations/13325217","https://inaturalist-open-data.s3.amazonaws.com/photos/19521139/medium.jpeg","quantron",13325217,"Beetles","Insecta",47208,0,0,"2018/06/10 1:38 PM PDT","2018-06-10","2018-06-10 20:38:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:12 UTC","2018-06-11 05:31:09 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Apis mellifera","2018-06-10 13:37:00 -0700","","Los Angeles County, CA, USA",34.08364,-118.65076,"","Western Honey Bee","https://www.inaturalist.org/observations/13325216","https://inaturalist-open-data.s3.amazonaws.com/photos/19521116/medium.jpeg","quantron",13325216,"Western Honey Bee","Insecta",47219,3,0,"2018/06/10 1:37 PM PDT","2018-06-10","2018-06-10 20:37:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:12 UTC","2018-10-30 17:45:32 UTC","research","CC-BY-NC",NA,NA,"false"
"Brodiaea elegans","2018-06-10 15:23:59 -0700","","Anthony Chabot Regional Park, Oakland, CA, US",37.734325,-122.1205583333,"","harvest brodiaea","https://www.inaturalist.org/observations/13325215","https://inaturalist-open-data.s3.amazonaws.com/photos/19521237/medium.jpg","tgran",13325215,"harvest brodiaea","Plantae",51752,1,0,"Sun Jun 10 2018 15:23:59 GMT-0700 (PDT)","2018-06-10","2018-06-10 22:23:59 UTC","Pacific Time (US & Canada)",6,6,"","","false","","",112125,"2018-06-11 05:07:12 UTC","2021-03-09 18:37:08 UTC","research","CC-BY-NC",NA,3,"false"
"Catorhintha","2018-06-10 13:37:00 -0700","","Los Angeles County, CA, USA",34.0836483333,-118.6507516667,"","","https://www.inaturalist.org/observations/13325214","https://inaturalist-open-data.s3.amazonaws.com/photos/19520878/medium.jpeg","quantron",13325214,"Catorhintha","Insecta",245790,1,0,"2018/06/10 1:37 PM PDT","2018-06-10","2018-06-10 20:37:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:11 UTC","2018-10-13 19:34:12 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Agelenidae","2018-06-10 13:35:00 -0700","","Los Angeles County, CA, USA",34.083365,-118.650425,"","Funnel Weavers","https://www.inaturalist.org/observations/13325213","https://inaturalist-open-data.s3.amazonaws.com/photos/19520866/medium.jpeg","quantron",13325213,"Funnel Weavers","Arachnida",47345,0,0,"2018/06/10 1:35 PM PDT","2018-06-10","2018-06-10 20:35:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:11 UTC","2018-06-11 05:31:07 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Nemognatha nigripennis","2018-06-10 13:34:00 -0700","","Los Angeles County, CA, USA",34.0833166667,-118.6503383333,"","","https://www.inaturalist.org/observations/13325212","https://inaturalist-open-data.s3.amazonaws.com/photos/19520819/medium.jpeg","quantron",13325212,"Nemognatha nigripennis","Insecta",354226,1,0,"2018/06/10 1:34 PM PDT","2018-06-10","2018-06-10 20:34:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:11 UTC","2021-10-06 04:40:54 UTC","research","CC-BY-NC",NA,NA,"false"
"Mordella","2018-06-10 13:33:00 -0700","","Los Angeles County, CA, USA",34.0833216667,-118.6503333333,"","","https://www.inaturalist.org/observations/13325211","https://inaturalist-open-data.s3.amazonaws.com/photos/19520755/medium.jpeg","quantron",13325211,"Mordella","Insecta",176923,0,0,"2018/06/10 1:33 PM PDT","2018-06-10","2018-06-10 20:33:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:09 UTC","2018-06-11 05:31:06 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Canis latrans","2018-06-10 13:31:00 -0700","scat","Los Angeles County, CA, USA",34.08313,-118.6502316667,"","Coyote","https://www.inaturalist.org/observations/13325210","https://inaturalist-open-data.s3.amazonaws.com/photos/19520605/medium.jpeg","quantron",13325210,"Coyote","Mammalia",42051,1,0,"2018/06/10 1:31 PM PDT","2018-06-10","2018-06-10 20:31:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",34687,"2018-06-11 05:07:09 UTC","2021-06-14 23:17:03 UTC","research","CC-BY-NC",NA,NA,"false"
"Acmispon americanus","2018-06-10 13:30:00 -0700","","Los Angeles County, CA, USA",34.0827883333,-118.6502233333,"","Spanish clover","https://www.inaturalist.org/observations/13325209","https://inaturalist-open-data.s3.amazonaws.com/photos/19520574/medium.jpeg","quantron",13325209,"Spanish Clover","Plantae",57049,1,0,"2018/06/10 1:30 PM PDT","2018-06-10","2018-06-10 20:30:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:09 UTC","2019-06-28 22:30:50 UTC","research","CC-BY-NC",NA,NA,"false"
"Artemisia californica","2018-06-10 13:28:00 -0700","","Los Angeles County, CA, USA",34.082645,-118.6501,"","California sagebrush","https://www.inaturalist.org/observations/13325208","https://inaturalist-open-data.s3.amazonaws.com/photos/19520500/medium.jpeg","quantron",13325208,"California sagebrush","Plantae",53357,1,0,"2018/06/10 1:28 PM PDT","2018-06-10","2018-06-10 20:28:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:07 UTC","2018-06-11 05:31:04 UTC","research","CC-BY-NC",NA,NA,"false"
"Euphydryas chalcedona","2018-06-10 13:27:00 -0700","","Los Angeles County, CA, USA",34.082637,-118.650157,"","Variable Checkerspot","https://www.inaturalist.org/observations/13325207","https://inaturalist-open-data.s3.amazonaws.com/photos/19520466/medium.jpeg","quantron",13325207,"Variable Checkerspot","Insecta",50892,1,0,"2018/06/10 1:27 PM PDT","2018-06-10","2018-06-10 20:27:00 UTC","Pacific Time (US & Canada)",22,22,"","","false","","",34687,"2018-06-11 05:07:07 UTC","2018-06-11 05:31:04 UTC","research","CC-BY-NC",NA,NA,"false"
"Euphilotes bernardino","2018-06-10 13:24:00 -0700","","Los Angeles County, CA, USA",34.08233,-118.650249,"","Bernardino Blue","https://www.inaturalist.org/observations/13325206","https://inaturalist-open-data.s3.amazonaws.com/photos/19520417/medium.jpeg","quantron",13325206,"Bernardino Blue","Insecta",59159,1,0,"2018/06/10 1:24 PM PDT","2018-06-10","2018-06-10 20:24:00 UTC","Pacific Time (US & Canada)",17,17,"","","false","","",34687,"2018-06-11 05:07:07 UTC","2018-06-11 08:06:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Eriophyllum confertiflorum","2018-06-10 13:22:00 -0700","","Los Angeles County, CA, USA",34.0820933333,-118.6502666667,"","Golden Yarrow","https://www.inaturalist.org/observations/13325205","https://inaturalist-open-data.s3.amazonaws.com/photos/19520373/medium.jpeg","quantron",13325205,"Golden Yarrow","Plantae",53395,1,0,"2018/06/10 1:22 PM PDT","2018-06-10","2018-06-10 20:22:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:05 UTC","2018-06-11 12:47:37 UTC","research","CC-BY-NC",NA,NA,"false"
"Thomisidae","2018-06-10 13:23:00 -0700","","Los Angeles County, CA, USA",34.0822533333,-118.65023,"","Crab Spiders","https://www.inaturalist.org/observations/13325204","https://inaturalist-open-data.s3.amazonaws.com/photos/19520353/medium.jpeg","quantron",13325204,"Crab Spiders","Arachnida",47866,0,0,"2018/06/10 1:23 PM PDT","2018-06-10","2018-06-10 20:23:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:05 UTC","2018-06-11 05:31:03 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Lupinus albifrons","2018-06-10 13:23:00 -0700","","Los Angeles County, CA, USA",34.0822266667,-118.650215,"","Silver Lupine","https://www.inaturalist.org/observations/13325203","https://inaturalist-open-data.s3.amazonaws.com/photos/19520283/medium.jpeg","quantron",13325203,"Silver Lupine","Plantae",51691,0,0,"2018/06/10 1:23 PM PDT","2018-06-10","2018-06-10 20:23:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",34687,"2018-06-11 05:07:05 UTC","2018-06-11 05:31:02 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Calochortus luteus","2018-06-10 15:35:30 -0700","","Lake Chabot Golf Course, Oakland, CA, US",37.7359,-122.1197805,"","Yellow Mariposa Lily","https://www.inaturalist.org/observations/13325189","https://inaturalist-open-data.s3.amazonaws.com/photos/19521221/medium.jpg","tgran",13325189,"Yellow Mariposa Lily","Plantae",51077,2,0,"Sun Jun 10 2018 15:35:30 GMT-0700 (PDT)","2018-06-10","2018-06-10 22:35:30 UTC","Pacific Time (US & Canada)",6,6,"","","false","","",112125,"2018-06-11 05:06:16 UTC","2018-12-03 02:12:39 UTC","research","CC-BY-NC",NA,3,"false"
"Triteleia laxa","2018-06-10 15:53:18 -0700","","Anthony Chabot Regional Park, Oakland, CA, US",37.7365333333,-122.1163945,"","Ithuriel's Spear","https://www.inaturalist.org/observations/13325185","https://inaturalist-open-data.s3.amazonaws.com/photos/19521204/medium.jpg","tgran",13325185,"Ithuriel's Spear","Plantae",51085,2,0,"Sun Jun 10 2018 15:53:18 GMT-0700 (PDT)","2018-06-10","2018-06-10 22:53:18 UTC","Pacific Time (US & Canada)",8,8,"","","false","","",112125,"2018-06-11 05:05:34 UTC","2019-07-02 18:53:35 UTC","research","CC-BY-NC",NA,3,"false"
