"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Delphinium nudicaule","2018-03-18 15:03:57 -0700","","Marin Municipal Water District Watershed, Marin County, US-CA, US",37.9495518795,-122.6464973857,"","Red larkspur","https://www.inaturalist.org/observations/10303566","https://static.inaturalist.org/photos/14272090/medium.jpg","liliumpardalinum",10303566,"Red larkspur","Plantae",50642,3,0,"Sun Mar 18 2018 15:03:57 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:03:57 UTC","Pacific Time (US & Canada)",30,30,"","","false","","",363340,"2018-03-19 02:48:58 UTC","2019-02-24 07:11:50 UTC","research","","",3,"false"
"Himantopus mexicanus","2018-03-18 16:06:00 -0700","","Yolo County, CA, USA",38.546258766,-121.624409689,"","Black-necked Stilt","https://www.inaturalist.org/observations/10303563","https://inaturalist-open-data.s3.amazonaws.com/photos/14271999/medium.jpeg","gciracalnat",10303563,"Black-necked Stilt","Aves",4836,2,0,"2018/03/18 4:06 PM PDT","2018-03-18","2018-03-18 23:06:00 UTC","Pacific Time (US & Canada)",547,547,"","open","false","","",140831,"2018-03-19 02:48:38 UTC","2018-03-19 18:14:21 UTC","research","CC-BY-NC","",NA,"false"
"Torreya californica","2018-03-18 15:01:24 -0700","","California, US",37.9491925473,-122.6469143854,"","California torreya","https://www.inaturalist.org/observations/10303562","https://static.inaturalist.org/photos/14272067/medium.jpg","liliumpardalinum",10303562,"California torreya","Plantae",55193,1,0,"Sun Mar 18 2018 15:01:24 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:01:24 UTC","Pacific Time (US & Canada)",30,30,"","open","false","","",363340,"2018-03-19 02:48:37 UTC","2018-03-19 03:04:58 UTC","research","","",3,"false"
"Berberis pinnata","2018-03-18 10:49:54 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7580616667,-122.4579083333,"","California barberry","https://www.inaturalist.org/observations/10303559","https://inaturalist-open-data.s3.amazonaws.com/photos/14272071/medium.jpg","rebeccafay",10303559,"California barberry","Plantae",58859,1,0,"Sun Mar 18 2018 10:49:54 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:49:54 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:48:34 UTC","2020-04-22 18:19:39 UTC","research","CC0","",3,"false"
"Erodium cicutarium","2018-03-18 10:48:00 -0700","Looks like a fern","Lake Hodges, Escondido, CA 92029, USA",33.06832,-117.0882341,"","Redstem Stork's-bill","https://www.inaturalist.org/observations/10303558","https://inaturalist-open-data.s3.amazonaws.com/photos/14272023/medium.jpeg","billpalmer",10303558,"common stork's-bill","Plantae",47687,2,0,"2018/03/18 10:48 AM PDT","2018-03-18","2018-03-18 17:48:00 UTC","Pacific Time (US & Canada)",2976,2976,"","","false","","",525243,"2018-03-19 02:48:30 UTC","2022-02-04 17:26:49 UTC","research","CC-BY-NC","",NA,"false"
"Adelinia grande","2018-03-18 14:55:30 -0700","","Marin Municipal Water District Watershed, Marin County, US-CA, US",37.9481238546,-122.6455402562,"","Pacific hound's tongue","https://www.inaturalist.org/observations/10303557","https://static.inaturalist.org/photos/14272047/medium.jpg","liliumpardalinum",10303557,"Adelinia grande","Plantae",769151,2,0,"Sun Mar 18 2018 14:55:30 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:55:30 UTC","Pacific Time (US & Canada)",30,30,"","","false","","",363340,"2018-03-19 02:48:23 UTC","2018-08-21 07:43:52 UTC","research","","",3,"false"
"Asteraceae","2018-03-18 13:46:34 -0700","","34556-34670 Scenic Dr, Dana Point, CA 92629, USA",33.4613380432,-117.7105026245,"","sunflowers, daisies, asters, and allies","https://www.inaturalist.org/observations/10303555","https://static.inaturalist.org/photos/14272042/medium.jpeg","upandadam",10303555,"sunflowers, daisies, asters, and allies","Plantae",47604,1,0,"2018-03-18 1:46:34 PM PDT","2018-03-18","2018-03-18 20:46:34 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",75776,"2018-03-19 02:48:19 UTC","2019-06-30 03:25:09 UTC","needs_id","","",2,"false"
"Hydrophyllum tenuipes","2018-03-18 17:11:54 -0700","","1734 Warren Creek Rd, Arcata, CA, US",40.8892866667,-124.0229195,"","Pacific Waterleaf","https://www.inaturalist.org/observations/10303554","https://static.inaturalist.org/photos/14272105/medium.jpg","goconnell",10303554,"Pacific Waterleaf","Plantae",77472,1,0,"Sun Mar 18 2018 17:11:54 GMT-0700 (PDT)","2018-03-18","2018-03-19 00:11:54 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",481472,"2018-03-19 02:48:18 UTC","2019-12-27 16:05:07 UTC","research","","",3,"false"
"Fritillaria affinis","2018-03-18 14:52:32 -0700","","Marin Municipal Water District Watershed, Marin County, US-CA, US",37.9473106005,-122.6454116778,"","checker lily","https://www.inaturalist.org/observations/10303550","https://static.inaturalist.org/photos/14272039/medium.jpg","liliumpardalinum",10303550,"checker lily","Plantae",50618,2,0,"Sun Mar 18 2018 14:52:32 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:52:32 UTC","Pacific Time (US & Canada)",30,30,"","","false","","",363340,"2018-03-19 02:48:02 UTC","2018-03-19 09:11:48 UTC","research","","",3,"false"
"Quercus agrifolia","2018-03-18 10:51:12 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7579383333,-122.457755,"","coast live oak","https://www.inaturalist.org/observations/10303547","https://inaturalist-open-data.s3.amazonaws.com/photos/14272040/medium.jpg","rebeccafay",10303547,"coast live oak","Plantae",47850,1,0,"Sun Mar 18 2018 10:51:12 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:51:12 UTC","Pacific Time (US & Canada)",30,30,"","","false","","",819,"2018-03-19 02:47:56 UTC","2018-03-19 04:57:14 UTC","research","CC0","",3,"false"
"Acer macrophyllum","2018-03-18 14:48:50 -0700","","Marin Municipal Water District Watershed, Marin County, US-CA, US",37.9457214754,-122.6448502579,"","bigleaf maple","https://www.inaturalist.org/observations/10303542","https://static.inaturalist.org/photos/14272020/medium.jpg","liliumpardalinum",10303542,"bigleaf maple","Plantae",48227,1,0,"Sun Mar 18 2018 14:48:50 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:48:50 UTC","Pacific Time (US & Canada)",30,30,"","","false","","",363340,"2018-03-19 02:47:41 UTC","2018-03-19 05:08:25 UTC","research","","",3,"false"
"Baccharis pilularis","2018-03-18 10:51:42 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7578916667,-122.457655,"","coyote brush","https://www.inaturalist.org/observations/10303538","https://inaturalist-open-data.s3.amazonaws.com/photos/14272012/medium.jpg","rebeccafay",10303538,"coyote brush","Plantae",53359,1,0,"Sun Mar 18 2018 10:51:42 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:51:42 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:47:31 UTC","2018-03-19 03:05:32 UTC","research","CC0","",3,"false"
"Cardamine californica","2018-03-18 17:12:10 -0700","","1734 Warren Creek Rd, Arcata, CA, US",40.8892966667,-124.0229028333,"","milkmaids","https://www.inaturalist.org/observations/10303533","https://static.inaturalist.org/photos/14272032/medium.jpg","goconnell",10303533,"milkmaids","Plantae",49651,2,0,"Sun Mar 18 2018 17:12:10 GMT-0700 (PDT)","2018-03-18","2018-03-19 00:12:10 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",481472,"2018-03-19 02:47:13 UTC","2019-02-18 21:50:25 UTC","research","","",3,"false"
"Acacia melanoxylon","2018-03-18 10:52:15 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7578616667,-122.457625,"","blackwood","https://www.inaturalist.org/observations/10303527","https://inaturalist-open-data.s3.amazonaws.com/photos/14271992/medium.jpg","rebeccafay",10303527,"Tasmanian blackwood","Plantae",53344,1,0,"Sun Mar 18 2018 10:52:15 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:52:15 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:46:58 UTC","2018-03-20 17:30:10 UTC","research","CC0","",3,"false"
"Ariolimax buttoni","2018-03-18 14:39:48 -0700","","Marin Municipal Water District Watershed, Marin County, US-CA, US",37.9445246235,-122.6457284299,"","Button's Banana Slug","https://www.inaturalist.org/observations/10303524","https://static.inaturalist.org/photos/14272010/medium.jpg","liliumpardalinum",10303524,"Button's Banana Slug","Mollusca",214185,1,0,"Sun Mar 18 2018 14:39:48 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:39:48 UTC","Pacific Time (US & Canada)",30,30,"","open","false","","",363340,"2018-03-19 02:46:51 UTC","2020-02-20 18:35:02 UTC","needs_id","","",3,"false"
"Amsinckia menziesii","2018-03-18 18:00:23 -0700","Corolla 5 mm.","Santa Rosa, CA 95404, USA",38.4047241589,-122.6934537292,"","Common Fiddleneck","https://www.inaturalist.org/observations/10303522","https://inaturalist-open-data.s3.amazonaws.com/photos/14271966/medium.jpeg","cjs041",10303522,"small-flowered fiddleneck","Plantae",55436,0,0,"2018-03-18 6:00:23 PM PDT","2018-03-18","2018-03-19 01:00:23 UTC","Pacific Time (US & Canada)",172,172,"","","false","gps","gps",333666,"2018-03-19 02:46:44 UTC","2018-03-19 02:47:00 UTC","needs_id","CC-BY-NC","",2,"false"
"Artemisia californica","2018-03-18 10:48:00 -0700","","Lake Hodges, Escondido, CA 92029, USA",33.054077,-117.081024,"","California sagebrush","https://www.inaturalist.org/observations/10303516","https://inaturalist-open-data.s3.amazonaws.com/photos/14271952/medium.jpeg","billpalmer",10303516,"California sagebrush","Plantae",53357,1,0,"2018/03/18 10:48 AM PDT","2018-03-18","2018-03-18 17:48:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",525243,"2018-03-19 02:46:34 UTC","2018-03-20 03:36:52 UTC","research","CC-BY-NC","",NA,"false"
"Trillium ovatum","2018-03-18 14:37:40 -0700","","Marin Municipal Water District Watershed, Marin County, US-CA, US",37.9443085799,-122.6461484471,"","Pacific trillium","https://www.inaturalist.org/observations/10303515","https://static.inaturalist.org/photos/14271965/medium.jpg","liliumpardalinum",10303515,"Pacific trillium","Plantae",49463,1,0,"Sun Mar 18 2018 14:37:40 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:37:40 UTC","Pacific Time (US & Canada)",50,50,"","","false","","",363340,"2018-03-19 02:46:32 UTC","2018-03-19 03:02:51 UTC","research","","",3,"false"
"Lupinus","2018-03-18 10:54:24 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7581783333,-122.4573966667,"","lupines","https://www.inaturalist.org/observations/10303514","https://inaturalist-open-data.s3.amazonaws.com/photos/14271964/medium.jpg","rebeccafay",10303514,"","Plantae",47121,0,0,"Sun Mar 18 2018 10:54:24 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:54:24 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:46:24 UTC","2018-03-19 03:05:32 UTC","needs_id","CC0","",3,"false"
"Viola sempervirens","2018-03-18 14:36:48 -0700","","Marin Municipal Water District Watershed, Marin County, US-CA, US",37.944026487,-122.6463900135,"","Redwood Violet","https://www.inaturalist.org/observations/10303512","https://static.inaturalist.org/photos/14271954/medium.jpg","liliumpardalinum",10303512,"Redwood Violet","Plantae",55342,1,0,"Sun Mar 18 2018 14:36:48 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:36:48 UTC","Pacific Time (US & Canada)",50,50,"","","false","","",363340,"2018-03-19 02:46:18 UTC","2018-03-19 05:08:15 UTC","research","","",3,"false"
"Oxalis oregana","2018-03-18 14:36:00 -0700","","Marin Municipal Water District Watershed, Marin County, US-CA, US",37.944345586,-122.6467189194,"","redwood sorrel","https://www.inaturalist.org/observations/10303507","https://static.inaturalist.org/photos/14271946/medium.jpg","liliumpardalinum",10303507,"redwood woodsorrel","Plantae",47757,1,0,"Sun Mar 18 2018 14:36:00 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:36:00 UTC","Pacific Time (US & Canada)",30,30,"","","false","","",363340,"2018-03-19 02:45:53 UTC","2018-03-19 05:08:01 UTC","research","","",3,"false"
"Agaricales","2018-03-18 10:52:54 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.75783,-122.4575883333,"","Common Gilled Mushrooms and Allies","https://www.inaturalist.org/observations/10303504","https://inaturalist-open-data.s3.amazonaws.com/photos/14271949/medium.jpg","rebeccafay",10303504,"","Fungi",47167,0,0,"Sun Mar 18 2018 10:52:54 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:52:54 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:45:51 UTC","2018-03-19 03:05:32 UTC","needs_id","CC0","",3,"false"
"Lon melane","2018-03-18 13:25:00 -0700","","Los Angeles County, US-CA, US",34.1839364342,-118.5592887228,"","Umber Skipper","https://www.inaturalist.org/observations/10303498","https://inaturalist-open-data.s3.amazonaws.com/photos/14271673/medium.jpg","dlbowls",10303498,"Umber Skipper","Insecta",1081332,1,0,"2018/03/18 1:25 PM PDT","2018-03-18","2018-03-18 20:25:00 UTC","Pacific Time (US & Canada)",179,28874,"obscured","","true","","",223005,"2018-03-19 02:45:31 UTC","2020-05-18 00:13:33 UTC","research","CC-BY-NC","",NA,"false"
"Ribes sanguineum","2018-03-18 10:56:38 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7582466667,-122.457375,"","Red-flowering Currant","https://www.inaturalist.org/observations/10303497","https://inaturalist-open-data.s3.amazonaws.com/photos/14271929/medium.jpg","rebeccafay",10303497,"Red-flowering Currant","Plantae",53435,1,0,"Sun Mar 18 2018 10:56:38 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:56:38 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:45:28 UTC","2018-03-19 03:05:31 UTC","research","CC0","",3,"false"
"Trillium ovatum","2018-03-18 17:12:38 -0700","","1734 Warren Creek Rd, Arcata, CA, US",40.88932,-124.0229111667,"","Pacific trillium","https://www.inaturalist.org/observations/10303493","https://static.inaturalist.org/photos/14271951/medium.jpg","goconnell",10303493,"Pacific trillium","Plantae",49463,2,0,"Sun Mar 18 2018 17:12:38 GMT-0700 (PDT)","2018-03-18","2018-03-19 00:12:38 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",481472,"2018-03-19 02:45:16 UTC","2018-03-19 03:03:09 UTC","research","","",3,"false"
"Oniscidea","2018-03-18 10:14:00 -0700","","Inner Sunset, San Francisco, CA, USA",37.7606849427,-122.457947731,"","Woodlice, Pillbugs, and Rock Slaters","https://www.inaturalist.org/observations/10303488","https://inaturalist-open-data.s3.amazonaws.com/photos/14271891/medium.jpeg","julie_sf",10303488,"Woodlice and Pillbugs","Animalia",84718,1,0,"2018/03/18 10:14 AM PDT","2018-03-18","2018-03-18 17:14:00 UTC","Pacific Time (US & Canada)",31,31,"","","false","","",506327,"2018-03-19 02:45:02 UTC","2018-03-19 03:05:31 UTC","needs_id","CC-BY-NC","",NA,"false"
"Eleodes osculans","2018-03-18 17:28:37 -0700","","Garvey Ranch Park, Monterey Park, CA, US",34.0521611667,-118.1139666667,"","Woolly Darkling Beetle","https://www.inaturalist.org/observations/10303487","https://static.inaturalist.org/photos/14271915/medium.jpg","yvonne35",10303487,"","Insecta",126730,0,0,"Sun Mar 18 2018 17:28:37 GMT-0700 (PDT)","2018-03-18","2018-03-19 00:28:37 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",777606,"2018-03-19 02:45:01 UTC","2018-03-19 03:03:50 UTC","needs_id","","",3,"false"
"Arctostaphylos","2018-03-18 10:58:34 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7580416667,-122.4576416667,"","bearberries and manzanitas","https://www.inaturalist.org/observations/10303485","https://inaturalist-open-data.s3.amazonaws.com/photos/14271918/medium.jpg","rebeccafay",10303485,"","Plantae",47179,0,0,"Sun Mar 18 2018 10:58:34 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:58:34 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:44:58 UTC","2018-03-19 03:05:31 UTC","needs_id","CC0","",3,"false"
"Tracheophyta","2018-03-18 10:48:00 -0700","","Lake Hodges, Escondido, CA 92029, USA",33.054365,-117.080338,"","vascular plants","https://www.inaturalist.org/observations/10303483","https://inaturalist-open-data.s3.amazonaws.com/photos/14271883/medium.jpeg","billpalmer",10303483,"vascular plants","Plantae",211194,1,0,"2018/03/18 10:48 AM PDT","2018-03-18","2018-03-18 17:48:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",525243,"2018-03-19 02:44:55 UTC","2018-03-27 01:14:36 UTC","needs_id","CC-BY-NC","",NA,"false"
"Recurvirostra americana","2018-03-18 15:59:00 -0700","","Yolo County, CA, USA",38.5465963684,-121.6248018592,"","American Avocet","https://www.inaturalist.org/observations/10303479","https://inaturalist-open-data.s3.amazonaws.com/photos/14271837/medium.jpeg","gciracalnat",10303479,"American Avocet","Aves",4885,2,0,"2018/03/18 3:59 PM PDT","2018-03-18","2018-03-18 22:59:00 UTC","Pacific Time (US & Canada)",578,578,"","open","false","","",140831,"2018-03-19 02:44:44 UTC","2018-03-19 18:14:26 UTC","research","CC-BY-NC","",NA,"false"
"Taraxacum","2018-03-18 10:59:29 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.75798,-122.4577116667,"","dandelions","https://www.inaturalist.org/observations/10303475","https://inaturalist-open-data.s3.amazonaws.com/photos/14271894/medium.jpg","rebeccafay",10303475,"dandelions","Plantae",47603,1,0,"Sun Mar 18 2018 10:59:29 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:59:29 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:44:34 UTC","2018-03-20 05:11:10 UTC","needs_id","CC0","",3,"false"
"Oxalis oregana","2018-03-18 17:13:06 -0700","","1734 Warren Creek Rd, Arcata, CA, US",40.889275,-124.0228721667,"","redwood sorrel","https://www.inaturalist.org/observations/10303471","https://static.inaturalist.org/photos/14271881/medium.jpg","goconnell",10303471,"redwood woodsorrel","Plantae",47757,2,0,"Sun Mar 18 2018 17:13:06 GMT-0700 (PDT)","2018-03-18","2018-03-19 00:13:06 UTC","Pacific Time (US & Canada)",30,30,"","","false","","",481472,"2018-03-19 02:44:15 UTC","2018-03-19 03:03:02 UTC","research","","",3,"false"
"Ribes aureum","2018-03-18 11:00:03 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7579783333,-122.4577166667,"","golden currant","https://www.inaturalist.org/observations/10303467","https://inaturalist-open-data.s3.amazonaws.com/photos/14271886/medium.jpg","rebeccafay",10303467,"golden currant","Plantae",55544,1,0,"Sun Mar 18 2018 11:00:03 GMT-0700 (PDT)","2018-03-18","2018-03-18 18:00:03 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:44:10 UTC","2018-03-19 03:05:30 UTC","research","CC0","",3,"false"
"Symphyotrichum chilense","2018-03-18 11:01:00 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7580616667,-122.457725,"","Pacific Aster","https://www.inaturalist.org/observations/10303460","https://inaturalist-open-data.s3.amazonaws.com/photos/14271868/medium.jpg","rebeccafay",10303460,"Pacific Aster","Plantae",56861,1,0,"Sun Mar 18 2018 11:01:00 GMT-0700 (PDT)","2018-03-18","2018-03-18 18:01:00 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:43:33 UTC","2018-03-19 06:54:46 UTC","research","CC0","",3,"false"
"Vaccinium ovatum","2018-03-18 17:14:10 -0700","","1734 Warren Creek Rd, Arcata, CA, US",40.88908,-124.0227888333,"","Evergreen Huckleberry","https://www.inaturalist.org/observations/10303457","https://static.inaturalist.org/photos/14271844/medium.jpg","goconnell",10303457,"Evergreen Huckleberry","Plantae",48349,2,0,"Sun Mar 18 2018 17:14:10 GMT-0700 (PDT)","2018-03-18","2018-03-19 00:14:10 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",481472,"2018-03-19 02:43:07 UTC","2018-03-19 03:02:56 UTC","research","","",3,"false"
"Eriogonum latifolium","2018-03-18 11:03:29 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7579166667,-122.4578166667,"","Seaside Buckwheat","https://www.inaturalist.org/observations/10303456","https://inaturalist-open-data.s3.amazonaws.com/photos/14271845/medium.jpg","rebeccafay",10303456,"Seaside Buckwheat","Plantae",57211,1,0,"Sun Mar 18 2018 11:03:29 GMT-0700 (PDT)","2018-03-18","2018-03-18 18:03:29 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:43:03 UTC","2019-01-16 23:11:43 UTC","research","CC0","",3,"false"
"Hirschfeldia incana","2018-03-18 10:47:00 -0700","","Lake Hodges, Escondido, CA 92029, USA",33.054653,-117.079651,"","Shortpod Mustard","https://www.inaturalist.org/observations/10303452","https://inaturalist-open-data.s3.amazonaws.com/photos/14271809/medium.jpeg","billpalmer",10303452,"Shortpod Mustard","Plantae",53097,1,0,"2018/03/18 10:47 AM PDT","2018-03-18","2018-03-18 17:47:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",525243,"2018-03-19 02:42:47 UTC","2018-03-20 03:37:03 UTC","research","CC-BY-NC","",NA,"false"
"Conocybe","2018-03-18 11:03:49 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7579283333,-122.4578166667,"","Conecaps","https://www.inaturalist.org/observations/10303450","https://inaturalist-open-data.s3.amazonaws.com/photos/14271835/medium.jpg","rebeccafay",10303450,"Conecaps","Fungi",117228,1,0,"Sun Mar 18 2018 11:03:49 GMT-0700 (PDT)","2018-03-18","2018-03-18 18:03:49 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:42:43 UTC","2018-03-19 04:57:30 UTC","needs_id","CC0","",3,"false"
"Avena barbata","2018-03-18 11:05:26 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7578283333,-122.4581133333,"","slender wild oat","https://www.inaturalist.org/observations/10303428","https://inaturalist-open-data.s3.amazonaws.com/photos/14271806/medium.jpg","rebeccafay",10303428,"slender wild oat","Plantae",52696,1,0,"Sun Mar 18 2018 11:05:26 GMT-0700 (PDT)","2018-03-18","2018-03-18 18:05:26 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:42:21 UTC","2018-04-02 17:31:14 UTC","research","CC0","",3,"false"
"Sidalcea","2018-03-18 11:05:04 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7578083333,-122.458145,"","Checkerblooms","https://www.inaturalist.org/observations/10303405","https://inaturalist-open-data.s3.amazonaws.com/photos/14271801/medium.jpg","rebeccafay",10303405,"","Plantae",48798,0,0,"Sun Mar 18 2018 11:05:04 GMT-0700 (PDT)","2018-03-18","2018-03-18 18:05:04 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:42:11 UTC","2018-03-19 03:05:29 UTC","needs_id","CC0","",3,"false"
"Ardea alba","2018-03-18 10:41:00 -0700","","Sonoma County, CA, USA",38.7378224212,-123.495651438,"","Great Egret","https://www.inaturalist.org/observations/10303391","https://inaturalist-open-data.s3.amazonaws.com/photos/14271773/medium.png","mpkw",10303391,"Great Egret","Aves",144455,2,0,"2018/03/18 10:41 AM PDT","2018-03-18","2018-03-18 17:41:00 UTC","Pacific Time (US & Canada)",276,276,"","open","false","","",616107,"2018-03-19 02:42:04 UTC","2018-03-19 03:24:58 UTC","research","CC-BY-NC","",NA,"false"
"Auriscalpium vulgare","2018-03-18 16:23:38 -0700","","Novato, CA  94947, Novato, CA, US",38.0970416667,-122.636955,"","Earpick Fungus","https://www.inaturalist.org/observations/10303390","https://inaturalist-open-data.s3.amazonaws.com/photos/14271803/medium.jpg","laceypantalones",10303390,"Earpick Fungus","Fungi",55175,2,0,"Sun Mar 18 2018 16:23:38 GMT-0700 (PDT)","2018-03-18","2018-03-18 23:23:38 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",77637,"2018-03-19 02:42:03 UTC","2018-04-02 10:10:02 UTC","research","CC-BY-NC","",3,"false"
"Chlorogalum pomeridianum","2018-03-18 11:08:14 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7579466667,-122.45807,"","wavy-leafed soap plant","https://www.inaturalist.org/observations/10303387","https://inaturalist-open-data.s3.amazonaws.com/photos/14271795/medium.jpg","rebeccafay",10303387,"wavy-leafed soap plant","Plantae",47597,1,0,"Sun Mar 18 2018 11:08:14 GMT-0700 (PDT)","2018-03-18","2018-03-18 18:08:14 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:41:59 UTC","2018-03-19 03:05:29 UTC","research","CC0","",3,"false"
"Flavoparmelia caperata","2018-03-18 11:08:26 -0700","","San Francisco, CA  94131, San Francisco, CA, US",37.7579833333,-122.4579916667,"","common greenshield lichen","https://www.inaturalist.org/observations/10303384","https://inaturalist-open-data.s3.amazonaws.com/photos/14271785/medium.jpg","rebeccafay",10303384,"common greenshield lichen","Fungi",117943,1,0,"Sun Mar 18 2018 11:08:26 GMT-0700 (PDT)","2018-03-18","2018-03-18 18:08:26 UTC","Pacific Time (US & Canada)",10,10,"","open","false","","",819,"2018-03-19 02:41:51 UTC","2018-03-19 06:55:16 UTC","research","CC0","",3,"false"
"Paracotalpa ursina","2018-03-18 14:07:40 -0700","","34381 Dana Strand Rd, Dana Point, CA 92629, USA",33.462348938,-117.7140808105,"","Little Bear","https://www.inaturalist.org/observations/10303365","https://static.inaturalist.org/photos/14271777/medium.jpg","upandadam",10303365,"Little Bear","Insecta",59483,2,0,"2018-03-18 2:07:40 PM PDT","2018-03-18","2018-03-18 21:07:40 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",75776,"2018-03-19 02:41:37 UTC","2022-02-09 19:09:31 UTC","research","","",2,"false"
"Stachys bullata","2018-03-18 11:28:21 -0700","","131–199 Medical Center Way, San Francisco, CA, US",37.7589383333,-122.4570783333,"","California Hedge Nettle","https://www.inaturalist.org/observations/10303363","https://inaturalist-open-data.s3.amazonaws.com/photos/14271781/medium.jpg","rebeccafay",10303363,"","Plantae",58930,0,0,"Sun Mar 18 2018 11:28:21 GMT-0700 (PDT)","2018-03-18","2018-03-18 18:28:21 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",819,"2018-03-19 02:41:36 UTC","2018-03-19 03:05:29 UTC","needs_id","CC0","",3,"false"
"Rubus spectabilis","2018-03-18 17:14:31 -0700","","1734 Warren Creek Rd, Arcata, CA, US",40.8889416667,-124.0227583333,"","Salmonberry","https://www.inaturalist.org/observations/10303356","https://static.inaturalist.org/photos/14271799/medium.jpg","goconnell",10303356,"salmonberry","Plantae",47543,2,0,"Sun Mar 18 2018 17:14:31 GMT-0700 (PDT)","2018-03-18","2018-03-19 00:14:31 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",481472,"2018-03-19 02:41:03 UTC","2018-03-19 03:02:47 UTC","research","","",3,"false"
